Distance [mm];Wallthickness [mm]
0.0;0.9939302206
2.0005202293;0.99368435144
4.0010962486;0.99337035418
6.0017104149;0.99308407307
8.0024118423;0.99287819862
10.003396034;0.99271708727
12.00477314;0.99267655611
14.006546974;0.99270832539
16.008729935;0.99271667004
18.011476517;0.99290633202
20.014936447;0.99293249846
22.019083023;0.99299454689
24.023820877;0.99307841063
26.029211044;0.99336320162
28.035341263;0.99395179749
30.042289734;0.99448877573
32.050106049;0.99496382475
34.058765411;0.99558365345
36.068325043;0.99604177475
38.079124451;0.99628829956
40.091705322;0.99619978666
42.106212616;0.99625402689
44.12310791;0.99573028088
46.144058228;0.99449646473
48.173564911;0.99126982689
50.220436096;0.98476064205
52.296367645;0.97409063578
54.409301758;0.96333038807
56.561283112;0.95248049498
58.75712204;0.93695998192
61.015880585;0.9079927206
63.352794647;0.87635755539
65.772529602;0.84244465828
68.263275146;0.82568877935
70.816596985;0.80681777
73.432914734;0.79545098543
76.098388672;0.78880643845
78.800621033;0.78582787514
81.522132874;0.78872478008
84.256088257;0.78956699371
87.001144409;0.79176849127
89.753440857;0.79277133942
92.512268066;0.79320144653
95.275550842;0.79414492846
98.043876648;0.79344826937
100.81624603;0.79241681099
103.58345795;0.79418343306
106.34885406;0.79087859392
109.11391449;0.79215067625
111.86795807;0.79319304228
114.59355164;0.80214309692
117.27666473;0.81152772903
119.91469574;0.82551890612
122.4968338;0.84602832794
124.996315;0.87961214781
127.40961456;0.90421420336
129.76766968;0.92049837112
132.0914917;0.92876404524
134.38627625;0.93617808819
136.64582825;0.94470930099
138.86636353;0.95325535536
141.04847717;0.96211928129
143.19676208;0.96856975555
145.31718445;0.97443968058
147.41403198;0.97942596674
149.49099731;0.98404628038
151.55151367;0.9873816967
153.59841919;0.99039518833
155.63327026;0.99308252335
157.6572113;0.99585098028
159.67228699;0.99764603376
161.6817627;0.99849778414
163.68789673;0.99922662973
165.69194031;0.9995034337
167.69471741;0.99972164631
169.69677734;0.99979752302
171.69854736;0.9998293519
173.70014954;0.99984574318
175.70159912;0.99983352423
177.70295715;0.99982923269
179.70423889;0.99984633923
181.70544434;0.99989843369
183.70655823;0.99990385771
185.70762634;0.9998319149
187.70864868;0.99979996681
189.70965576;0.99978578091
191.71061707;0.99980026484
193.71148682;0.99982625246
195.71224976;0.99983298779
197.71292114;0.99985152483
199.71354675;0.99989074469
201.71412659;0.99996823072
203.71466064;0.9999114275
205.71516418;0.99986422062
207.71565247;0.99986445904
209.71611023;0.99990737438
211.71650696;0.99996393919
213.71679688;1.0000027418
215.71697998;1.0000013113
217.71705627;0.99998271465
219.7170105;0.99998271465
221.71681213;1.0000054836
223.71646118;1.0000562668
225.71595764;1.000107646
227.71531677;1.0001797676
229.71455383;1.0001749992
231.7137146;1.0001683235
233.71282959;1.0001202822
235.71199036;1.0000478029
237.71121216;1.0000756979
239.71035767;1.0001434088
241.70951843;1.0001078844
243.70866394;1.0001080036
245.70782471;1.0000590086
247.70713806;1.0000656843
249.70692444;0.99977773428
251.70695496;0.99992924929
253.70683289;0.99977910519
255.70608521;0.99985706806
257.70391846;1.0004756451
281.7310791;1.0010635853
