Distance [mm];Wallthickness [mm]
0.0;0.98906248808
2.0031929016;0.98953986168
4.0060577393;0.98964464664
6.008430481;0.98960274458
8.010269165;0.98971766233
10.011650085;0.99019426107
12.012771606;0.99101370573
14.013889313;0.99193406105
16.015167236;0.99284696579
18.016658783;0.99375098944
20.018383026;0.9945795536
22.02028656;0.99531781673
24.022277832;0.99596577883
26.024276733;0.99657684565
28.0262146;0.997153759
30.028020859;0.99763840437
32.029693604;0.9979673028
34.031318665;0.99819755554
36.032943726;0.99841719866
38.034591675;0.99874734879
40.036167145;0.99914139509
42.037612915;0.99938738346
44.039039612;0.99954324961
46.040435791;0.99971461296
48.041606903;0.9999396801
50.041236877;1.0009390116
52.034740448;1.0042393208
54.013721466;1.0113791227
55.969387054;1.0218917131
57.898006439;1.0325843096
59.7954216;1.0482807159
61.657833099;1.0657193661
63.480014801;1.093883276
65.249160767;1.1343106031
66.967391968;1.1610976458
68.646736145;1.1825121641
70.29800415;1.1888656616
71.927688599;1.1976377964
73.540527344;1.194756031
75.135818481;1.2009789944
76.713478088;1.1961820126
78.286529541;1.1882964373
79.863975525;1.1771692038
81.435211182;1.1789165735
82.987571716;1.1777005196
84.507904053;1.2029076815
86.01915741;1.1845552921
87.511863708;1.2423447371
88.946136475;1.2594323158
90.41003418;1.1797792912
91.89655304;1.1682361364
93.374214172;1.1807051897
94.831428528;1.2684066296
96.226898193;1.2967253923
97.670455933;1.1864492893
99.158912659;1.1692670584
100.65406799;1.1401081085
102.22899628;1.0994297266
103.88617706;1.1041897535
105.56109619;1.1171541214
107.26930237;1.0733023882
109.00669098;1.0662716627
110.76024628;1.0554220676
112.55877686;1.0425909758
114.40717316;1.0326989889
116.29641724;1.0232108831
118.21508789;1.0161992311
120.15390015;1.0118046999
122.11014557;1.0070507526
124.08201599;1.0039924383
126.06469727;1.0022082329
128.05380249;1.0013954639
130.04663086;1.0009672642
132.04187012;1.0006949902
134.03915405;1.000151515
136.03782654;1.0001277924
138.03694153;1.0001070499
140.0362854;1.0000721216
142.03572083;1.0000480413
144.03535461;0.99969726801
146.03515625;0.99976921082
148.03486633;1.0000658035
150.0345459;1.0000594854
152.03422546;1.0000363588
154.03388977;1.000035882
156.03352356;1.0000528097
158.03314209;1.0000572205
160.03276062;1.0000419617
162.03245544;1.0000188351
164.03225708;1.000013113
166.03218079;1.0000231266
168.0322113;1.0000171661
170.03234863;0.99999779463
172.03260803;0.99996429682
174.03302002;0.99992585182
176.03356934;0.99990320206
178.03422546;0.99990332127
180.03497314;0.99990785122
182.03578186;0.99990206957
184.03666687;0.99986499548
186.03764343;0.99981349707
188.03871155;0.99978470802
190.03982544;0.99979352951
192.04100037;0.99981456995
194.04226685;0.99983513355
196.0436554;0.99984431267
198.04518127;0.99982321262
200.04685974;0.99978172779
202.04864502;0.99974131584
204.05047607;0.99971818924
206.05236816;0.9997164607
208.05430603;0.99972426891
210.05632019;0.99970650673
212.05845642;0.99967205524
214.0606842;0.99964380264
216.0630188;0.99962991476
218.06546021;0.99963074923
220.06822205;0.99949222803
222.07139587;0.99941647053
224.07460022;0.99939960241
250.70022583;0.99892145395
