Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.5613766351331;20.54835059051003;0.04778424738788073;0.294962819923029
1.0;21.559634688942943;20.423485028175072;0.05359196513055992;0.3082717870183629
2.0;21.547627081059616;20.34768889815617;0.056600857684124754;0.3097283236062509
3.0;21.548163067352867;20.29140979102728;0.05928081492101822;0.30685263980404187
4.0;21.554471164242457;20.312791450384186;0.058569797823503376;0.2976024048035839
5.0;21.548522539720878;20.33890866735802;0.057057258130323515;0.31189980106867665
6.0;21.53720598383454;20.41334416715693;0.05301234984328352;0.32317714121727903
7.0;21.542035479649385;20.507129040622875;0.04881634146351465;0.33225845295559253
8.0;21.539867373536076;20.64808329720199;0.042065286619532405;0.3346768531520965
9.0;21.522392020162748;20.834763682823812;0.032435298931081866;0.32438228967235005
10.0;21.515020833422156;21.02312036424899;0.02320285231948902;0.2958891501523837
11.0;21.518691777909368;21.234440461092863;0.013408080981910606;0.2335525949752011
12.0;21.507429732845722;21.38288448366559;0.005874775904723291;0.14035718658066543
13.0;21.489295330714164;21.50560927953737;-0.0007695258878871186;0.037584652381674744
14.0;21.49433755989176;21.55423487679061;-0.0028253451367381095;-0.07093563241799217
15.0;21.499322427980964;21.544340770764517;-0.00212350673507327;-0.16164458298246842
16.0;21.498853503830297;21.281792970926976;0.010238704382232146;-0.24716151060365377
17.0;21.497610482904904;20.906688060630902;0.027873699163867997;-0.33019652301010183
18.0;21.50038331259166;20.539908515511055;0.045305414956632255;-0.396264623262951
19.0;21.505978636484627;20.386992277154974;0.052782375440078;-0.464356753930943
20.0;21.506682403531308;20.245768197840217;0.059477085174108046;-0.5002608965946962
21.0;21.500283370952666;20.218687891591177;0.060452616951013616;-0.5410524510233046
22.0;21.493068247745512;20.3023938028587;0.05616388890975534;-0.5442950787597951
23.0;21.48447930888983;20.523667739382915;0.04532130044843943;-0.5376128603701531
24.0;21.473596347726755;20.80398882955924;0.031585260290920444;-0.5138020971133557
25.0;21.461675245846116;21.028470611042174;0.020434180886978428;-0.46204152058103887
26.0;21.44966651921643;21.20810872994271;0.01139423534310002;-0.39224573667772233
27.0;21.436690573913793;21.314013637137332;0.005786647961153825;-0.32092446966456123
28.0;21.422278367582308;21.412510118543256;0.0004607664641062181;-0.2596385371284313
29.0;21.407600224222143;21.399145557165795;0.00039880504982775197;-0.2537260870618283
30.0;21.390992941232867;21.390338157487857;3.088602570798437e-05;-0.26579098030293835
31.0;21.370749940611944;21.28963470788946;0.003826190222758742;-0.30092080818459976
32.0;21.350297591572314;21.16352877112334;0.008809850021178078;-0.3529822121411996
33.0;21.3288204158777;20.84874654382646;0.022644993964681094;-0.4268946900226638
34.0;21.2912107504985;20.52555983031212;0.036115609442753834;-0.5052832108088197
35.0;21.261600329101896;20.314400803730017;0.04467922289489994;-0.5892384369038126
36.0;21.223786616049395;20.20177654164136;0.04820802237773743;-0.6608269512615195
37.0;21.167416309165937;20.173583225912278;0.04687891902139899;-0.7239895403208081
38.0;21.109342171250915;20.163605711681765;0.04461021035703542;-0.7637582430951184
39.0;21.104011262437837;20.348447792183247;0.03563978633276366;-0.8038595287443258
40.0;21.09860541798099;20.55824108820332;0.02548888348007879;-0.8051992618468304
41.0;21.087140253319482;20.80148792644261;0.013474166362116563;-0.8023255546282471
42.0;21.09102927305851;20.968984980447033;0.005756806255258353;-0.7601116904914207
43.0;21.11483489019301;21.122627089834488;-0.000367556586862203;-0.7272856749623386
44.0;21.151970331510448;21.171876192547593;-0.0009389557092993019;-0.6417727064635486
45.0;21.183256526454933;21.2172509364401;-0.001603509904960645;-0.5617748551662984
46.0;21.209474790738497;21.150420525485767;0.0027855785496570624;-0.4703358155259494
47.0;21.240018198373846;21.086819685816415;0.007226344931954287;-0.3951905985199886
48.0;21.268393099607735;20.978091618882665;0.01369346607193726;-0.338600396233268
49.0;21.29009809793471;20.872299125706874;0.01970749868999224;-0.2962231675805853
50.0;21.303727210503546;20.693255676694648;0.02879582706645745;-0.26763966760128
51.0;21.311615488890546;20.534173639862264;0.03667178533152273;-0.2660286833894645
52.0;21.316899472020474;20.39518870696811;0.043476922879828475;-0.2802119711736921
53.0;21.3169171139811;20.301225362163787;0.04790998829326939;-0.3048895750728846
54.0;21.310458848743018;20.283595189496925;0.04843696505877797;-0.3383681709986277
55.0;21.304238123231286;20.302242272568304;0.04726395521995202;-0.37434600662688666
56.0;21.29601648703745;20.349361510245473;0.04465353664113094;-0.4069813116200791
57.0;21.290004043056058;20.453555811214624;0.03945510527553934;-0.443104487295507
58.0;21.28465741483287;20.570529501232432;0.03368527894341695;-0.45745481915385966
59.0;21.281184898461063;20.694527687414734;0.027672509955015544;-0.4711446894967253
60.0;21.28154328288531;20.790235659875016;0.023174887877844014;-0.4617179022021034
61.0;21.285107859062876;20.805797502539722;0.02260897908128085;-0.44846319329239037
62.0;21.2907289026315;20.778209671841257;0.024175435414634107;-0.41107314097232717
63.0;21.298058087665247;20.723059361693675;0.027122581413753382;-0.36719738224317666
64.0;21.30609323337532;20.66117719614227;0.03042056779401191;-0.3259251304505284
65.0;21.314226859851374;20.611334346704034;0.03315530722393113;-0.2890183256679393
66.0;21.326419082562992;20.566490009974345;0.035845710971162625;-0.26086995006052405
67.0;21.330704863321643;20.528561649422706;0.03783694405183664;-0.2358359561972918
68.0;21.337390538625208;20.495370760237908;0.03971791407487264;-0.2197661015779886
69.0;21.34089857611697;20.479909723600294;0.04061268172248475;-0.21293523712918727
70.0;21.33567106443808;20.467306381356746;0.04096059825855355;-0.2098046381970491
71.0;21.338887368064178;20.468214228196302;0.04106948772961677;-0.2169210509880486
72.0;21.347433898333577;20.472942859860176;0.041249577286481195;-0.22931653923692608
73.0;21.334604136524156;20.48156700935959;0.04023760033795121;-0.24748815236821997
74.0;21.323802922015474;20.496952104010536;0.03900239707570466;-0.27418362133781216
75.0;21.341686748880306;20.513369480625478;0.03907156925730322;-0.3032926643821483
76.0;21.3431490705784;20.536746690181957;0.03803784813190763;-0.3376601220741051
77.0;21.32608454220859;20.556652227528172;0.036293977107566926;-0.37227561785463337
78.0;21.34125543760058;20.575990526582896;0.03609740146309833;-0.3995030203185195
79.0;21.36118027493373;20.58988108364831;0.03638203732478389;-0.42687470166673336
80.0;21.36201308384871;20.601383192415554;0.03587876846382805;-0.44388436757446925
81.0;21.354034282519223;20.601464638840994;0.03549856809802964;-0.4565461601455567
82.0;21.389297802187116;20.60848965750097;0.03683057286255398;-0.4673144168865164
83.0;21.404843708100415;20.601606955817186;0.03788852605109574;-0.46848803933016114
84.0;21.40544722196104;20.604938462150006;0.03775984716089784;-0.4761218074769715
85.0;21.421901673687984;20.608657747346527;0.03836056256327627;-0.4877163764918393
86.0;21.44542665753925;20.611380991316587;0.039341776708616244;-0.4994918335093743
87.0;21.45360801856541;20.621229424423724;0.03926314123309846;-0.5193468086505533
87.52;21.45699747327305;20.625198836817862;0.03923578473845219;-0.5313235483255312
