Time [s];Force [kN]
0.0;-5.0028549595e-05
0.050000000745;2.55715604e-05
0.10000000149;4.6947745432e-05
0.15000000596;0.0011151229264
0.20000000298;-0.00020524494175
0.25;1.2109729052
0.30000001192;-0.30101102591
0.34999999404;-4.2750549316
0.40000000596;2.3445568085
0.44999998808;3.3230040073
0.5;-5.8207349777
0.55049997568;-2.0584545135
0.6004999876;1.4707187414
0.65049999952;3.8684999943
0.70050001144;0.24887126684
0.75050002337;-3.6761658192
0.80049997568;-1.6047921181
0.8504999876;3.424186945
0.90049999952;1.4284464121
0.95050001144;-1.5158610344
1.0004999638;-3.7571606636
1.0505000353;0.65812265873
1.1004999876;2.4876499176
1.1505000591;-1.5771189928
1.2005000114;-1.2343851328
1.2504999638;-0.27534803748
1.3005000353;2.593003273
1.3504999876;-0.85013586283
1.4005000591;-3.0201890469
1.4505000114;-0.048673789948
1.5004999638;2.5803911686
1.5505000353;0.65896224976
1.6004999876;-3.2501695156
1.6505000591;-2.689450264
1.7005000114;2.3053088188
1.7504999638;2.260201931
1.8005000353;-2.4107768536
1.8504999876;-3.1956779957
1.9005000591;-0.01638638787
1.9505000114;3.1246745586
2.0004999638;0.29921165109
2.0504999161;3.27663517
2.1005001068;5.3357019424
2.1505000591;4.2896542549
2.2005000114;-2.4348232746
2.2504999638;-7.1944541931
2.3004999161;1.3537294865
2.3505001068;8.856054306
2.4005000591;5.5761270523
2.4505000114;-4.153280735
2.5;-9.1987171173
2.5499999523;-2.9325165749
2.5999999046;5.2611398697
2.6500000954;1.2316350937
2.7000000477;-2.6848039627
2.75;-4.0158023834
2.7999999523;-0.87601840496
2.8499999046;-1.3177096844
2.9000000954;-3.5063662529
2.9500000477;0.36801505089
3.0;1.447257638
3.0499999523;-0.95853048563
3.0999999046;-5.1778736115
3.1500000954;-3.810397625
3.2000000477;0.5536532402
3.25;3.1133890152
3.2999999523;-1.477011919
3.3499999046;-3.126585722
3.4000000954;-3.1555767059
3.4500000477;-1.5962450504
3.5;-1.706610918
3.5499999523;-2.6343400478
3.5999999046;-2.3878860474
3.6500000954;-0.097824312747
3.7000000477;-1.791467309
3.75;-3.9414362907
3.7999999523;-4.0958652496
3.8499999046;-2.1638865471
3.9000000954;-0.96267640591
3.9500000477;-1.7908067703
4.0;-2.389234066
4.0500001907;-3.3308105469
4.0999999046;-1.657310009
4.1500000954;-2.9520347118
4.1999998093;-3.9592931271
4.25;-3.863109827
4.3000001907;-2.6324324608
4.3499999046;-2.8318254948
4.4000000954;-2.4573023319
4.4499998093;-3.3879907131
4.5;-3.2771496773
4.5500001907;-2.9141967297
4.5999999046;-3.0086624622
4.6500000954;-3.0453898907
4.6999998093;-3.0280997753
4.75;-2.953856945
4.8000001907;-3.0841255188
4.8499999046;-3.2528312206
