Time [s];Movement [mm]
0.0;0.0
0.049499999732;0.0030328135472
0.099500000477;0.026271536946
0.1494999975;0.089480146766
0.19949999452;0.19986660779
0.24950000644;0.27418792248
0.29949998856;0.23556676507
0.34950000048;0.15460859239
0.3995000124;0.10486195982
0.44949999452;0.080193884671
0.49950000644;0.034989453852
0.55000001192;-0.036957681179
0.60000002384;-0.10664597154
0.64999997616;-0.14306434989
0.69999998808;-0.15823715925
0.75;-0.17598932981
0.80000001192;-0.19163702428
0.85000002384;-0.18748944998
0.89999997616;-0.15923267603
0.94999998808;-0.12160523236
1.0;-0.093988649547
1.0499999523;-0.059964958578
1.1000000238;-0.0028545674868
1.1499999762;0.05549056083
1.2000000477;0.091312624514
1.25;0.1146023646
1.2999999523;0.14936386049
1.3500000238;0.18620471656
1.3999999762;0.19460940361
1.4500000477;0.18354322016
1.5;0.1742258817
1.5499999523;0.1735381186
1.6000000238;0.17037340999
1.6499999762;0.14684723318
1.7000000477;0.1113486439
1.75;0.085468426347
1.7999999523;0.062524080276
1.8500000238;0.027886103839
1.8999999762;-0.019070686772
1.9500000477;-0.059052173048
2.0;-0.081131540239
2.0499999523;-0.10082877427
2.0999999046;-0.092684350908
2.1500000954;-0.065267361701
2.2000000477;-0.047400873154
2.25;-0.051271472126
2.2999999523;-0.054745063186
2.3499999046;-0.037227790803
2.4000000954;-0.0080986823887
2.4500000477;0.01194066368
2.4995000362;0.020164707676
2.5494999886;0.03414940089
2.5994999409;0.055737201124
2.6494998932;0.06995742023
2.6995000839;0.073598213494
2.7495000362;0.081957943738
2.7994999886;0.094705656171
2.8494999409;0.098384730518
2.8994998932;0.084102749825
2.9495000839;0.065846242011
2.9995000362;0.060258243233
3.0494999886;0.050938960165
3.0994999409;0.021018527448
3.1494998932;-0.02466092445
3.1995000839;-0.060477495193
3.2495000362;-0.07640940696
3.2994999886;-0.09541939199
3.3494999409;-0.12116777152
3.3994998932;-0.14061282575
3.4495000839;-0.14249913394
3.4995000362;-0.13237403333
3.5494999886;-0.12160570174
3.5994999409;-0.10993694514
3.6494998932;-0.082802899182
3.6995000839;-0.044372234493
3.7495000362;-0.010337036103
3.7994999886;0.013289785944
3.8494999409;0.035019017756
3.8994998932;0.061512440443
3.9495000839;0.08530228585
3.9995000362;0.090608477592
4.0494999886;0.083354093134
4.0995001793;0.076483294368
4.1494998932;0.072665341198
4.1995000839;0.059984251857
4.2494997978;0.036510784179
4.2994999886;0.011155290529
4.3495001793;-0.0069083985873
4.3994998932;-0.025021558627
4.4495000839;-0.04890261963
4.4994997978;-0.074846424162
4.5494999886;-0.093786589801
4.5995001793;-0.10261040926
4.6494998932;-0.1092158854
4.6995000839;-0.1175012812
4.7494997978;-0.12087315321
4.7994999886;-0.11069200188
4.8495001793;-0.092250883579
4.8994998932;-0.073597930372
4.9499998093;-0.055723469704
5.0;-0.032514035702
5.0500001907;-0.0042384481058
5.0999999046;0.020121179521
5.1500000954;0.035952124745
5.1999998093;0.046799059957
5.25;0.057953696698
5.3000001907;0.066059522331
5.3499999046;0.065326325595
5.4000000954;0.056465446949
5.4499998093;0.046568587422
5.5;0.037509422749
5.5500001907;0.023640247062
5.5999999046;0.0025085874368
5.6500000954;-0.021236283705
5.6999998093;-0.041882440448
5.75;-0.060563687235
5.8000001907;-0.080154366791
5.8499999046;-0.098223000765
5.9000000954;-0.10980518162
5.9499998093;-0.11246691644
6.0;-0.10964672267
6.0500001907;-0.10283003747
6.0999999046;-0.090353816748
6.1500000954;-0.071054548025
6.1999998093;-0.047360129654
6.25;-0.023301480338
6.3000001907;-0.001699406188
6.3499999046;0.018985912204
6.4000000954;0.038006905466
6.4499998093;0.052780881524
6.5;0.061392690986
6.5500001907;0.064106345177
6.5999999046;0.063551299274
6.6500000954;0.057593498379
6.6999998093;0.04685774073
6.75;0.029320312664
6.8000001907;0.0092616677284
6.8499999046;-0.012706500478
6.9000000954;-0.034867599607
6.9499998093;-0.058715380728
7.0;-0.081438466907
7.0500001907;-0.09944960475
7.0999999046;-0.11157885194
7.1500000954;-0.11806958169
7.1999998093;-0.11926153302
7.25;-0.11386992037
7.3000001907;-0.10149874538
7.3499999046;-0.083726368845
7.4000000954;-0.063452683389
7.4499998093;-0.042029786855
7.5;-0.019553720951
7.5500001907;0.0028032604605
7.5999999046;0.022116024047
7.6500000954;0.036828689277
7.6999998093;0.047878783196
7.75;0.055228002369
7.8000001907;0.059400931001
7.8499999046;0.057068496943
7.9000000954;0.049149937928
7.9499998093;0.036176651716
8.0;0.020488020033
8.0500001907;0.00019892331329
8.1000003815;-0.023308619857
8.1499996185;-0.047640837729
8.1999998093;-0.06822168082
8.25;-0.086644694209
8.3000001907;-0.10186287016
8.3500003815;-0.11233750731
8.3999996185;-0.11578413844
8.4499998093;-0.1120165363
8.5;-0.1038011685
8.5500001907;-0.091698177159
8.6000003815;-0.074810221791
8.6499996185;-0.05392447859
8.6999998093;-0.032105308026
8.75;-0.011423069984
8.8000001907;0.0090694315732
8.8500003815;0.026877691969
8.8999996185;0.04171025753
8.9499998093;0.0503927432
9.0;0.053157687187
9.0500001907;0.049590144306
9.1000003815;0.041816759855
9.1499996185;0.029229192063
9.1999998093;0.011649190448
9.25;-0.0077179227956
9.3000001907;-0.027761116624
9.3500003815;-0.046570256352
9.3999996185;-0.065685033798
9.4495000839;-0.082883656025
9.4995002747;-0.095884233713
9.5495004654;-0.1022484377
9.5994997025;-0.10463956743
9.6494998932;-0.10187627375
9.6995000839;-0.093626908958
9.7495002747;-0.080117017031
9.7995004654;-0.062823548913
9.8494997025;-0.043902933598
9.8994998932;-0.024766946211
9.9495000839;-0.0057268016972
9.9995002747;0.012394741178
10.049500465;0.027962094173
10.099499702;0.039467781782
10.149499893;0.045931961387
10.199500084;0.048141252249
10.249500275;0.046923104674
10.299500465;0.039909619838
10.349499702;0.027402639389
10.399499893;0.011564355344
10.449500084;-0.0062877112068
10.499500275;-0.025613717735
10.549500465;-0.045132312924
10.599499702;-0.063243024051
