Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.710608138655637;20.506031754967843;0.056819640739990275;-0.17273482610546864
1.0;21.707255994493742;20.409341970878675;0.06122235960448433;-0.1855953239694088
2.0;21.695073076842924;20.350733631204314;0.06341223800182123;-0.18920032432683342
3.0;21.694928374216886;20.339338463074636;0.06394292033689858;-0.19497473792739584
4.0;21.698504663806702;20.38995734281085;0.061723930235653444;-0.19875827600111506
5.0;21.696825906367906;20.455420283694806;0.05855686899401411;-0.18074790619127867
6.0;21.694217677275653;20.55602103424045;0.05368852089788684;-0.1629989338403277
7.0;21.69523436615566;20.69138535647806;0.04735136838101878;-0.1427656908628947
8.0;21.698357062772587;20.886409515614194;0.038299412601811;-0.1307313568009576
9.0;21.700120263387035;21.075997279667348;0.029439763383004098;-0.12942470684922824
10.0;21.698296523307555;21.27153080482128;0.020130458419163978;-0.1454939929746928
11.0;21.698088762067833;21.374483030867232;0.015264421283047221;-0.18641038707507818
12.0;21.695194727960754;21.485254879107313;0.009902823059124585;-0.2624071421678025
13.0;21.68463080065174;21.50819349272137;0.00832251452501733;-0.3468099363288104
14.0;21.66774124222009;21.516871964401904;0.007116475368782293;-0.4428489703630518
15.0;21.640512145735528;21.238310691854398;0.018971766692506123;-0.513565781135263
16.0;21.610072433914326;20.896058955487142;0.033679881057886024;-0.5869945390260796
17.0;21.574336025003774;20.556502110759844;0.04801103369075141;-0.6472892586942578
18.0;21.53566012503738;20.40158223789143;0.05349423995971475;-0.7030010521524517
19.0;21.483591461433228;20.275465174512437;0.0569870890056977;-0.7505144903260188
20.0;21.43728410390443;20.240746638038626;0.05644044650310404;-0.7781605340811737
21.0;21.415720368620192;20.343672242697703;0.0505683078265325;-0.8043486943810336
22.0;21.39763038009049;20.561988838458927;0.03941705385054545;-0.7900661782019327
23.0;21.387033589841472;20.866025379338986;0.024575858985966353;-0.774542367287971
24.0;21.374580308541;21.110298569483092;0.012466119766882399;-0.7207841106091664
25.0;21.373943312542366;21.332143524946364;0.0019716880941510325;-0.665452906308353
26.0;21.37773575649156;21.437155655146363;-0.0028028254082453886;-0.5683328601287698
