Distance [mm];Wallthickness [mm]
0.0;0.79382437468
2.0029070377;0.79458737373
4.0064435005;0.7950360775
6.0104985237;0.79519540071
8.0148630142;0.79508793354
10.019494057;0.79477131367
12.024453163;0.79443788528
14.029801369;0.79412144423
16.035507202;0.79379361868
18.041614532;0.79367780685
20.048301697;0.79378318787
22.055850983;0.7939941287
24.064529419;0.79425126314
26.074604034;0.79441320896
28.086475372;0.79464548826
30.100543976;0.79482442141
32.116977692;0.79486995935
34.135845184;0.79491013288
36.156909943;0.79496926069
38.179672241;0.79500097036
40.203987122;0.79494780302
42.230117798;0.7949115634
44.259651184;0.79423642159
46.295539856;0.79281306267
48.340991974;0.79061192274
50.400455475;0.78737735748
52.481395721;0.78232824802
54.591468811;0.77640807629
56.736213684;0.76907348633
58.920677185;0.75961798429
61.157722473;0.74181872606
63.463878632;0.7195302844
65.844116211;0.69888162613
68.301246643;0.67895579338
70.85092926;0.65645480156
73.479232788;0.64789879322
76.161697388;0.63843035698
78.885505676;0.636741817
81.627845764;0.63895303011
84.380935669;0.63933062553
87.138320923;0.6422855258
89.897750854;0.64465522766
92.671180725;0.64501160383
95.460205078;0.64520829916
98.258605957;0.64153671265
101.07872772;0.62899285555
103.93483734;0.6166883111
106.80863953;0.61715334654
109.67392731;0.62517386675
112.48605347;0.64266526699
115.24993134;0.63568085432
117.98183441;0.63828992844
120.66764069;0.64493703842
123.29794312;0.66608178616
125.83243561;0.70189356804
128.26847839;0.72520369291
130.64071655;0.73493909836
132.97108459;0.74176585674
135.2625885;0.75119906664
137.51072693;0.75970184803
139.71987915;0.76427447796
141.8968811;0.76919835806
144.04841614;0.77286332846
146.17790222;0.7776529789
148.28565979;0.78150379658
150.37373352;0.78524059057
152.44419861;0.78836101294
154.50024414;0.79095619917
156.54359436;0.7938606739
158.57699585;0.79499948025
160.60223389;0.7971342802
162.62049866;0.798160851
164.63470459;0.79878300428
166.64590454;0.79921603203
168.6545105;0.79939937592
170.66073608;0.79957985878
172.66490173;0.79966562986
174.66777039;0.79970699549
176.66996765;0.79978394508
178.67175293;0.7998110652
180.67329407;0.79980480671
182.67472839;0.79978960752
184.6761322;0.7997764349
186.67758179;0.79975563288
188.67906189;0.79978555441
190.68052673;0.79977118969
192.68196106;0.79979193211
194.68331909;0.79979872704
196.68464661;0.79982185364
198.68597412;0.7998162508
200.68727112;0.79982233047
202.68850708;0.79980421066
204.68965149;0.79982769489
206.69065857;0.79984277487
208.6914978;0.79989016056
210.69216919;0.79991078377
212.69268799;0.79994004965
214.69303894;0.79997372627
216.69326782;0.79996788502
218.69337463;0.80002045631
220.6933136;0.8000561595
222.69316101;0.80003750324
224.69285583;0.80005526543
226.69241333;0.80007553101
228.69178772;0.80008715391
230.69096375;0.80009961128
232.68997192;0.8001087904
234.688797;0.80013978481
236.68743896;0.8001691103
238.68589783;0.80021482706
240.68418884;0.80021327734
242.68229675;0.80024689436
244.6802063;0.80027067661
246.677948;0.80032330751
248.67567444;0.80026930571
250.67330933;0.80027621984
252.67076111;0.80022221804
254.66838074;0.80017530918
256.6668396;0.79978585243
258.66394043;0.80106633902
282.68969727;0.80103963614
