Time [s];Force [kN]
0.0;0.0
0.050000000745;0.0
0.10000000149;0.0
0.15000000596;0.0
0.20000000298;-1.2037751876e-28
0.25;0.0050333580002
0.30000001192;0.64716213942
0.34999999404;-0.88486963511
0.40000000596;0.60066407919
0.44999998808;0.51461017132
0.5;4.7001876831
0.55049997568;-1.6513605118
0.6004999876;-4.5161056519
0.65049999952;2.6711318493
0.70050001144;3.5281784534
0.75050002337;1.9909291267
0.80049997568;-3.7761087418
0.8504999876;-4.7728061676
0.90049999952;3.5907840729
0.95050001144;4.7832336426
1.0004999638;0.80328506231
1.0505000353;-3.1152641773
1.1004999876;-2.7332882881
1.1505000591;2.5449728966
1.2005000114;2.8450808525
1.2504999638;-0.43943536282
1.3005000353;-0.67012929916
1.3504999876;0.62939745188
1.4005000591;1.0615873337
1.4505000114;0.30113708973
1.5004999638;0.041365157813
1.5505000353;2.6349565983
1.6004999876;1.6207585335
1.6505000591;-0.49766856432
1.7005000114;-1.9929748774
1.7504999638;0.54619669914
1.8005000353;3.9119811058
1.8504999876;1.7743718624
1.9005000591;-2.3831188679
1.9505000114;-2.1611516476
2.0004999638;2.3659646511
2.0504999161;8.1259222031
2.1005001068;3.4867112637
2.1505000591;0.42908245325
2.2005000114;-4.4196939468
2.2504999638;-6.5811195374
2.3004999161;-0.52073174715
2.3505001068;4.992023468
2.4005000591;3.5771198273
2.4505000114;-2.3726768494
2.5;-7.2109127045
2.5499999523;-4.6582522392
2.5999999046;1.6997561455
2.6500000954;2.5205669403
2.7000000477;-1.4748936892
2.75;-4.8782529831
2.7999999523;-5.2878437042
2.8499999046;-1.8684191704
2.9000000954;-0.49003273249
2.9500000477;-0.20084159076
3.0;-1.5941735506
3.0499999523;-2.5998749733
3.0999999046;-4.0366067886
3.1500000954;-3.7630240917
3.2000000477;-2.4584243298
3.25;-0.31728768349
3.2999999523;-2.3766820431
3.3499999046;-4.8482146263
3.4000000954;-5.5397491455
3.4500000477;-2.4401240349
3.5;-0.25976920128
3.5499999523;-2.2243025303
3.5999999046;-3.7737929821
3.6500000954;-4.887198925
3.7000000477;-3.0492887497
3.75;-1.8596498966
3.7999999523;-2.2809638977
3.8499999046;-2.7022151947
3.9000000954;-3.6202065945
3.9500000477;-4.0277643204
4.0;-3.3717124462
4.0500001907;-3.8613567352
4.0999999046;-3.4224882126
4.1500000954;-2.6477060318
4.1999998093;-3.8675441742
4.25;-4.5709590912
4.3000001907;-4.2899889946
4.3499999046;-3.9372801781
4.4000000954;-3.2737770081
4.4499998093;-3.330627203
4.5;-4.1940522194
4.5500001907;-3.9356620312
4.5999999046;-3.474612236
4.6500000954;-3.1911642551
4.6999998093;-3.4798648357
4.75;-3.6132564545
4.8000001907;-2.8428857327
4.8499999046;-3.1715550423
4.9000000954;-3.6132235527
4.9505000114;-3.8400893211
5.0005002022;-3.8791842461
5.0504999161;-3.6982188225
5.1005001068;-3.7415659428
5.1504998207;-4.1302905083
5.2005000114;-4.6526489258
5.2505002022;-4.5680389404
5.3004999161;-4.1486067772
5.3505001068;-4.117316246
5.4004998207;-4.4486131668
5.4505000114;-4.4363260269
5.5005002022;-3.7890954018
5.5504999161;-4.0395998955
5.6005001068;-4.330883503
5.6504998207;-4.4817528725
5.7005000114;-4.4382538795
5.7505002022;-4.4037637711
5.8004999161;-4.0117702484
5.8505001068;-4.1966438293
5.9004998207;-4.2261552811
5.9505000114;-4.0628409386
6.0005002022;-4.2567276955
6.0504999161;-4.2618818283
6.1005001068;-4.6931028366
6.1504998207;-4.4435076714
6.2005000114;-4.4573130608
6.2505002022;-4.2367396355
6.3004999161;-4.5286793709
6.3505001068;-4.2752451897
6.4004998207;-4.4331598282
6.4505000114;-4.406662941
6.5005002022;-4.5989818573
6.5504999161;-4.7550878525
6.6005001068;-4.8538403511
6.6504998207;-4.8637022972
6.7005000114;-4.8371758461
6.7505002022;-4.5911941528
6.8004999161;-4.7146654129
6.8505001068;-4.7340121269
6.9004998207;-4.5804982185
6.9505000114;-4.8712759018
7.0005002022;-4.8299093246
7.0504999161;-4.7727837563
7.1005001068;-4.6906862259
7.1504998207;-4.3961362839
7.2005000114;-4.3659338951
7.2505002022;-4.5760507584
7.3004999161;-4.6955580711
7.3505001068;-4.7590308189
7.4004998207;-5.0280489922
7.4505000114;-4.7070946693
7.5005002022;-4.5561509132
7.5504999161;-4.4797101021
7.6005001068;-4.5882182121
7.6504998207;-4.7716159821
7.7005000114;-5.1257271767
7.7505002022;-4.9727039337
7.8004999161;-5.1441407204
7.8505001068;-5.0686621666
7.9004998207;-4.9662566185
7.9505000114;-4.7578473091
8.0004997253;-4.71941185
8.0504999161;-4.8020825386
8.1005001068;-4.9108171463
