Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.272789235185847;20.937013638474898;0.0157641125216408;0.7463322877889667
1.0;21.260273688461055;20.923658137210165;0.015803547007084053;0.7827495069482353
2.0;21.24607207216524;20.913068255350385;0.01563398201008711;0.8098545490950073
3.0;21.230532101175903;20.8997054737985;0.015531766543539983;0.8348850010350048
4.0;21.213669311628326;20.880801831614892;0.015627581221287965;0.8599828301430037
5.0;21.19567301792376;20.858587382145508;0.015825616703204294;0.8826222483810753
6.0;21.17675656973159;20.83218306716343;0.016177159744984036;0.9042161758021621
7.0;21.157132980408793;20.812087009577258;0.016199341353593192;0.915501705348376
8.0;21.13809253464249;20.801310255567326;0.01581137460446772;0.9173869412168969
9.0;21.119757825828273;20.792903296609424;0.0153452830619178;0.9127410672690459
10.0;21.09817342814127;20.801164730760114;0.013944070299584761;0.9021769064836462
11.0;21.08193127114017;20.80421378214494;0.013038379765034233;0.8915942956294955
12.0;21.06781507312485;20.821976271347236;0.01154172778298666;0.8726507696914041
13.0;21.048967546625732;20.82570195267257;0.010481952767754075;0.8610838172016031
14.0;21.03656994278676;20.84243512376952;0.00911431075198309;0.8415722532168601
15.0;21.01873348637046;20.84483777830251;0.008164117749669138;0.8300561306667404
16.0;21.00074788373892;20.855126103047404;0.006836703318850563;0.8155733876057809
17.0;21.00083946720098;20.856329654585572;0.006784498244854797;0.8038935353775543
18.0;20.99529369847957;20.85674596239695;0.0065045885484798826;0.7950632320800679
19.0;20.974934920993658;20.85183893981954;0.005779154045733204;0.7863901910952507
20.0;20.963664493632358;20.84343093810575;0.0056447678650989085;0.7843867961234778
21.0;20.97304313481243;20.836073455516527;0.006430501375394454;0.776394039845691
22.0;20.96787048348139;20.820803672069374;0.006904545136714426;0.779095805312572
23.0;20.947441767900422;20.8107388699758;0.006417976428385982;0.7730750375255298
24.0;20.945891919536493;20.794716825114133;0.007097422273350234;0.775231808024337
25.0;20.954564097698665;20.78566898901703;0.007929347825428885;0.7664631974098057
26.0;20.948171922238966;20.776926120308374;0.008039709010825916;0.7580290638779132
27.0;20.926859989908458;20.772305623170404;0.007256073555777193;0.7423352154496072
28.0;20.934972872446778;20.76848391930198;0.00781638277675116;0.7273731467610958
29.0;20.943410119552727;20.766477809630853;0.008306681216989381;0.7074181042759662
30.0;20.93703779663099;20.766269764093174;0.008017278522902108;0.6867888361814494
31.0;20.930690215975606;20.764299669204426;0.0078117627592102935;0.6660672981380245
32.0;20.935501789573024;20.767389869346268;0.007892578414401722;0.6425406864834926
33.0;20.944853202005465;20.76301815258666;0.008536856780225567;0.6235832004431359
34.0;20.939477661909766;20.764268566656778;0.008225779119858606;0.6008506302202434
35.0;20.925926723658073;20.755008918283917;0.008024310111462724;0.5860619887329435
36.0;20.950051763977253;20.757577866292465;0.009036333224637953;0.5626493115008486
37.0;20.959404884204446;20.745879229288015;0.010024678634574227;0.5499051671738755
38.0;20.95380713002703;20.74625134551071;0.009744403028935193;0.528324778937268
39.0;20.950950172043193;20.734873965995067;0.010144422819160816;0.5154665512324144
40.0;20.97504540745083;20.736395119715294;0.011204238860823227;0.4940198590832452
41.0;20.98419106275844;20.727915580589812;0.012031712777869909;0.47813394611893756
42.0;20.977632792665407;20.7276117413401;0.011738077527009632;0.457696102003311
43.0;20.984786786344728;20.721973957511675;0.012338630461645645;0.4384278577025924
44.0;21.007154111261677;20.7248649230062;0.013253013533120923;0.4159638273098665
45.0;21.01377233191413;20.72431667071114;0.013589467662112182;0.3914351005072305
46.0;21.003672930373376;20.726866291852676;0.012995616831957746;0.3698338240163608
47.0;21.01964675866106;20.729472336113226;0.013623212326189451;0.3431754531128135
48.0;21.03739481445011;20.730830654666786;0.014392683557902543;0.32449830388873835
49.0;21.038584658106327;20.731856333263195;0.01440039083770571;0.2993345507867531
50.0;21.027365887861585;20.727172956376908;0.014093564858435537;0.2855525624222466
51.0;21.047211734001007;20.727891045118305;0.01499158163768551;0.26104243886972256
52.0;21.059199895902555;20.723750249698885;0.015748809680923504;0.24649641984689197
53.0;21.054376461079258;20.720536834517507;0.015673221904307564;0.22528173773257976
54.0;21.05037934028167;20.718583712393013;0.015577259525289025;0.20819483316883947
55.0;21.065589736244284;20.717888358408732;0.016324008349086948;0.18609966126207667
56.0;21.07175120610794;20.721177312070544;0.016458868264666474;0.16437387626765343
57.0;21.06791430471951;20.719392796247;0.01636251213485955;0.14411637614642103
58.0;21.069391743676626;20.72585667388502;0.016128407032469785;0.12038005903432492
59.0;21.077576567516658;20.72477973130505;0.016563231747023937;0.10231331570738433
60.0;21.080881669035808;20.732100130871242;0.016374720101622817;0.07873245424900688
61.0;21.082833904320193;20.725864509835283;0.016759126501638962;0.06656907497423248
62.0;21.088135258770855;20.7330851550788;0.016669018952678607;0.044363849367130115
63.0;21.09188540282715;20.72847278452618;0.017061625272346;0.033522495650395
64.0;21.098890154012107;20.73012280003672;0.017313021313398402;0.017877469639486776
65.0;21.10284629794677;20.725611816088406;0.01771053905438322;0.006843332360503496
66.0;21.108569962586422;20.723984657595157;0.01805564812165566;-0.005389115979305359
67.0;21.113582457161588;20.721730516205117;0.018396804739740417;-0.016353479163363716
68.0;21.11903637930269;20.714790364904278;0.018978686121991085;-0.0219585868375205
69.0;21.124172381423215;20.713614410153447;0.0192750221253412;-0.03344393851837424
70.0;21.128975548800454;20.70623209418734;0.0198471105452167;-0.03610630215085564
