Time [s];Movement [mm]
0.0;0.0
0.049499999732;0.0029667585623
0.099500000477;0.025762384757
0.1494999975;0.090188734233
0.19949999452;0.12238390744
0.24950000644;0.086866721511
0.29949998856;0.0598478131
0.34950000048;0.042442135513
0.3995000124;0.037915948778
0.44949999452;0.019812826067
0.49950000644;-0.015202296898
0.55000001192;-0.043376930058
0.60000002384;-0.046879805624
0.64999997616;-0.051598154008
0.69999998808;-0.065711677074
0.75;-0.074426978827
0.80000001192;-0.07097581774
0.85000002384;-0.052644442767
0.89999997616;-0.043626956642
0.94999998808;-0.046218838543
1.0;-0.032216221094
1.0499999523;-0.0040521067567
1.1000000238;0.015361515805
1.1499999762;0.016293097287
1.2000000477;0.022139713168
1.25;0.047456458211
1.2999999523;0.065969124436
1.3500000238;0.061674162745
1.3999999762;0.058227337897
1.4500000477;0.067140467465
1.5;0.078070171177
1.5499999523;0.074164271355
1.6000000238;0.060403075069
1.6499999762;0.056499045342
1.7000000477;0.059818070382
1.75;0.052850373089
1.7999999523;0.031862173229
1.8500000238;0.014099098742
1.8999999762;0.0089457361028
1.9500000477;0.00060932018096
2.0;-0.024266438559
2.0499999523;-0.042401835322
2.0999999046;-0.0085518313572
2.1500000954;0.03856933862
2.2000000477;0.036863073707
2.25;0.0066160834394
2.2999999523;0.0024128824007
2.3499999046;0.02546492964
2.4000000954;0.030338279903
2.4500000477;0.0060536982492
2.4995000362;-0.0090655665845
2.5494999886;-0.00045555448742
2.5994999409;0.0037024896592
2.6494998932;-0.019904319197
2.6995000839;-0.041207749397
2.7495000362;-0.027857676148
2.7994999886;-0.003683923278
2.8494999409;-0.0098423678428
2.8994998932;-0.03631548956
2.9495000839;-0.040144063532
2.9995000362;-0.01998154074
3.0494999886;-0.016560066491
3.0994999409;-0.043579943478
3.1494998932;-0.066414855421
3.1995000839;-0.061997823417
3.2495000362;-0.053519368172
3.2994999886;-0.065460339189
3.3494999409;-0.085034415126
3.3994998932;-0.084694132209
3.4495000839;-0.06760250777
3.4995000362;-0.062323387712
3.5494999886;-0.066908091307
3.5994999409;-0.0590473786
3.6494998932;-0.032668985426
3.6995000839;-0.010308710858
3.7495000362;-0.0085698002949
3.7994999886;-0.010104113258
3.8494999409;0.0022899748292
3.8994998932;0.016421003267
3.9495000839;0.01139016822
3.9995000362;-0.0080966437235
4.0494999886;-0.020109817386
4.0995001793;-0.020035015419
4.1494998932;-0.027677992359
4.1995000839;-0.049131259322
4.2494997978;-0.067080922425
4.2994999886;-0.070300221443
4.3495001793;-0.067615419626
4.3994998932;-0.073025003076
4.4495000839;-0.081654563546
4.4994997978;-0.078118003905
4.5494999886;-0.06364942342
4.5995001793;-0.053931005299
4.6494998932;-0.05387250334
4.6995000839;-0.050559811294
4.7494997978;-0.036293331534
4.7994999886;-0.022399796173
4.8495001793;-0.018142489716
