Distance [mm];Wallthickness [mm]
0.0;0.99173527956
2.0018656254;0.99221587181
4.0040364265;0.99255460501
6.0064587593;0.99274295568
8.0090675354;0.99290108681
10.011856079;0.99304759502
12.014827728;0.992875278
14.018112183;0.99268132448
16.021873474;0.99261164665
18.026248932;0.99235183001
20.031227112;0.99215751886
22.036720276;0.99226266146
24.042675018;0.99251645803
26.04907608;0.99277496338
28.056041718;0.99320054054
30.063755035;0.99375802279
32.072349548;0.99427741766
34.082069397;0.99470120668
36.093338013;0.99499845505
38.106754303;0.99500060081
40.122951508;0.99475449324
42.142845154;0.99407941103
44.167285919;0.99332046509
46.198326111;0.99124473333
48.240169525;0.98803049326
50.298763275;0.98333787918
52.381786346;0.97678166628
54.495838165;0.96907317638
56.644741058;0.96052461863
58.830516815;0.95026111603
61.064739227;0.92943900824
63.367733002;0.90026670694
65.749786377;0.86879330873
68.211357117;0.84112638235
70.757644653;0.81679928303
73.377548218;0.80696177483
76.050468445;0.796903193
78.765167236;0.79337590933
81.504066467;0.79326486588
84.261680603;0.79195529222
87.034126282;0.79285496473
89.81602478;0.79412460327
92.604057312;0.79607820511
95.393310547;0.7982596755
98.184196472;0.79873627424
100.98139954;0.79833137989
103.78185272;0.79833626747
106.57411194;0.80096113682
109.35762024;0.80131572485
112.13039398;0.80609852076
114.87797546;0.81322836876
117.58255768;0.82652896643
120.22877502;0.84258973598
122.82746887;0.85453510284
125.38323212;0.87079364061
127.87509155;0.888233006
130.30123901;0.90300011635
132.68559265;0.91616076231
135.03579712;0.92740279436
137.34632874;0.93663132191
139.61073303;0.9468178153
141.82756042;0.95653289557
144.00045776;0.96562188864
146.13414001;0.97389233112
148.23365784;0.98120599985
150.30422974;0.98739886284
152.35139465;0.99241256714
154.3812561;0.99587363005
156.39994812;0.99786365032
158.41233826;0.99878245592
160.42129517;0.99922943115
162.42779541;0.99963456392
164.43205261;0.99993062019
166.43437195;1.0000990629
168.43534851;1.0001329184
170.43574524;1.0000487566
172.43598938;0.99998778105
174.43614197;0.99995923042
176.4362793;0.99995052814
178.43643188;0.99996072054
180.43663025;0.99995964766
182.43688965;0.99993735552
184.43722534;0.99991375208
186.43768311;0.99992579222
188.43823242;0.99992644787
190.43885803;0.99989849329
192.4394989;0.99987918139
194.44013977;0.99990081787
196.4407196;0.99993145466
198.44122314;0.99992913008
200.44163513;0.9998986721
202.44204712;0.99992549419
204.44247437;0.9999910593
206.44290161;1.0000076294
208.44325256;0.99996554852
210.44351196;0.99988675117
212.44372559;0.99985194206
214.44386292;0.99988186359
216.44390869;0.99992668629
218.44389343;0.999964118
220.44377136;0.99996888638
222.44360352;0.99995720387
224.44338989;0.99997836351
226.44316101;1.0000323057
228.44294739;1.0000916719
230.44270325;1.0001343489
232.44241333;1.0001373291
234.4420166;1.0001238585
236.44154358;1.0000940561
238.44107056;1.0000714064
240.44067383;1.0000623465
242.44032288;1.0000616312
244.44006348;1.0000158548
246.44056702;1.0000138283
248.44094849;1.0000435114
250.44055176;1.0000873804
252.44000244;1.0001288652
254.43934631;1.0001294613
256.43859863;1.0001288652
258.43783569;1.0001407862
282.46722412;1.0003910065
