Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.4768172420558;20.63535984494086;0.039505042118072306;0.7801178810387199
1.0;21.46821015624797;20.59898571475741;0.04080865922490886;0.8212246426685326
2.0;21.461253839606243;20.56801360207144;0.04193616138661055;0.8508368472207479
3.0;21.452696844685867;20.540568240519267;0.04282293916275119;0.8770771179526164
4.0;21.445675460789992;20.512316164649928;0.04381968526479177;0.89945960681424
5.0;21.435354556418794;20.48946228509774;0.04440808785544851;0.9194744911171426
6.0;21.42511414547217;20.46910833032027;0.04488290211980738;0.9373404678203485
7.0;21.414791169228614;20.457975243233257;0.04492093549273979;0.9466602313783881
8.0;21.403603180155844;20.450126891315506;0.044764145015978335;0.9518554602109006
9.0;21.391374698242384;20.44804007281645;0.044288010583377155;0.9490651422866208
10.0;21.37852160007812;20.450170076783866;0.04358457855841565;0.9426847615805869
11.0;21.36551390634714;20.454468419885142;0.04277208856629096;0.9323563950614613
12.0;21.354464936114812;20.46732553299915;0.04164973723547705;0.9146786682060721
13.0;21.342619528396938;20.47139971205058;0.04090233879560364;0.9023132398409643
14.0;21.33108563382172;20.488317925202054;0.039566559090125096;0.8820889634176936
15.0;21.32373493791292;20.4864209870561;0.03931051412473337;0.8777457859552769
16.0;21.313550683896096;20.494241772199945;0.03846520712188502;0.8670978267746037
17.0;21.309463335501718;20.487734040924455;0.038578840120998284;0.8659597100325698
18.0;21.303691950995123;20.485136349463797;0.038429840447480094;0.8652307676960049
19.0;21.298956331168846;20.471625849728078;0.03884180664041165;0.871373783398127
20.0;21.295075400487114;20.459369464224817;0.03923502048179798;0.8792562401960922
21.0;21.30028765297755;20.442647588510965;0.040264791758994514;0.8860194049920196
22.0;21.30006483297323;20.427443518601944;0.04096813682494305;0.8949433027059541
23.0;21.293021630711436;20.41403684458246;0.041266891367557644;0.8976210055338925
24.0;21.296632243102728;20.39940645645549;0.042123276368414876;0.9045436175378612
25.0;21.31154392746457;20.388384692068662;0.04334080917351677;0.9021827498242985
26.0;21.31137007221452;20.377149701991982;0.04386011127805337;0.9032286106935956
27.0;21.30100029483814;20.371975006426183;0.04361621072356604;0.8938157800434752
28.0;21.315842382100122;20.363727287130917;0.04470023920043216;0.8906867705254555
29.0;21.329490791627443;20.359478936264633;0.045540462693089645;0.878224035555327
30.0;21.32712600650553;20.3560126519142;0.045592176271893485;0.8707739187518513
31.0;21.33497977797429;20.354198895168746;0.04604605083594101;0.8576023448962928
32.0;21.337137781548904;20.352293158642823;0.046236836756154046;0.8477926328508474
33.0;21.348128345533013;20.347471079772117;0.046979214354971655;0.8356579894130078
34.0;21.342801807413394;20.343458090568237;0.04691754539179141;0.826405928995591
35.0;21.333392061446474;20.33505463024676;0.04687030193425893;0.8182266939669702
36.0;21.357426744016877;20.331559702242032;0.04816277191431196;0.8084532858505398
37.0;21.36495011941789;20.320356147288194;0.04904197052252097;0.8025218342580445
38.0;21.356229672247153;20.318625247488093;0.048713822758641306;0.792613712736852
39.0;21.35516804882373;20.308483884923326;0.04914010159156832;0.789191500722076
40.0;21.376746019370557;20.309678139558525;0.05009708355925036;0.7774308012489968
41.0;21.382048975228994;20.300457566229046;0.050778939389668924;0.7732706508146805
42.0;21.37109965280282;20.30419735250298;0.05008930987323179;0.7598775966629177
43.0;21.378972258649668;20.298706304608398;0.05071671145733661;0.7548304831046551
44.0;21.398525481373177;20.303938573755172;0.051389056695680994;0.7400440477163812
45.0;21.40170896620119;20.30297649041102;0.051583684309397734;0.7298214837553658
46.0;21.39176641191974;20.30828417908188;0.05086771046187132;0.7146564710043108
47.0;21.404719312473066;20.310836543846474;0.05135599852707006;0.7027157068840992
48.0;21.42083977942961;20.314011200140595;0.051963783065211974;0.6893304451902225
