Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.569657714689733;20.735873327125997;0.03878066918901095;1.224492130798751
1.0;21.572808129036705;20.621182261020248;0.0442616682798352;1.3067770169147082
2.0;21.560652697801636;20.505077577087686;0.049096517242509304;1.3737491357818357
3.0;21.560439746024976;20.399794816774847;0.05398348508140134;1.426015547633817
4.0;21.54534936591097;20.313395949155193;0.05730015891887328;1.4637228647439855
5.0;21.52632179384606;20.242868613842614;0.059695496744346266;1.4853466818099363
6.0;21.537842818687977;20.221955747719818;0.06120404981247253;1.4994280355466216
7.0;21.535678170347104;20.207711299885624;0.061765900951696776;1.5040883269318996
8.0;21.517888714813083;20.214484623573334;0.060623446104174354;1.5127154107278429
9.0;21.510140180005635;20.22263596403255;0.05988391702200403;1.5132723090858775
10.0;21.51709073522135;20.245902284525854;0.05912504421839506;1.5201249091751805
11.0;21.515435748960428;20.264365079751517;0.05818933345157725;1.5262776181013749
12.0;21.505473286688872;20.282580471677562;0.056878735581921386;1.5389819879836608
13.0;21.50326149038694;20.293964638865603;0.05624636518703894;1.5524151033566156
14.0;21.502401923159244;20.29309395541486;0.05624688222066899;1.5632954134050934
15.0;21.50016477996393;20.279848573884948;0.05675889330599924;1.5773296366388223
16.0;21.495964290696147;20.269242013084384;0.05705685012147737;1.5831811196298986
17.0;21.49127454479957;20.249649131737822;0.0577500192121743;1.5918276848218298
18.0;21.48392452005003;20.239584080140897;0.057876299530657406;1.589831086753918
19.0;21.478213771322796;20.23182186038179;0.05797171678795382;1.5841331462453994
20.0;21.471031611151297;20.230372864254562;0.05770505799519696;1.569181665853229
21.0;21.460374292882964;20.225320631396336;0.05744435634821525;1.5540798203942998
22.0;21.44929665901768;20.223018408682208;0.05703619769002196;1.5325112117212143
23.0;21.436827709372032;20.217891128453378;0.05669472469389092;1.5103983223023647
24.0;21.42247229408113;20.21635140945435;0.0560986457965943;1.4848986432353186
25.0;21.406688585992583;20.21562552879223;0.05539828173024896;1.459544763276071
26.0;21.386874758116306;20.21698452505375;0.054413499212211926;1.4343437386045892
27.0;21.369276786464255;20.224291283641634;0.05325513966616842;1.4100741947223412
28.0;21.359065274645275;20.23348313392271;0.052352657708026225;1.387952429077572
29.0;21.33926556971896;20.245779743751918;0.05085980585893225;1.3653554288139205
30.0;21.328254219301346;20.254167958291944;0.049957500512065205;1.3487013093955085
31.0;21.308975426593893;20.262585721368705;0.048669288615125025;1.3324721129262898
32.0;21.288258053745572;20.266466399022107;0.04752519324295187;1.3200438053962458
33.0;21.290605586087572;20.271380294765837;0.04740582750333652;1.3042081214180143
34.0;21.290554669991494;20.270898592854557;0.04742586405288076;1.2896216534283056
35.0;21.27558491795009;20.2726887954929;0.046646331277078644;1.268794177614474
36.0;21.26242860404939;20.26913700710008;0.04619960916043297;1.2530668859640102
37.0;21.26773187101177;20.27111703249397;0.04635417853571164;1.2306720509435607
38.0;21.268639746372802;20.266709551324322;0.04660140442085955;1.2169304409296444
39.0;21.259005214010152;20.27347264700524;0.04583872404674016;1.1955556789898125
40.0;21.249966457029394;20.272168360670765;0.04547898122598277;1.1824013132736866
41.0;21.25308765868007;20.281469792427934;0.04519152866289;1.158979905285662
42.0;21.24971930742985;20.279651566161622;0.045119429826429185;1.1445067881591413
43.0;21.239624236201568;20.28947257476065;0.04419310053213564;1.1188786320575659
44.0;21.231276227557988;20.29132802769545;0.04371852092383899;1.0993919631666031
45.0;21.231457761279806;20.304171547923126;0.04312959131891537;1.069973656502384
46.0;21.22596141046111;20.312559200516734;0.042483823718343076;1.0413965091805863
47.0;21.215623496373468;20.32966933846602;0.041207170135230176;1.0060417094305691
48.0;21.20908116731868;20.340733671694885;0.04038825561040904;0.9734553662210388
49.0;21.208207661892168;20.358826444506864;0.03950610313420017;0.9377524769291838
50.0;21.201937457244806;20.370072709688223;0.03869138360728294;0.9037963308921917
51.0;21.194942064375233;20.388480560100906;0.03750983740810827;0.8705797854126303
52.0;21.19053647336678;20.401779592366577;0.03668636655814901;0.8371873909951546
53.0;21.18670279348653;20.41370381722169;0.03595344075650406;0.8110996729911264
54.0;21.18025771968438;20.420551266112547;0.03533518388706204;0.7832291575604486
55.0;21.172792051043224;20.42489893581395;0.0347857262897337;0.7634452149576063
56.0;21.16918903822544;20.429358627412586;0.034410716781993186;0.7370506475427021
57.0;21.161558865558995;20.430581001455614;0.03399897042341303;0.7208656815237404
58.0;21.15579757202949;20.434989663372928;0.03352594923984002;0.6946712685032779
59.0;21.14867353300572;20.434908554055855;0.03319837111394719;0.6795962625070473
60.0;21.14553166973849;20.439220797168062;0.03285166849164776;0.654932333609608
61.0;21.137157116878157;20.444540287076048;0.03221473626986553;0.6359350928989471
62.0;21.132252113430887;20.450561110418757;0.03170655827963395;0.6107520262167512
63.0;21.127014545921675;20.457711964842634;0.031130352608327486;0.5891934867982584
64.0;21.124115629801796;20.463285748980134;0.030736273526588948;0.5652919348021967
65.0;21.11857678338012;20.474350151701124;0.029964029380418457;0.5415081165820084
66.0;21.114686695964842;20.479694008278692;0.029534543613309313;0.5195454391760066
67.0;21.11218252130667;20.492057456414393;0.028843026274059443;0.4945328954900603
68.0;21.11170258311381;20.494950884440332;0.028686125519696692;0.4771731361459146
69.0;21.111489781960984;20.50866871859715;0.02803818899366669;0.4528008244824022
70.0;21.112313609370975;20.50887147436803;0.02806707604664869;0.43998070608651574
71.0;21.11538234591827;20.518317748617584;0.02777044638607845;0.41928611047688946
72.0;21.119517542305005;20.51717999555988;0.02801569984861051;0.40957397577405175
73.0;21.124875625940916;20.5227368587995;0.028006454285647225;0.3943757199640672
74.0;21.131875624615326;20.523801125692884;0.028282534833601925;0.384048070592236
75.0;21.14107555834363;20.52297520759828;0.028748853523039585;0.3740271442628753
76.0;21.15118737170319;20.526705536275713;0.02904566676406873;0.36277402292784444
77.0;21.16275641289227;20.524883177051393;0.029668522597250155;0.35492031449722106
78.0;21.177256324562833;20.53331323206496;0.029950841511529044;0.34013015905410526
79.0;21.19367771567009;20.531525641476147;0.03079777089274159;0.32999809562501525
80.0;21.209638204492798;20.543252025965245;0.030994705978025717;0.31266483767073794
81.0;21.229027863274567;20.547318705593128;0.031707402682857634;0.29660477495357895
82.0;21.245688304343613;20.556999124005596;0.032032054899442636;0.28202731877214404
83.0;21.268557548932765;20.563786921616828;0.03278002917748548;0.2633868328407374
84.0;21.299810046981193;20.57285223924473;0.03381199105750983;0.24809143488312202
85.0;21.3164812443646;20.587037253099915;0.033927627500683;0.22423996821315484
86.0;21.32176780322518;20.607552413098873;0.033219320470990965;0.19466920212901329
87.0;21.364080878879754;20.628825478022105;0.034197925621286034;0.16118086009122123
87.56;21.380546609142762;20.641882744503068;0.03435645882045088;0.13823317603795715
