Time [s];Movement [mm]
0.0;0.0
0.049499999732;0.0029037550557
0.099500000477;0.025271946564
0.1494999975;0.087079942226
0.19949999452;0.11992170662
0.24950000644;0.083713494241
0.29949998856;0.059314064682
0.34950000048;0.066645525396
0.3995000124;0.068914480507
0.44949999452;0.058388579637
0.49950000644;0.025612162426
0.55000001192;0.0063028698787
0.60000002384;0.0063447989523
0.64999997616;0.00038098127698
0.69999998808;-0.020957592875
0.75;-0.036516096443
0.80000001192;-0.037728954107
0.85000002384;-0.029285700992
0.89999997616;-0.031277105212
0.94999998808;-0.038400694728
1.0;-0.025321969762
1.0499999523;0.0018851406639
1.1000000238;0.015115175396
1.1499999762;0.017335696146
1.2000000477;0.030187867582
1.25;0.057403508574
1.2999999523;0.075590960681
1.3500000238;0.076634868979
1.3999999762;0.080662555993
1.4500000477;0.09543530643
1.5;0.10916281492
1.5499999523;0.1048059836
1.6000000238;0.09635130316
1.6499999762;0.098613999784
1.7000000477;0.099975697696
1.75;0.085431061685
1.7999999523;0.063691422343
1.8500000238;0.049121201038
1.8999999762;0.042043332011
1.9500000477;0.025914827362
2.0;0.0013819290325
2.0499999523;-0.0086997048929
2.0999999046;0.023740993813
2.1500000954;0.061161030084
2.2000000477;0.04745413363
2.25;0.017427785322
2.2999999523;0.012717785314
2.3499999046;0.028563331813
2.4000000954;0.027255907655
2.4500000477;0.013626524247
2.4995000362;0.019345829263
2.5494999886;0.044447582215
2.5994999409;0.056260827929
2.6494998932;0.048127815127
2.6995000839;0.045660044998
2.7495000362;0.061758231372
2.7994999886;0.068695478141
2.8494999409;0.04782608524
2.8994998932;0.020244374871
2.9495000839;0.0092758992687
2.9995000362;0.012806686573
3.0494999886;0.0032948430162
3.0994999409;-0.013391061686
3.1494998932;-0.017240835354
3.1995000839;-0.0045726653188
3.2495000362;0.0025639079977
3.2994999886;-0.003352305619
3.3494999409;-0.0073968302459
3.3994998932;-0.0011136586545
3.4495000839;0.005664259661
3.4995000362;0.0009458999848
3.5494999886;-0.0068608280271
3.5994999409;-0.0051603759639
3.6494998932;0.0067277583294
3.6995000839;0.013716430403
3.7495000362;0.014503326267
3.7994999886;0.018500816077
3.8494999409;0.030085835606
3.8994998932;0.040157783777
3.9495000839;0.040317952633
3.9995000362;0.034183248878
4.0494999886;0.031916122884
4.0995001793;0.032523129135
4.1494998932;0.026695311069
4.1995000839;0.014715297148
4.2494997978;0.0051601207815
4.2994999886;0.0033274118323
4.3495001793;0.0027188847307
4.3994998932;-0.0030899513513
4.4495000839;-0.0097773550078
4.4994997978;-0.0098814209923
4.5494999886;-0.0068367612548
4.5995001793;-0.0080563109368
4.6494998932;-0.014342110604
4.6995000839;-0.016982244328
4.7494997978;-0.012629183941
4.7994999886;-0.0075828689151
4.8495001793;-0.0066725141369
4.8994998932;-0.0045273085125
4.9499998093;0.0038881280925
5.0;0.013858462684
5.0500001907;0.019080886617
5.0999999046;0.020471077412
5.1500000954;0.023970443755
5.1999998093;0.029982930049
5.25;0.031627450138
5.3000001907;0.026573490351
5.3499999046;0.020465729758
5.4000000954;0.017070377246
5.4499998093;0.01404390391
5.5;0.0067069726065
5.5500001907;-0.0017498634988
5.5999999046;-0.0052169342525
5.6500000954;-0.0051187272184
5.6999998093;-0.0071843969636
5.75;-0.012095845304
5.8000001907;-0.015203332528
5.8499999046;-0.013927296735
5.9000000954;-0.012244287878
5.9499998093;-0.01354244072
6.0;-0.014539659023
6.0500001907;-0.010945104994
6.0999999046;-0.005222835578
6.1500000954;-0.0018945843913
6.1999998093;-0.00033966847695
6.25;0.0035851409193
6.3000001907;0.010227265768
6.3499999046;0.014977177605
6.4000000954;0.016099832952
6.4499998093;0.015829188749
6.5;0.016908241436
6.5500001907;0.016575412825
6.5999999046;0.012629027478
6.6500000954;0.0063010505401
6.6999998093;0.0013930491405
6.75;-0.0016602067044
6.8000001907;-0.0055804727599
6.8499999046;-0.011082015
