Distance [mm];Wallthickness [mm]
0.0;0.98643863201
2.0039565563;0.98678261042
4.0076951981;0.98712170124
6.011174202;0.98760432005
8.0144662857;0.98835325241
10.017655373;0.98932135105
12.020612717;0.99023288488
14.023077965;0.99095523357
16.024868011;0.99166315794
18.026035309;0.99259549379
20.026786804;0.99363213778
22.027370453;0.99460726976
24.027984619;0.99548059702
26.028652191;0.99624669552
28.029327393;0.99690330029
30.029977798;0.99743354321
32.030632019;0.99786651134
34.031280518;0.99824541807
36.031879425;0.99862205982
38.032417297;0.99890762568
40.032878876;0.99917429686
42.033214569;0.99944221973
44.033416748;0.99963700771
46.033508301;0.99982297421
48.033481598;0.99999880791
50.033153534;1.0003087521
52.030452728;1.0017191172
54.018260956;1.0065920353
55.985721588;1.0159711838
57.924472809;1.0278416872
59.827064514;1.0448060036
61.687870026;1.0659155846
63.502292633;1.0978212357
65.264175415;1.1337430477
66.97504425;1.1618460417
68.64503479;1.1816955805
70.285896301;1.1903225183
71.904510498;1.1989166737
73.507461548;1.195114255
75.094306946;1.2007526159
76.665634155;1.1932678223
78.23311615;1.1848574877
79.807769775;1.1682288647
81.384780884;1.1679739952
82.94468689;1.1743696928
84.480224609;1.189027667
86.003684998;1.1842370033
87.51499176;1.209725976
88.994552612;1.2328637838
90.497543335;1.1631418467
92.024513245;1.1692227125
93.551391602;1.1585086584
95.084220886;1.1991435289
96.571929932;1.2291922569
98.100265503;1.1284897327
99.659477234;1.1278609037
101.2197876;1.1021608114
102.86540985;1.0750483274
104.57950592;1.0762960911
106.32803345;1.0689269304
108.09798431;1.0595083237
109.88638306;1.0498359203
111.70795441;1.0382753611
113.57242584;1.0277421474
115.47740173;1.0183941126
117.41530609;1.0108389854
119.37778473;1.0052896738
121.35675812;1.0022552013
123.34526825;1.0008651018
125.33919525;1.0002911091
127.33628082;1.0000659227
129.33502197;1.000035882
131.33444214;1.0000603199
133.33409119;1.0000422001
135.33384705;1.0000350475
137.33372498;0.99998581409
139.33374023;0.99995577335
141.3338623;0.99993729591
143.33409119;0.99994361401
145.33442688;0.99994957447
147.33480835;0.99996173382
149.33520508;0.99996286631
151.3356781;0.99996137619
153.33625793;0.99993532896
155.33691406;0.99990111589
157.33761597;0.99987417459
159.33833313;0.9998742342
161.33906555;0.99987947941
163.33978271;0.99988991022
165.34048462;0.9998922348
167.34121704;0.99989753962
169.34199524;0.99990016222
171.34284973;0.99989008904
173.34376526;0.99986422062
175.34474182;0.99983489513
177.34580994;0.99983882904
179.3469696;0.99982142448
181.34823608;0.99978196621
183.34959412;0.99977874756
185.35102844;0.99980133772
187.35250854;0.9998114109
189.35403442;0.99979484081
191.35557556;0.99975663424
193.35710144;0.99973386526
195.3585968;0.99973648787
197.3600769;0.99976736307
199.3616333;0.99976581335
201.36326599;0.99981004
203.36499023;0.99977332354
205.36683655;0.99972552061
207.36871338;0.99965858459
209.37062073;0.99961072206
211.37254333;0.99962341785
213.3744812;0.99966621399
215.37643433;0.99970030785
217.378479;0.99967741966
219.381073;0.99944740534
221.38482666;0.99911123514
223.39001465;0.99863350391
225.39581299;0.99852228165
250.72801208;0.99781453609
