Time [s];Force [kN]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0
0.29949998856;0.0
0.34950000048;0.0
0.3995000124;0.0
0.44949999452;0.0
0.49950000644;-0.29779550433
0.55000001192;-0.096634946764
0.60000002384;-0.71034133434
0.64999997616;-0.50191622972
0.69999998808;-1.1770238876
0.75;-1.4096819162
0.80000001192;-1.8348579407
0.85000002384;-2.1558115482
0.89999997616;-1.9248394966
0.94999998808;-1.9985693693
1.0;-1.6564643383
1.0499999523;-1.5281636715
1.1000000238;-1.1827251911
1.1499999762;-0.9782910347
1.2000000477;-0.84754383564
1.25;-0.45136964321
1.2999999523;-0.12618067861
1.3500000238;-0.0049810460769
1.3999999762;0.0
1.4500000477;0.0
1.5;0.0
1.5499999523;0.0
1.6000000238;0.0
1.6499999762;0.0
1.7000000477;0.0
1.75;0.0
1.7999999523;0.0
1.8500000238;0.0
1.8999999762;0.0
1.9500000477;-0.29413497448
2.0;-0.42378509045
2.0499999523;-0.7905805707
2.0999999046;-1.1424382925
2.1500000954;-1.2943948507
2.2000000477;-1.3317297697
2.25;-1.1926597357
2.2999999523;-1.046736002
2.3499999046;-0.96253359318
2.4000000954;-1.0926260948
2.4500000477;-0.87124866247
2.4995000362;-0.67743217945
2.5494999886;-0.62249368429
2.5994999409;-0.36685317755
2.6494998932;-0.17726226151
2.6995000839;0.0
2.7495000362;0.0
2.7994999886;0.0
2.8494999409;0.0
2.8994998932;0.0
2.9495000839;0.0
2.9995000362;0.0
3.0494999886;0.0
3.0994999409;0.0
3.1494998932;0.0
3.1995000839;0.0
3.2495000362;0.0
3.2994999886;0.0
3.3494999409;-0.12812289596
3.3994998932;-0.23800839484
3.4495000839;-0.31392407417
3.4995000362;-0.66525793076
3.5494999886;-0.84511858225
3.5994999409;-0.97598308325
3.6494998932;-1.1304426193
3.6995000839;-1.2042658329
3.7495000362;-1.1222919226
3.7994999886;-1.1334049702
3.8494999409;-0.90070480108
3.8994998932;-0.94729930162
3.9495000839;-0.51609933376
3.9995000362;-0.50671744347
4.0494999886;-0.13294669986
4.0995001793;-0.092649199069
4.1494998932;-0.00049222586676
4.1995000839;0.0
4.2494997978;0.0
4.2994999886;0.0
4.3495001793;0.0
4.3994998932;0.0
4.4495000839;0.0
4.4994997978;0.0
4.5494999886;0.0
4.5995001793;0.0
4.6494998932;0.0
4.6995000839;-0.095125332475
4.7494997978;-0.22395527363
4.7994999886;-0.35604304075
4.8495001793;-0.57802796364
4.8994998932;-0.8111153841
4.9499998093;-0.89148122072
5.0;-1.0610535145
5.0500001907;-1.0957661867
5.0999999046;-1.1642370224
5.1500000954;-1.2124459743
5.1999998093;-1.027379632
5.25;-1.0434731245
5.3000001907;-0.83753198385
5.3499999046;-0.73327034712
5.4000000954;-0.51973515749
5.4499998093;-0.40480098128
5.5;-0.17665432394
5.5500001907;-0.079842068255
5.5999999046;-4.5185355702e-05
5.6500000954;0.0
5.6999998093;0.0
5.75;0.0
5.8000001907;0.0
5.8499999046;0.0
5.9000000954;0.0
5.9499998093;0.0
6.0;0.0
6.0500001907;-0.1020616889
6.0999999046;-0.17365318537
6.1500000954;-0.34447416663
6.1999998093;-0.65154212713
6.25;-0.70627504587
6.3000001907;-0.96181982756
6.3499999046;-1.0263229609
6.4000000954;-1.1073918343
6.4499998093;-1.2192987204
6.5;-1.150433898
6.5500001907;-1.1605974436
6.5999999046;-1.0516853333
6.6500000954;-0.96121585369
6.6999998093;-0.81854879856
6.75;-0.64960831404
6.8000001907;-0.5133317709
6.8499999046;-0.3170093298
6.9000000954;-0.1920863986
6.9499998093;-0.038724277169
7.0;-0.011524520814
7.0500001907;0.0
7.0999999046;0.0
7.1500000954;0.0
7.1999998093;0.0
7.25;0.0
7.3000001907;0.0
7.3499999046;0.0
7.4000000954;-0.089429743588
7.4499998093;-0.10942856222
7.5;-0.2347689867
7.5500001907;-0.40564402938
7.5999999046;-0.54050320387
7.6500000954;-0.65950745344
7.6999998093;-0.80214995146
7.75;-0.89004683495
7.8000001907;-0.94486927986
7.8499999046;-0.98585265875
7.9000000954;-0.99676841497
7.9499998093;-0.92445528507
8.0;-0.93852490187
8.0500001907;-0.7857234478
8.1000003815;-0.74430251122
8.1499996185;-0.59170931578
8.1999998093;-0.5019351244
8.25;-0.33426359296
8.3000001907;-0.22440652549
8.3500003815;-0.10212866217
8.3999996185;-0.0017904343549
8.4499998093;0.0
8.5;0.0
8.5500001907;0.0
8.6000003815;0.0
8.6499996185;0.0
8.6999998093;0.0
8.75;-0.024184402078
8.8000001907;-0.1736882776
8.8500003815;-0.22381199896
8.8999996185;-0.41873583198
8.9499998093;-0.47656422853
9.0;-0.6662093997
9.0500001907;-0.74754154682
9.1000003815;-0.85861849785
9.1499996185;-0.9337464571
9.1999998093;-0.96732223034
9.25;-0.98806566
9.3000001907;-0.98704737425
9.3500003815;-0.94354337454
9.3999996185;-0.86615091562
9.4495000839;-0.81630682945
9.4995002747;-0.69399553537
9.5495004654;-0.59930860996
9.5994997025;-0.48361244798
9.6494998932;-0.3658195734
9.6995000839;-0.26862213016
9.7495002747;-0.14871418476
9.7995004654;-0.083823382854
9.8494997025;-0.033644918352
9.8994998932;-0.013991711661
9.9495000839;-0.011235378683
9.9995002747;-0.076886326075
10.049500465;-0.0972943753
10.099499702;-0.20523902774
10.149499893;-0.32995066047
10.199500084;-0.43874377012
10.249500275;-0.57821756601
10.299500465;-0.71246218681
10.349499702;-0.82543438673
10.399499893;-0.9293859005
10.449500084;-0.99740505219
10.499500275;-1.0838528872
10.549500465;-1.1009404659
10.599499702;-1.1238688231
10.649499893;-1.1098806858
10.699500084;-1.0440738201
10.749500275;-0.99428224564
10.799500465;-0.88467133045
10.849499702;-0.79129523039
10.899499893;-0.6695972681
10.949500084;-0.54151773453
10.999500275;-0.42728087306
11.049500465;-0.3189201057
11.099499702;-0.21374495327
11.149499893;-0.13594019413
11.199500084;-0.090964764357
11.249500275;-0.041688185185
11.299500465;-0.063660986722
11.349499702;-0.079990290105
11.399499893;-0.13267831504
11.449500084;-0.19357246161
11.499500275;-0.29836130142
11.549500465;-0.35384806991
11.599499702;-0.47491809726
11.649499893;-0.55389815569
11.699500084;-0.62629723549
11.749500275;-0.70100790262
11.799500465;-0.75441175699
11.849499702;-0.77156770229
11.899499893;-0.79589778185
11.949500084;-0.77407258749
11.999500275;-0.75573462248
12.049500465;-0.70000439882
12.099499702;-0.64455509186
12.149499893;-0.5667963624
12.199500084;-0.46690678596
12.249500275;-0.38912293315
12.299500465;-0.28858783841
12.349499702;-0.19787180424
12.399499893;-0.13924515247
12.449500084;-0.072506681085
12.499500275;-0.028834477067
12.549500465;-0.0058367969468
12.599499702;-3.0328326829e-05
12.649499893;-0.010172181763
12.699500084;-0.033810704947
12.749500275;-0.10134419054
12.799500465;-0.15535691381
12.849499702;-0.25029700994
12.899499893;-0.3275410831
12.949500084;-0.44194483757
12.999500275;-0.5038241744
13.049500465;-0.61027032137
13.099499702;-0.65479236841
13.149499893;-0.71232002974
13.199500084;-0.71326333284
13.249500275;-0.71979826689
13.299500465;-0.67827349901
13.349499702;-0.61872226
13.399499893;-0.55095905066
13.449500084;-0.49068185687
13.499500275;-0.39049902558
13.549500465;-0.32283085585
13.599499702;-0.23921786249
13.649499893;-0.17112892866
13.699500084;-0.11148512363
13.749500275;-0.075119003654
13.799500465;-0.044974725693
13.849499702;-0.034227207303
13.899499893;-0.040481824428
13.949500084;-0.061511281878
13.999500275;-0.10644818097
14.049500465;-0.17203035951
14.099499702;-0.24768158793
14.149499893;-0.34788805246
14.199500084;-0.44025278091
14.249500275;-0.53223586082
14.299500465;-0.63488721848
14.349499702;-0.70491194725
14.399499893;-0.77302914858
14.449500084;-0.80577737093
14.499500275;-0.83131480217
14.549500465;-0.8244689703
14.599499702;-0.80400693417
14.649499893;-0.7727791667
14.699500084;-0.73084682226
14.749500275;-0.65951824188
14.799500465;-0.6105273962
14.849499702;-0.52898979187
14.899499893;-0.44703257084
14.949500084;-0.40443238616
14.999500275;-0.32019242644
15.049500465;-0.28197264671
15.099499702;-0.26792019606
15.149499893;-0.2421310395
15.199500084;-0.24250285327
15.249500275;-0.2758269906
15.299500465;-0.269792974
15.349499702;-0.30254083872
15.399499893;-0.32668915391
15.449500084;-0.34837782383
15.499500275;-0.38066723943
15.549500465;-0.39772978425
15.599499702;-0.42664730549
15.649499893;-0.43862348795
15.699500084;-0.45857810974
15.749500275;-0.4697150588
15.799500465;-0.46840301156
15.849499702;-0.46951559186
15.899499893;-0.43215787411
15.949500084;-0.41794627905
15.999500275;-0.37653315067
16.049499512;-0.31880876422
16.099500656;-0.28661859035
16.149499893;-0.22039712965
16.19949913;-0.15260884166
