Distance [mm];Wallthickness [mm]
0.0;0.79469799995
2.0012397766;0.79505366087
4.0022392273;0.79557090998
6.0032424927;0.79609811306
8.0042228699;0.79608368874
10.005149841;0.79589354992
12.006072998;0.79605329037
14.007003784;0.79641121626
16.0079422;0.79657745361
18.008831024;0.79672378302
20.009689331;0.79707956314
22.010498047;0.79738223553
24.01121521;0.79776525497
26.01184845;0.79820615053
28.012397766;0.79860240221
30.012844086;0.79897284508
32.013137817;0.79922264814
34.013305664;0.79948705435
36.013370514;0.79973602295
38.013317108;0.79996824265
40.013160706;0.8002294302
42.012954712;0.80037462711
44.012638092;0.80059760809
46.012172699;0.80062460899
48.011299133;0.80091494322
50.008991241;0.80177468061
52.001102448;0.80459851027
53.978740692;0.8109742403
55.934856415;0.81890755892
57.868392944;0.82742750645
59.781757355;0.83532428741
61.672561646;0.84814631939
63.533203125;0.86592227221
65.357505798;0.88927602768
67.154342651;0.89993852377
68.931343079;0.91090196371
70.689651489;0.91249477863
72.427467346;0.91758692265
74.132606506;0.92097401619
75.799102783;0.92266064882
77.430618286;0.92838293314
79.00957489;0.98902177811
80.510757446;0.98813819885
82.045196533;0.91610920429
83.594276428;0.90108650923
85.124603271;0.9167997241
86.672492981;1.0420303345
88.07636261;0.98805767298
89.574630737;0.9571787715
91.056716919;0.89072555304
92.522613525;0.89447301626
94.0834198;1.0133939981
95.470489502;0.97592639923
97.043327332;0.92819166183
98.592262268;0.87934982777
100.16007233;0.87318480015
101.82910919;0.91889375448
103.44963074;0.9207790494
105.14438629;0.86024236679
106.8186264;0.85715866089
108.48456573;0.83332639933
110.28607941;0.82778334618
112.1674118;0.82064056396
114.12535858;0.80136197805
116.11399841;0.79972851276
118.10771942;0.7971214056
120.10573578;0.79736638069
122.10488129;0.79909723997
124.10459137;0.79909980297
126.10454559;0.79947900772
128.10441589;0.79891192913
130.10490417;0.79879891872
132.10549927;0.80015230179
134.10636902;0.80002069473
136.10783386;0.79987174273
138.10931396;0.79989814758
140.11132812;0.79953056574
142.11451721;0.7989384532
144.11827087;0.79890346527
146.12139893;0.79966413975
148.12394714;0.79962164164
150.12657166;0.79967039824
152.12931824;0.79951965809
154.13208008;0.7995659709
156.13484192;0.7995146513
158.13780212;0.79950493574
160.14068604;0.79965561628
162.14341736;0.79965960979
164.14610291;0.79958945513
166.14866638;0.79956638813
168.15115356;0.79954057932
170.15341187;0.79971563816
172.15560913;0.79960680008
174.15766907;0.79980146885
176.15959167;0.79965424538
178.16156006;0.79980379343
180.16358948;0.79958724976
182.16574097;0.79965364933
184.16773987;0.79970121384
186.1696167;0.79974591732
188.17140198;0.79973781109
190.1730957;0.79980581999
192.17492676;0.7995595336
194.17668152;0.79985630512
196.17814636;0.799870193
198.17956543;0.79984605312
200.18093872;0.79980510473
202.18229675;0.79975509644
204.18360901;0.79977840185
206.1847229;0.79986900091
208.18560791;0.79990684986
210.18634033;0.79991531372
212.18711853;0.79986298084
214.18800354;0.79981791973
216.18885803;0.79991489649
218.18966675;0.79987698793
220.19081116;0.79977583885
222.19282532;0.79958033562
224.19633484;0.79915100336
226.20109558;0.79877132177
252.82803345;0.79861456156
