Distance [mm];Wallthickness [mm]
0.0;0.7998920083
2.0031895638;0.80093187094
4.0052990913;0.80077058077
6.006966114;0.80046504736
8.0083932877;0.80036866665
10.009569168;0.80048030615
12.010587692;0.80025136471
14.011575699;0.80019706488
16.012487411;0.80039060116
18.013364792;0.80035173893
20.014568329;0.79975026846
22.016334534;0.79992395639
24.017889023;0.80111080408
26.019500732;0.80062937737
28.021514893;0.79967981577
30.022392273;0.79850393534
32.022315979;0.79747384787
34.022212982;0.79821741581
36.021507263;0.79862505198
38.020240784;0.7981120348
40.017154694;0.79874664545
42.012020111;0.79816478491
44.005077362;0.79930317402
45.99394989;0.80107653141
47.977272034;0.80233997107
49.955249786;0.8032694459
51.923965454;0.80704122782
53.87430191;0.81365633011
55.795051575;0.82353490591
57.6731987;0.8380228281
59.50636673;0.85278058052
61.305503845;0.86993652582
63.089694977;0.87987649441
64.856658936;0.89766460657
66.58984375;0.91422498226
68.287849426;0.9258543849
69.959533691;0.92886221409
71.609947205;0.92910051346
73.239746094;0.92930281162
74.846794128;0.93441736698
76.440734863;0.93007451296
78.025848389;0.93627697229
79.572242737;0.96396327019
81.104484558;0.93647867441
82.644775391;0.94483047724
84.189949036;0.92611223459
85.725769043;0.96015554667
87.213882446;0.98449617624
88.709472656;0.94396787882
90.222351074;0.9459939599
91.753982544;0.91968983412
93.284225464;0.96664267778
94.775215149;0.97339463234
96.291786194;0.92795264721
97.861587524;0.89688920975
99.512458801;0.84775424004
101.26569366;0.84559518099
103.05793762;0.84583032131
104.8848877;0.82762306929
106.74386597;0.82207983732
108.62857819;0.81666529179
110.5433197;0.81220561266
112.48500824;0.80776834488
114.44786072;0.80372411013
116.42486572;0.80120366812
118.40867615;0.80079567432
120.39526367;0.80062973499
122.38487244;0.80037838221
124.37792206;0.80072838068
126.37377167;0.80056738853
128.37115479;0.80013519526
130.36898804;0.79985767603
132.36761475;0.79953229427
134.36740112;0.79935133457
136.36750793;0.79962193966
138.36758423;0.79972743988
140.36756897;0.7999175787
142.3674469;0.79970568419
144.36769104;0.79969573021
146.36825562;0.79991042614
148.368927;0.80005156994
150.36923218;0.80022633076
152.36923218;0.79995763302
154.36917114;0.79997545481
156.36894226;0.79995155334
158.36863708;0.79982227087
160.36845398;0.79966944456
162.36846924;0.79977655411
164.36853027;0.7999227047
166.36862183;0.79997980595
168.36886597;0.79991710186
170.36924744;0.79987895489
172.36965942;0.79986894131
174.37013245;0.79986542463
176.37072754;0.79988086224
178.3714447;0.79989683628
180.37226868;0.79989975691
182.37313843;0.79991924763
184.37406921;0.79993730783
186.37506104;0.7999278903
188.37609863;0.79985928535
190.37718201;0.79980361462
192.3782959;0.79979979992
194.37942505;0.79986870289
196.38063049;0.79987126589
198.3821106;0.79972779751
200.38368225;0.7998238802
202.38523865;0.79974806309
204.3868866;0.79983860254
206.38873291;0.79975110292
208.39091492;0.79977661371
210.3938446;0.79944831133
212.39775085;0.79942750931
214.40298462;0.79890239239
216.40971375;0.79875481129
218.41798401;0.7982275486
220.42765808;0.79803580046
222.43748474;0.79800283909
224.44465637;0.79932624102
226.44740295;0.80037200451
250.47717285;0.80138641596
