Distance [mm];Wallthickness [mm]
0.0;1.1945225
1.9999493361;1.1943659782
3.9998400211;1.194106698
5.9996957779;1.1937624216
7.9994864464;1.193295598
9.9992198944;1.1927672625
11.998907089;1.1923166513
13.998529434;1.1918338537
15.998094559;1.1914209127
17.997701645;1.1911692619
19.997533798;1.1908887625
21.997808456;1.1907515526
23.998693466;1.1907739639
26.000249863;1.19077456
28.002561569;1.1907784939
30.005834579;1.1910041571
32.010345459;1.1913651228
34.016338348;1.1917452812
36.024078369;1.1921325922
38.033885956;1.1923589706
40.04618454;1.1923470497
42.061511993;1.19206357
44.080795288;1.1912631989
46.106014252;1.1893670559
48.141120911;1.1856291294
50.192382812;1.1790808439
52.266487122;1.1702889204
54.367721558;1.1611380577
56.499134064;1.1506214142
58.666976929;1.1343041658
60.884479523;1.1068042517
63.166870117;1.0714470148
65.520545959;1.0372064114
67.936218262;1.0144366026
70.409606934;0.99251258373
72.939048767;0.97871679068
75.514160156;0.9690579772
78.126457214;0.96390670538
80.762832642;0.96513515711
83.419532776;0.96264672279
86.094390869;0.96474540234
88.780532837;0.96608412266
91.477523804;0.96635717154
94.182403564;0.96776723862
96.889678955;0.97000306845
99.596740723;0.97143429518
102.30898285;0.96813648939
105.02787018;0.96775269508
107.74892426;0.96742975712
110.4586792;0.97299724817
113.14414978;0.97960883379
115.80324554;0.98530334234
118.43308258;0.99594825506
121.02151489;1.016494751
123.54811096;1.0466327667
126.00991058;1.0706417561
128.41596985;1.0940833092
130.77328491;1.1083015203
133.09135437;1.1181217432
135.37449646;1.1262441874
137.62382507;1.1351957321
139.84054565;1.1430701017
142.02729797;1.1507979631
144.18510437;1.1586316824
146.31494141;1.1660703421
148.41954041;1.1720833778
150.50349426;1.1759576797
152.56869507;1.1817671061
154.61523438;1.1879278421
156.645401;1.1933940649
158.66333008;1.1966129541
160.6736145;1.1983718872
162.67959595;1.1991606951
164.68327332;1.1996328831
166.6857605;1.1997430325
168.6877594;1.1997544765
170.6894989;1.1997504234
172.69108582;1.1997594833
174.69256592;1.1997811794
176.69396973;1.1998035908
178.69529724;1.1998091936
180.69654846;1.1997915506
182.69770813;1.1997904778
184.69871521;1.1998233795
186.6995697;1.1998618841
188.70025635;1.1998792887
190.70077515;1.199885726
192.70114136;1.1999030113
194.70135498;1.1999334097
196.70143127;1.1999762058
198.70135498;1.2000342607
200.70115662;1.2000962496
202.70085144;1.2001460791
204.70040894;1.2001589537
206.69989014;1.2001273632
208.6993103;1.2000889778
210.69866943;1.2000613213
212.69795227;1.2000460625
214.69717407;1.2000240088
216.6963501;1.2000296116
218.69544983;1.2000842094
220.69447327;1.2001693249
222.69346619;1.2002419233
224.69238281;1.2002820969
226.69126892;1.2003154755
228.69012451;1.2003302574
230.6889801;1.2002967596
232.68785095;1.2002311945
234.6867218;1.2001522779
236.68562317;1.2001183033
238.68449402;1.2001532316
240.6834259;1.2001215219
242.68243408;1.2000893354
244.68138123;1.1999781132
246.68013;1.1998771429
248.6783905;1.1997642517
250.67631531;1.1996953487
252.67382812;1.1996574402
254.67051697;1.1993010044
256.6663208;1.2000689507
281.98730469;1.2023692131
