Distance [mm];Wallthickness [mm]
0.0;1.1906381845
2.0019721985;1.1909557581
4.0037269592;1.1912082434
6.0052680969;1.191623807
8.0065460205;1.192073822
10.007556915;1.1924870014
12.008369446;1.1929864883
14.009120941;1.1936380863
16.009902954;1.1944180727
18.010757446;1.1952217817
20.011680603;1.1960064173
22.012624741;1.1965708733
24.013559341;1.1968917847
26.014465332;1.1972421408
28.015331268;1.1975461245
30.016122818;1.1978590488
32.016822815;1.1981399059
34.017402649;1.1984541416
36.017799377;1.1987828016
38.017974854;1.1990145445
40.017959595;1.1991899014
42.017730713;1.1993367672
44.017215729;1.19947052
46.016132355;1.199706316
48.013271332;1.2007635832
50.006027222;1.2030719519
51.988647461;1.2084007263
53.949897766;1.2189706564
55.877689362;1.2326927185
57.764518738;1.2507619858
59.609886169;1.2713083029
61.417312622;1.2981277704
63.187866211;1.3313199282
64.916419983;1.3677613735
66.595474243;1.4047961235
68.228408813;1.4296902418
69.829246521;1.4400910139
71.406288147;1.4486823082
72.963317871;1.448148489
74.497810364;1.4576069117
76.013923645;1.4483910799
77.519264221;1.4474608898
79.017341614;1.4366494417
80.502052307;1.4522416592
81.965797424;1.4628702402
83.429985046;1.4474577904
84.91658783;1.4249559641
86.422233582;1.420609355
87.93913269;1.409768939
89.467147827;1.4070432186
91.00163269;1.4087971449
92.546310425;1.4014298916
94.104324341;1.3924599886
95.672927856;1.3804836273
97.250427246;1.3672821522
98.854255676;1.3273527622
100.49624634;1.3066378832
102.16963196;1.2948517799
103.87252045;1.2835828066
105.60583496;1.273691535
107.37128448;1.2630454302
109.16880798;1.2534142733
110.99491119;1.2454786301
112.84619904;1.2388778925
114.72213745;1.2314839363
116.62303925;1.2236341238
118.54647064;1.2172130346
120.48846436;1.2125608921
122.44743347;1.2074517012
124.42075348;1.20442307
126.40267944;1.2031877041
128.39022827;1.2012317181
130.38221741;1.2006572485
132.37684631;1.2004810572
134.37290955;1.2002847195
136.36967468;1.1999288797
138.36706543;1.1996268034
140.36506653;1.1997349262
142.36354065;1.1999219656
144.36248779;1.19992733
146.36187744;1.1998041868
148.36149597;1.1995415688
150.36099243;1.1992651224
152.36039734;1.1990200281
154.36006165;1.1993849277
156.3600769;1.1996819973
158.36039734;1.199893117
160.36096191;1.2000049353
162.36161804;1.2000126839
164.36228943;1.1999633312
166.36294556;1.1999187469
168.36357117;1.1999163628
170.36416626;1.1999524832
172.36473083;1.199950695
174.36528015;1.1999127865
176.36582947;1.1998667717
178.36636353;1.199865818
180.36686707;1.1998838186
182.36735535;1.1998845339
184.36784363;1.1998795271
186.36836243;1.1998850107
188.368927;1.1998753548
190.36953735;1.1998507977
192.37020874;1.199839592
194.37094116;1.1998336315
196.37174988;1.1998282671
198.37263489;1.1998221874
200.37358093;1.1998016834
202.37460327;1.1997779608
204.37571716;1.1997480392
206.37692261;1.1997050047
208.3782196;1.1996897459
210.37960815;1.1996979713
212.381073;1.1997193098
214.38261414;1.1997082233
216.38421631;1.1996977329
218.38586426;1.1996783018
220.38755798;1.199660778
222.38926697;1.1996461153
224.39094543;1.1996244192
249.71894836;1.1995928288
