Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.459387423849734;20.569116201731976;0.042596709192237195;-0.2896854529812458
1.0;21.50878883434026;20.45174028405634;0.050576485659517695;-0.2911128781896082
2.0;21.542998245299373;20.34970595938813;0.05709532468474837;-0.29078033328584496
3.0;21.568560717498237;20.318573651890013;0.05980799356977147;-0.2925201100351842
4.0;21.58618572964295;20.31610151841112;0.060769579484776515;-0.297606481588673
5.0;21.59019281312502;20.352650094815615;0.059212570254038574;-0.27977156415038706
6.0;21.580834941301305;20.410127095472703;0.05601472946548335;-0.2659885260068293
7.0;21.5628930554238;20.577807036702154;0.04713330233117921;-0.25461467847681973
8.0;21.538029017728235;20.786953724508013;0.03593661690048908;-0.2516525503001432
9.0;21.513171281493882;21.006416366606214;0.024246646645343;-0.26143373809717474
10.0;21.489842506528788;21.1987122520986;0.013929677245463623;-0.2871456786462332
11.0;21.467682884840144;21.30554596210203;0.007757747499431281;-0.3415575888469604
12.0;21.447171017710325;21.404742050661522;0.002030094117167605;-0.42259282769333595
13.0;21.430985230361358;21.424629987597168;0.0003040786011574256;-0.5097709313809773
14.0;21.42593620943375;21.372356049317737;0.002563644024689621;-0.6031939667806654
15.0;21.426338207947396;21.09017005352864;0.01608460068989254;-0.6792487248725791
16.0;21.415852961971396;20.773588780770165;0.03073034359814502;-0.7514960741653525
17.0;21.420954285157883;20.52946951873496;0.04265477351305855;-0.8174709642634355
18.0;21.419156334106496;20.381292980830015;0.049658533649592426;-0.8651859207296937
19.0;21.412000309767762;20.31136235255909;0.052662103215725946;-0.9114755698206594
20.0;21.38530567125987;20.26231578908824;0.053731573309647396;-0.925790751628611
21.0;21.35350429401023;20.394086288274;0.04590516773857554;-0.9443208770857368
22.0;21.320763445021043;20.571626111314682;0.03584389156489767;-0.9213442896955115
23.0;21.26796079043342;20.805689908229393;0.022118224028900832;-0.8946179513478896
24.0;21.24513101021312;21.016714030999484;0.010929042067638157;-0.8450636834710963
25.0;21.228939228288112;21.198892094962915;0.0014376618815884071;-0.7729356381301073
26.0;21.213444477939753;21.30470180488373;-0.0043663792796161845;-0.6787573987979556
27.0;21.193975618141458;21.373915799616345;-0.008609578060999374;-0.5840230629504148
28.0;21.186051087898562;21.324500512107512;-0.0066243743640646046;-0.49769077311317034
29.0;21.179643804154594;21.284914995763582;-0.00503689912004729;-0.45884507922710327
30.0;21.178031144221556;21.183241499412727;-0.00024929929144357107;-0.43780803980149585
31.0;21.17205997607028;21.03354008119005;0.006627746166518139;-0.44012771635456005
32.0;21.18386005936749;20.749883197170288;0.02076444316733024;-0.4624737558426446
33.0;21.18500825329977;20.47081281096371;0.03417203073378275;-0.5126090488795185
34.0;21.183160831418988;20.25244866186878;0.044531682753598485;-0.5694943259183489
35.0;21.174408069182135;20.145367438181196;0.04923639382779612;-0.6341368384079544
36.0;21.15245955933868;20.098216350829663;0.05044225878033578;-0.6870069378180048
37.0;21.130605121650795;20.092976183686467;0.04964731760594872;-0.735695576188327
38.0;21.102237579976986;20.22344590992027;0.042047448328072605;-0.7592205489452653
39.0;21.076991651503683;20.430352570756703;0.03093966893526217;-0.7866511794274516
40.0;21.05786975728909;20.641178148131782;0.019937397567335306;-0.766667134865628
41.0;21.030143909226318;20.838855719456294;0.00915254496507291;-0.7458927927014329
42.0;21.032301537974398;20.983392800594157;0.002340130975131161;-0.6837250535564721
43.0;21.043779822366524;21.089888312788396;-0.002206147867075228;-0.6267625900705056
44.0;21.057137859821104;21.135783848214338;-0.0037629659518293676;-0.5223045627445089
45.0;21.06477516837542;21.078028256789974;-0.0006341190628973458;-0.4209936311849489
46.0;21.07879545232654;20.997097837155938;0.003908976802421092;-0.314507663844644
47.0;21.09418240799672;20.875303693175855;0.010472665780902583;-0.22829877486844197
48.0;21.11253965100427;20.754323825747235;0.017139513170193004;-0.1622719446559131
49.0;21.12780584202026;20.554708947770774;0.027420904031075825;-0.11069213024460112
50.0;21.151946972917457;20.36297660679704;0.03774977828327353;-0.07265268478695219
51.0;21.16373777067895;20.197975530055142;0.046208719647072106;-0.06068271073938547
52.0;21.180684535923803;20.100454171403722;0.05168566337416652;-0.06168785062158122
53.0;21.18349926696734;20.070280634152788;0.05326404941696416;-0.07105494848641314
54.0;21.186968267520655;20.095150509082796;0.05224008413578273;-0.0869424740331084
55.0;21.170526241376464;20.141252563224246;0.04924754440919707;-0.100714425388432
56.0;21.167540124304985;20.25387990548279;0.04371579994364566;-0.10929907531449601
57.0;21.176684221547127;20.39562114990854;0.0373714388343822;-0.11941594117179477
58.0;21.16881767078391;20.53125942370763;0.030505179285946316;-0.11008911864382753
59.0;21.161375831768538;20.657316999748975;0.02411764746505087;-0.09981175337298964
60.0;21.17053180802762;20.658411540952542;0.02450336206100843;-0.06114779207813825
61.0;21.184198202176688;20.65760842481075;0.025195683127556857;-0.028826100027309565
62.0;21.19970359264891;20.60007074802339;0.028690566728493672;0.035176218486043354
63.0;21.20922397436334;20.535069435478896;0.03225619803274853;0.09954107696736259
64.0;21.223175098327374;20.475167185550905;0.03578985228595545;0.1674910030992649
65.0;21.23759465170236;20.417010236942126;0.039262412189484855;0.22966515274278265
66.0;21.251162464110465;20.370790844440478;0.042123044003348646;0.28348673435087335
67.0;21.26210818272657;20.32008766176464;0.045072752199135535;0.3376440557357725
68.0;21.271838421739005;20.28694544925512;0.04712406566908536;0.38038340192419895
69.0;21.280300099410155;20.26261240657705;0.04869319104464627;0.4157008581614079
70.0;21.28794603209832;20.246897880621475;0.04981091633860495;0.44336550932532504
71.0;21.293856297032633;20.2407457268743;0.0503880655578149;0.4621846519103485
72.0;21.298740308027654;20.23502525562551;0.05089545705273422;0.47619614648538544
73.0;21.3028490780979;20.239110170548905;0.050896598447320335;0.48152630101544247
74.0;21.306723936208876;20.24154125859757;0.05096567835460785;0.4829586749646495
75.0;21.3088878465544;20.25945073469897;0.050212302002652115;0.4749487100230212
76.0;21.31088748764479;20.2790434340709;0.04937052887913357;0.4584531541850865
77.0;21.314612990900493;20.301436684009257;0.04847733525795386;0.445285165644286
78.0;21.316889767469178;20.327472754762088;0.04734052692378422;0.42545351074956983
79.0;21.318366116586162;20.34299343463501;0.046668549375653276;0.4191789761126046
80.0;21.3227082613207;20.35501624651546;0.04630105333996352;0.4157358873196486
81.0;21.326549476547505;20.36515061530793;0.04599994551385534;0.4116504503056575
82.0;21.33183850300793;20.365296845572015;0.04624601231750789;0.4227182583553599
83.0;21.334265920157037;20.361077879587178;0.046564021079897565;0.4330714901421686
84.0;21.34402103872931;20.35836615176145;0.047160520907553;0.4484417858240377
85.0;21.34651336145707;20.350693082087183;0.04764690331913337;0.46198917991090127
86.0;21.35480167689399;20.353039321314956;0.0479312131855998;0.47096366220662844
87.0;21.362739096749564;20.34464235978339;0.048712762534266756;0.48821389517823377
88.0;21.36503569201743;20.334522982957452;0.04930682818468789;0.506284254708028
88.56;21.36390677846719;20.322255614184456;0.049839768625968096;0.522402334511824
89.0;21.370283639053156;20.313985246240204;0.05054059295755751;0.5322095438921153
90.0;21.38986682531892;20.290746757738788;0.05258947691770962;0.554781368481315
90.03;21.390183281649115;20.290217277337483;0.05262995235940824;0.5552916776585022
