Distance [mm];Wallthickness [mm]
0.0;0.79845190048
2.0011584759;0.7980478406
4.0019340515;0.79784828424
6.0026140213;0.79772400856
8.0031099319;0.79731220007
10.003537178;0.79704523087
12.004040718;0.79672706127
14.004696846;0.79606926441
16.005384445;0.7954031229
18.006151199;0.79472643137
20.007329941;0.79375517368
22.009332657;0.79332613945
24.012033463;0.79374366999
26.015298843;0.79377543926
28.019090652;0.79361605644
30.023351669;0.79324871302
32.028133392;0.79320073128
34.033546448;0.79324102402
36.039527893;0.79350322485
38.045249939;0.79349941015
40.052185059;0.79201668501
42.059856415;0.79382455349
44.067615509;0.79394710064
46.075130463;0.79519873857
48.082946777;0.79466962814
50.096092224;0.79340195656
52.121444702;0.78976899385
54.163852692;0.78702956438
56.231105804;0.77950930595
58.331691742;0.77141296864
60.472576141;0.76072359085
62.682559967;0.7348099947
64.963294983;0.71796232462
67.31262207;0.68925559521
69.712760925;0.6874808073
72.128829956;0.68510603905
74.574531555;0.68461513519
77.051864624;0.68628817797
79.55544281;0.68291711807
82.097389221;0.66905158758
84.710044861;0.64249765873
87.384292603;0.63389873505
90.087150574;0.63630568981
92.808662415;0.63992702961
95.52935791;0.64270102978
98.273536682;0.6150265336
101.07844543;0.58937960863
103.92263794;0.58968180418
106.76799011;0.60464000702
109.55641174;0.62864220142
112.28179932;0.62126916647
114.99917603;0.60085773468
117.73035431;0.59849476814
120.43643951;0.62238830328
123.05442047;0.66226643324
125.57694244;0.68203091621
128.02217102;0.69823926687
130.40513611;0.70748639107
132.74461365;0.7245438695
135.0350647;0.74517023563
137.28718567;0.75588548183
139.51226807;0.76208722591
141.70396423;0.76932686567
143.8565979;0.77620524168
145.97164917;0.78268039227
148.05302429;0.78847229481
150.10592651;0.7934436202
152.13650513;0.79714918137
154.15185547;0.79923868179
156.1587677;0.80018740892
158.16188049;0.80036503077
160.16317749;0.8004245162
162.16323853;0.80044871569
164.16281128;0.80031651258
166.162323;0.80023157597
168.1618042;0.79994165897
170.16107178;0.80000895262
172.16017151;0.80007362366
174.15931702;0.80004662275
176.15830994;0.80000215769
178.15736389;0.79983317852
180.1567688;0.7999278307
182.15644836;0.79994410276
184.15640259;0.79994374514
186.15663147;0.79988056421
188.15696716;0.79986536503
190.15727234;0.79989296198
192.15757751;0.79993408918
194.15795898;0.79995846748
196.15827942;0.80005288124
198.15849304;0.79999089241
200.15872192;0.79993695021
202.15901184;0.79984635115
204.15940857;0.7998431921
206.15988159;0.7999175787
208.16029358;0.7999843359
210.16062927;0.80000209808
212.16088867;0.80001550913
214.16104126;0.80002987385
216.16096497;0.79999625683
218.16069031;0.8000228405
220.16026306;0.80009114742
222.15966797;0.79997241497
224.15872192;0.79963809252
226.15760803;0.79902565479
228.15653992;0.79924231768
230.15553284;0.79956889153
232.15470886;0.79946541786
234.15383911;0.79900687933
236.15284729;0.79868757725
238.15220642;0.79847961664
240.15184021;0.79813116789
242.1517334;0.79632306099
244.15240479;0.79383522272
246.15238953;0.79319119453
248.15042114;0.79396033287
250.14712524;0.79350304604
252.14097595;0.79376524687
254.13174438;0.79053431749
256.12612915;0.78520226479
282.7371521;0.79671543837
