Distance [mm];Wallthickness [mm]
0.0;1.194208622
1.9999711514;1.1942220926
3.9999041557;1.1941744089
5.9998178482;1.1940748692
7.9996576309;1.1939171553
9.9993972778;1.1936913729
11.99901104;1.193375349
13.998505592;1.192936182
15.997873306;1.1923638582
17.997087479;1.1916725636
19.99612999;1.1908439398
21.995038986;1.1899410486
23.994009018;1.1889784336
25.993379593;1.1885359287
27.993406296;1.1885937452
29.994279861;1.1888445616
31.996164322;1.1891652346
33.999172211;1.1894577742
36.003425598;1.1897578239
38.009067535;1.190023303
40.016273499;1.1901971102
42.025337219;1.1901887655
44.036834717;1.1898674965
46.051971436;1.1890318394
48.073417664;1.1870177984
50.106452942;1.1825073957
52.158000946;1.1752521992
54.233219147;1.1670911312
56.334453583;1.1586505175
58.466983795;1.1450337172
60.641414642;1.123801589
62.86989975;1.0942566395
65.162017822;1.060880065
67.509941101;1.0401271582
69.910644531;1.016826272
72.364807129;1.0036605597
74.862884521;0.99312061071
77.397735596;0.98788511753
79.957046509;0.98852139711
82.538711548;0.98518276215
85.142127991;0.98589473963
87.759208679;0.98729342222
90.38734436;0.9876331687
93.025146484;0.98851811886
95.670059204;0.98926663399
98.322052002;0.98833578825
100.98438263;0.98570871353
103.6541214;0.98707956076
106.3240509;0.98955351114
108.98636627;0.99415177107
111.63819885;0.99761885405
114.2808609;1.0029871464
116.90644836;1.0111949444
119.50301361;1.0229010582
122.06262207;1.0355936289
124.58934021;1.0456107855
127.08786011;1.0571660995
129.54812622;1.0700163841
131.9540863;1.0897163153
134.31391907;1.1021068096
136.63735962;1.1202065945
138.92236328;1.1290174723
141.16860962;1.1399742365
143.37088013;1.1509641409
145.5309906;1.1613734961
147.652771;1.1710301638
149.74017334;1.1799755096
151.79693604;1.1882939339
153.82850647;1.1947752237
155.84333801;1.1981444359
157.84985352;1.199321866
159.85301208;1.1997293234
161.85479736;1.1999264956
163.85606384;1.1999515295
165.8571167;1.1999696493
167.85801697;1.1999545097
169.85881042;1.1999460459
171.85949707;1.1999157667
173.86013794;1.1998748779
175.86083984;1.199849844
177.86157227;1.1998590231
179.86219788;1.1998482943
181.86265564;1.199852109
183.86291504;1.1998803616
185.86300659;1.1999430656
187.86294556;1.1999784708
189.86274719;1.1999895573
191.86250305;1.2000067234
193.86227417;1.2000762224
195.86207581;1.2001032829
197.86184692;1.2001036406
199.86155701;1.2001080513
201.8611908;1.2000818253
203.86076355;1.2000408173
205.86027527;1.2000449896
207.85977173;1.2000899315
209.85934448;1.2001457214
211.85894775;1.200191617
213.85850525;1.2001768351
215.85798645;1.2001131773
217.8573761;1.2000795603
219.85676575;1.2000828981
221.85618591;1.2001183033
223.8555603;1.2001265287
225.85484314;1.2000921965
227.85404968;1.200058341
229.85321045;1.2000479698
231.85238647;1.2000739574
233.8515625;1.2000972033
235.85073853;1.200116396
237.84979248;1.2001004219
239.84855652;1.1999348402
241.84646606;1.1998386383
243.84355164;1.1995965242
245.84066772;1.1996445656
247.83799744;1.1994973421
249.83493042;1.1991766691
251.83106995;1.1989387274
253.82620239;1.1984550953
255.81990051;1.1986048222
282.43225098;1.2043857574
