Distance [mm];Wallthickness [mm]
0.0;0.79381465912
2.0004999638;0.79391127825
4.0009922981;0.79399257898
6.0014958382;0.79402709007
8.0020303726;0.79404193163
10.00262928;0.79404604435
12.003300667;0.7940530777
14.004078865;0.79404455423
16.004961014;0.79401808977
18.005964279;0.79406183958
20.007143021;0.79420435429
22.008695602;0.79436790943
24.010725021;0.79440951347
26.013116837;0.79451614618
28.015977859;0.79471224546
30.019540787;0.79503452778
32.023715973;0.79528981447
34.028388977;0.7956289053
36.033542633;0.7959638834
38.039299011;0.79645103216
40.046005249;0.7968184948
42.054046631;0.7969455719
44.063613892;0.79704546928
46.075668335;0.79668366909
48.093612671;0.79527753592
50.12216568;0.79293084145
52.16639328;0.78912782669
54.229038239;0.78598809242
56.312789917;0.78146839142
58.423366547;0.77651059628
60.567935944;0.76988303661
62.753250122;0.76052212715
64.986701965;0.74493920803
67.275123596;0.72843962908
69.622421265;0.71281981468
72.018287659;0.70554405451
74.45375824;0.69987970591
76.926193237;0.70099467039
79.422431946;0.70230907202
81.939743042;0.70054960251
84.49471283;0.68551856279
87.114120483;0.66102063656
89.797851562;0.64459848404
92.517303467;0.64998453856
95.252975464;0.65677982569
97.985969543;0.66088360548
100.74308014;0.62865024805
103.58170319;0.5928145647
106.50766754;0.5804168582
109.43843079;0.60279327631
112.29611969;0.62509202957
115.09614563;0.61209130287
117.87073517;0.59658932686
120.63655853;0.59339046478
123.35478973;0.62524932623
125.96847534;0.66354954243
128.47697449;0.702272892
130.88453674;0.72728598118
133.23895264;0.72988718748
135.56304932;0.74558603764
137.83370972;0.75860512257
140.05467224;0.76543909311
142.23139954;0.77334928513
144.36865234;0.77982008457
146.47294617;0.78570777178
148.55003357;0.79027670622
150.60626221;0.79381293058
152.64706421;0.79615783691
154.67623901;0.79805094004
156.69654846;0.79915469885
158.7109375;0.79967349768
160.72181702;0.79983884096
162.73014832;0.80005407333
164.73609924;0.80010586977
166.74005127;0.80013871193
168.74215698;0.80018877983
170.74281311;0.80011945963
172.74281311;0.80003166199
174.74266052;0.79999548197
176.74247742;0.80000346899
178.74232483;0.80002641678
180.74223328;0.80001038313
182.74217224;0.79998236895
184.74212646;0.7999689579
186.74205017;0.79997944832
188.74191284;0.80000340939
190.74169922;0.80002731085
192.74142456;0.80004656315
194.74110413;0.8000549078
196.74076843;0.80006271601
198.740448;0.80004233122
200.74012756;0.8000369668
202.73980713;0.80003422499
204.73947144;0.80003672838
206.73908997;0.80004602671
208.7386322;0.80005198717
210.73808289;0.80005979538
212.73744202;0.80007952452
214.73670959;0.80008000135
216.73590088;0.79992467165
218.73516846;0.79964852333
220.73445129;0.79969406128
222.73361206;0.79984867573
224.73265076;0.79998773336
226.73184204;0.79958641529
228.73150635;0.79913425446
230.73126221;0.79934382439
232.73080444;0.79973083735
234.73028564;0.79995799065
236.72990417;0.79965722561
238.729599;0.79937309027
240.72911072;0.79952603579
242.72859192;0.79981714487
244.72885132;0.7999382019
246.72912598;0.80002117157
248.72869873;0.80009049177
250.72824097;0.80009567738
252.72714233;0.80027616024
254.72355652;0.80111134052
256.7164917;0.80224239826
283.33053589;0.80260127783
