Distance [mm];Wallthickness [mm]
0.0;0.79865539074
2.0011570454;0.79820257425
4.0018801689;0.79804027081
6.0024561882;0.7979927659
8.0028381348;0.79768556356
10.003162384;0.79748910666
12.003513336;0.79721933603
14.003952026;0.79670071602
16.004428864;0.79615360498
18.004924774;0.79544317722
20.005672455;0.79456412792
22.007049561;0.79396730661
24.00881958;0.79437422752
26.010883331;0.79447877407
28.013309479;0.79434549809
30.015975952;0.79397165775
32.01890564;0.79397302866
34.022361755;0.7941364646
36.026309967;0.79437845945
38.02973175;0.79429775476
40.034130096;0.79274559021
42.039310455;0.79453128576
44.044872284;0.79463225603
46.050670624;0.79582095146
48.057437897;0.79513829947
50.070430756;0.79366606474
52.096118927;0.79005008936
54.138599396;0.78725415468
56.20615387;0.77923095226
58.307437897;0.77117228508
60.44852829;0.76082879305
62.657772064;0.73514914513
64.937232971;0.71830832958
67.285301208;0.68964105844
69.685325623;0.68726909161
72.10181427;0.68527472019
74.547988892;0.68450498581
77.027076721;0.68560308218
79.532867432;0.682254076
82.074508667;0.66991382837
84.68245697;0.64498537779
87.348808289;0.63705474138
90.04094696;0.6395303607
92.749671936;0.64355421066
95.456069946;0.64684259892
98.19304657;0.61548304558
100.99723816;0.59006971121
103.83660126;0.59090942144
106.6763382;0.6045640707
109.46144867;0.628924191
112.18919373;0.61809575558
114.89177704;0.60827147961
117.59030914;0.6020681262
120.25504303;0.62842184305
122.82374573;0.66682124138
125.28671265;0.70381605625
127.66095734;0.72410839796
129.9985199;0.72441977262
132.3119812;0.74204128981
134.56962585;0.75939458609
136.78056335;0.76436662674
138.96278381;0.76676738262
141.11804199;0.77413618565
143.24545288;0.77902466059
145.34843445;0.78339082003
147.43128967;0.78589862585
149.49833679;0.78951114416
151.55101013;0.79185301065
153.59223938;0.79273569584
155.6235199;0.79506486654
157.64744568;0.79637932777
159.66569519;0.79789531231
161.67805481;0.7986792326
163.68644714;0.79914712906
165.69288635;0.79926162958
167.69802856;0.79946267605
169.70193481;0.79973369837
171.70497131;0.79980671406
173.70751953;0.79970252514
175.70974731;0.7996956706
177.71176147;0.7996507287
179.71356201;0.79977077246
181.71514893;0.79980891943
183.71664429;0.79979550838
185.71812439;0.79971063137
187.71960449;0.79972672462
189.7210083;0.79981064796
191.72235107;0.79983693361
193.72366333;0.7998316288
195.72486877;0.79986101389
197.72599792;0.79986029863
199.72709656;0.79982686043
201.72816467;0.79987055063
203.72911072;0.79992967844
205.72987366;0.79992306232
207.73049927;0.79993021488
209.73103333;0.79992711544
211.73150635;0.79989266396
213.73187256;0.79988914728
215.73217773;0.79989415407
217.73243713;0.79996025562
219.73258972;0.79997760057
221.73262024;0.79988098145
223.73240662;0.79962694645
225.73194885;0.79937535524
227.73143005;0.79954373837
229.73101807;0.79980641603
231.73062134;0.79959601164
233.72976685;0.79923331738
235.72821045;0.79893994331
237.72619629;0.79918205738
239.72413635;0.79903292656
241.72200012;0.79868716002
243.71958923;0.79825913906
245.71737671;0.79752111435
247.71452332;0.79836541414
249.7109375;0.79846817255
251.70596313;0.7989974618
253.69752502;0.79943412542
255.68865967;0.79783195257
282.30136108;0.80193442106
