Distance [mm];Wallthickness [mm]
0.0;0.79249435663
2.0007362366;0.79258215427
4.0016288757;0.79262918234
6.0027427673;0.79268085957
8.0041809082;0.79280251265
10.006011963;0.79282689095
12.00818634;0.79282915592
14.010700226;0.79284369946
16.013656616;0.79294604063
18.017181396;0.7930739522
20.021362305;0.79320579767
22.026172638;0.79328435659
24.031616211;0.79338234663
26.037780762;0.7935705781
28.044548035;0.79385048151
30.051712036;0.79409694672
32.059444427;0.79438269138
34.067943573;0.79476696253
36.077289581;0.79514497519
38.087600708;0.79554599524
40.09879303;0.7959292531
42.110874176;0.79610365629
44.125019073;0.79588615894
46.144439697;0.79464662075
48.17282486;0.79309183359
50.214420319;0.78995519876
52.273029327;0.78691279888
54.352680206;0.78279000521
56.460475922;0.77708393335
58.603813171;0.77030748129
60.78793335;0.76261740923
63.01884079;0.75043427944
65.306236267;0.73142170906
67.660552979;0.71096628904
70.090591431;0.692745924
72.58745575;0.68313074112
75.139823914;0.67283719778
77.740371704;0.67057353258
80.370834351;0.67136454582
83.023605347;0.66955554485
85.692733765;0.66813462973
88.3777771;0.66436296701
91.085853577;0.65969306231
93.811187744;0.66164553165
96.556037903;0.66170066595
99.319046021;0.65783017874
102.11334229;0.63556355238
104.98197937;0.60529351234
107.90587616;0.60625433922
110.82423401;0.61736518145
113.6844101;0.63936638832
116.48529816;0.63099509478
119.25779724;0.62062931061
122.00105286;0.61972647905
124.68179321;0.64777934551
127.2401886;0.69721651077
129.68252563;0.72264003754
132.06031799;0.73339104652
134.39985657;0.73812502623
136.70269775;0.75063681602
138.95951843;0.75920063257
141.17546082;0.76455456018
143.35513306;0.7697302103
145.49972534;0.77752351761
147.61064148;0.78390908241
149.69313049;0.78904700279
151.75364685;0.79247820377
153.79794312;0.79517751932
155.82981873;0.79705178738
157.85292053;0.79822510481
159.87019348;0.7989050746
161.88346863;0.79934358597
163.89352417;0.79972618818
165.90112305;0.79983019829
167.9070282;0.79988241196
169.91139221;0.79994773865
171.91429138;0.79999744892
173.91624451;0.79992061853
175.91778564;0.79983949661
177.91914368;0.79981565475
179.92041016;0.79981744289
181.9216156;0.79984384775
183.92269897;0.79985946417
185.92366028;0.79985833168
187.92448425;0.79987502098
189.92518616;0.79990655184
191.92576599;0.79994922876
193.92623901;0.79998660088
195.92662048;0.80000418425
197.92692566;0.79998743534
199.9271698;0.79999691248
201.92736816;0.7999945879
203.92750549;0.79998320341
205.92758179;0.7999792099
207.92756653;0.79998642206
209.92745972;0.79999047518
211.92727661;0.80001825094
213.92703247;0.80003446341
215.92677307;0.80004096031
217.92651367;0.80003374815
219.92626953;0.80001705885
221.9259491;0.80005472898
223.92550659;0.80006158352
225.92495728;0.80005061626
227.92425537;0.80006152391
229.92338562;0.8000792861
231.92237854;0.80012637377
233.92123413;0.80016708374
235.91998291;0.80017119646
237.91862488;0.80015033484
239.91714478;0.80013900995
241.91555786;0.80011194944
243.91387939;0.80010771751
245.9128418;0.80017209053
247.9118042;0.80015969276
249.91012573;0.80016970634
251.90847778;0.80019134283
253.90681458;0.80018770695
255.90507507;0.80021387339
257.90325928;0.80025237799
283.22714233;0.80076855421
