Distance [mm];Wallthickness [mm]
0.0;0.79160702229
2.0011863708;0.79172194004
4.0026626587;0.79188102484
6.0045814514;0.79202198982
8.0068511963;0.79203355312
10.00938797;0.79204833508
12.012268066;0.79213351011
14.015579224;0.79235756397
16.019371033;0.79248046875
18.023738861;0.79259556532
20.028610229;0.79271709919
22.033912659;0.79279911518
24.039813995;0.7929713726
26.04643631;0.7931355834
28.053653717;0.79331624508
30.061355591;0.79357868433
32.069644928;0.79388576746
34.078765869;0.79426181316
36.088954926;0.79461348057
38.100288391;0.79509890079
40.112854004;0.79545605183
42.126583099;0.79571825266
44.141971588;0.79562950134
46.162517548;0.79408687353
48.192462921;0.79246455431
50.235710144;0.78970652819
52.296024323;0.78669148684
54.377574921;0.78235119581
56.487121582;0.77663087845
58.632144928;0.76967197657
60.818286896;0.76106375456
63.051616669;0.74859982729
65.340553284;0.73211622238
67.693008423;0.71502435207
70.119087219;0.69636142254
72.609603882;0.68677425385
75.153511047;0.67647325993
77.746650696;0.67343223095
80.370567322;0.67477881908
83.016479492;0.6729722023
85.681922913;0.67018038034
88.368675232;0.66415339708
91.083847046;0.65725797415
93.819717407;0.65905857086
96.579147339;0.659060359
99.357170105;0.65549463034
102.1672287;0.63124263287
105.05476379;0.59950315952
107.99675751;0.60181367397
110.92866516;0.61443346739
113.79771423;0.63797104359
116.60449219;0.62855553627
119.38027191;0.61846792698
122.12632751;0.61717277765
124.80685425;0.64680457115
127.35991669;0.69782423973
129.7966156;0.72195315361
132.16778564;0.73480534554
134.50028992;0.73860549927
136.79750061;0.75231015682
139.04672241;0.76161903143
141.25411987;0.76669204235
143.42547607;0.77151048183
145.56144714;0.77984511852
147.66557312;0.78499037027
149.74517822;0.78933262825
151.80467224;0.79250156879
153.84783936;0.79549980164
155.87878418;0.79686385393
157.90122986;0.79825842381
159.9175415;0.79913628101
161.93019104;0.7994568944
163.94020081;0.79972493649
165.94793701;0.79982447624
167.95381165;0.79991829395
169.95800781;0.79997068644
171.96060181;0.8000369072
173.96214294;0.79997158051
175.96330261;0.79993593693
177.96427917;0.79990839958
179.96516418;0.79989594221
181.96604919;0.79988801479
183.96691895;0.79987740517
185.96777344;0.79987478256
187.96859741;0.79988855124
189.96937561;0.79994207621
191.97007751;0.79993766546
193.97067261;0.79994112253
195.97120667;0.79994678497
197.97169495;0.79994082451
199.97216797;0.79993414879
201.97262573;0.79992961884
203.97305298;0.799929142
205.97343445;0.79993754625
207.97372437;0.79995000362
209.97393799;0.79996740818
211.97406006;0.79998826981
213.97409058;0.80000644922
215.97406006;0.80001139641
217.97392273;0.80002170801
219.97367859;0.80005091429
221.97332764;0.80008172989
223.97288513;0.80008298159
225.97233582;0.80007022619
227.97167969;0.80006146431
229.97093201;0.80007326603
231.97007751;0.80009973049
233.96914673;0.800116539
235.96815491;0.80011916161
237.96708679;0.8001292944
239.96592712;0.80014812946
241.96463013;0.80016517639
243.96321106;0.80017721653
245.96166992;0.80019056797
247.96000671;0.80019831657
249.95819092;0.80023640394
251.95617676;0.80029302835
253.95407104;0.80024951696
255.95185852;0.80027145147
257.94940186;0.80040937662
283.27282715;0.8007131815
