Time [s];Force [kN]
0.0;-4.802773401e-05
0.050000000745;-2.3274713385e-05
0.10000000149;0.00011595922842
0.15000000596;0.0009888112545
0.20000000298;-0.00036326015834
0.25;1.188352704
0.30000001192;-0.3227199018
0.34999999404;-4.2781848907
0.40000000596;2.1462583542
0.44999998808;3.2916736603
0.5;-5.7899494171
0.55049997568;-2.1423938274
0.6004999876;0.79013299942
0.65049999952;3.6489076614
0.70050001144;-0.02196932584
0.75050002337;-3.9636576176
0.80049997568;-1.7992725372
0.8504999876;3.3344621658
0.90049999952;1.7163619995
0.95050001144;-1.2571781874
1.0004999638;-3.8205032349
1.0505000353;0.91845959425
1.1004999876;2.735657692
1.1505000591;-1.4657646418
1.2005000114;-1.2051442862
1.2504999638;-0.32726055384
1.3005000353;2.5475718975
1.3504999876;-0.36768099666
1.4005000591;-2.9960522652
1.4505000114;-0.30372568965
1.5004999638;2.4150466919
1.5505000353;1.2638063431
1.6004999876;-2.7837207317
1.6505000591;-2.3689539433
1.7005000114;2.6869850159
1.7504999638;2.4559743404
1.8005000353;-2.796415329
1.8504999876;-3.5029728413
1.9005000591;-0.51003521681
1.9505000114;3.1986298561
2.0004999638;0.61035960913
2.0504999161;3.5820326805
2.1005001068;6.1305241585
2.1505000591;5.2175645828
2.2005000114;-1.2998356819
2.2504999638;-6.9004621506
2.3004999161;1.0822776556
2.3505001068;8.4376926422
2.4005000591;6.2384271622
2.4505000114;-3.2209453583
2.5;-8.2743377686
2.5499999523;-2.0244905949
2.5999999046;6.8941788673
2.6500000954;2.048718214
2.7000000477;-1.8787982464
2.75;-2.7583315372
2.7999999523;-0.10110802203
2.8499999046;0.17062410712
2.9000000954;-2.1715071201
2.9500000477;1.7762999535
3.0;3.6032588482
3.0499999523;0.90387630463
3.0999999046;-3.6982488632
3.1500000954;-3.3568313122
3.2000000477;0.8611086607
3.25;5.1628947258
3.2999999523;-0.38563546538
3.3499999046;-1.0592520237
3.4000000954;-1.5347738266
3.4500000477;0.3402133286
3.5;0.42949199677
3.5499999523;-0.42567551136
3.5999999046;-0.6880236268
3.6500000954;1.186732769
3.7000000477;0.07193081826
3.75;-2.1509997845
3.7999999523;-1.5146206617
3.8499999046;0.082265302539
3.9000000954;1.1530908346
3.9500000477;-0.023638559505
4.0;-0.65357702971
4.0500001907;-1.1467312574
4.0999999046;-0.82556521893
4.1500000954;-1.6996234655
4.1999998093;-1.0995116234
4.25;-0.58194988966
4.3000001907;-0.062247425318
4.3499999046;0.28543430567
4.4000000954;-1.0272170305
4.4499998093;-1.0297424793
4.5;-1.1867294312
4.5500001907;-0.11182905734
4.5999999046;-0.60306358337
4.6500000954;-0.71788823605
4.6999998093;-1.1658446789
4.75;-0.23642911017
4.8000001907;-1.0554299355
4.8499999046;-1.5569434166
4.9000000954;-0.70520746708
4.9505000114;0.2592150569
5.0005002022;-1.0180894136
5.0504999161;-1.1328458786
5.1005001068;-1.1355532408
5.1504998207;-0.80971741676
5.2005000114;-0.76104080677
5.2505002022;-0.9188773036
5.3004999161;-0.99000900984
5.3505001068;-1.079318881
5.4004998207;-1.1728293896
5.4505000114;-0.96245980263
5.5005002022;-1.1818106174
5.5504999161;-1.3334780931
5.6005001068;-0.78253263235
5.6504998207;-0.73166561127
5.7005000114;-0.63878852129
5.7505002022;-1.2016588449
5.8004999161;-1.3818620443
5.8505001068;-1.0964170694
5.9004998207;-1.0026510954
5.9505000114;-1.0343993902
6.0005002022;-1.290525198
6.0504999161;-0.82809853554
6.1005001068;-1.2365154028
6.1504998207;-1.1024279594
6.2005000114;-1.0496182442
6.2505002022;-1.3029050827
6.3004999161;-1.2690210342
6.3505001068;-1.148468256
6.4004998207;-0.99994128942
6.4505000114;-0.92741179466
6.5005002022;-0.93051445484
6.5504999161;-1.0992441177
6.6005001068;-0.99772512913
6.6504998207;-1.3100216389
6.7005000114;-1.1101652384
6.7505002022;-1.2210184336
6.8004999161;-0.73317867517
6.8505001068;-0.99300718307
6.9004998207;-1.174903512
6.9505000114;-1.3234487772
