Time [s];Force [kN]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0
0.29949998856;0.0
0.34950000048;0.0
0.3995000124;-0.035134691745
0.44949999452;-0.064472533762
0.49950000644;-0.018857037649
0.55000001192;-0.3682435751
0.60000002384;-0.26921966672
0.64999997616;-0.58759337664
0.69999998808;-0.50446552038
0.75;-0.80413192511
0.80000001192;-0.83338016272
0.85000002384;-0.97227603197
0.89999997616;-0.84012401104
0.94999998808;-0.86519432068
1.0;-0.73264944553
1.0499999523;-0.67751729488
1.1000000238;-0.60364222527
1.1499999762;-0.48666766286
1.2000000477;-0.2531952858
1.25;-0.1122200489
1.2999999523;-0.091767325997
1.3500000238;0.0
1.3999999762;0.0
1.4500000477;0.0
1.5;0.0
1.5499999523;0.0
1.6000000238;0.0
1.6499999762;0.0
1.7000000477;0.0
1.75;0.0
1.7999999523;0.0
1.8500000238;0.0
1.8999999762;-0.18111985922
1.9500000477;-0.029958767816
2.0;-0.41619947553
2.0499999523;-0.28965711594
2.0999999046;-0.22353723645
2.1500000954;-0.57557493448
2.2000000477;-0.22072102129
2.25;-0.32627919316
2.2999999523;-0.20712573826
2.3499999046;-0.038659058511
2.4000000954;-0.19320946932
2.4500000477;-0.25605431199
2.4995000362;-0.19639377296
2.5494999886;-0.14316394925
2.5994999409;-0.19377888739
2.6494998932;-0.095378667116
2.6995000839;0.0
2.7495000362;0.0
2.7994999886;0.0
2.8494999409;0.0
2.8994998932;0.0
2.9495000839;0.0
2.9995000362;-0.021457217634
3.0494999886;-0.047948502004
3.0994999409;-0.06621670723
3.1494998932;-0.13321425021
3.1995000839;-0.20406346023
3.2495000362;-0.10215895623
3.2994999886;-0.33222129941
3.3494999409;-0.24083857238
3.3994998932;-0.30807733536
3.4495000839;-0.4364566803
3.4995000362;-0.46596112847
3.5494999886;-0.39228725433
3.5994999409;-0.7177978754
3.6494998932;-0.49484875798
3.6995000839;-0.62178695202
3.7495000362;-0.62410014868
3.7994999886;-0.5780107975
3.8494999409;-0.48159709573
3.8994998932;-0.55761432648
3.9495000839;-0.38532701135
3.9995000362;-0.49230587482
4.0494999886;-0.26638385653
4.0995001793;-0.41352662444
4.1494998932;-0.3334620595
4.1995000839;-0.26649472117
4.2494997978;-0.379463166
4.2994999886;-0.27985829115
4.3495001793;-0.38318580389
4.3994998932;-0.30134704709
4.4495000839;-0.37599015236
4.4994997978;-0.37896680832
4.5494999886;-0.45112389326
4.5995001793;-0.46318593621
4.6494998932;-0.49178376794
4.6995000839;-0.59582191706
4.7494997978;-0.62212228775
4.7994999886;-0.72266131639
4.8495001793;-0.73689329624
4.8994998932;-0.76124662161
4.9499998093;-0.82435953617
5.0;-0.80488222837
5.0500001907;-0.83318012953
5.0999999046;-0.78179454803
5.1500000954;-0.78159922361
5.1999998093;-0.7329056263
5.25;-0.75541079044
5.3000001907;-0.7518107295
5.3499999046;-0.68592298031
5.4000000954;-0.6352558732
5.4499998093;-0.66770350933
5.5;-0.57983028889
5.5500001907;-0.59154456854
5.5999999046;-0.57073104382
5.6500000954;-0.58324593306
5.6999998093;-0.59348034859
5.75;-0.63088601828
5.8000001907;-0.59143906832
5.8499999046;-0.69907140732
5.9000000954;-0.64733850956
5.9499998093;-0.77315223217
6.0;-0.79615741968
6.0500001907;-0.87915122509
6.0999999046;-0.8935469389
6.1500000954;-0.95501708984
6.1999998093;-0.95623016357
6.25;-0.97703969479
6.3000001907;-0.96460562944
6.3499999046;-0.97938275337
6.4000000954;-0.94427621365
6.4499998093;-0.9491814971
6.5;-0.90878945589
6.5500001907;-0.88198924065
6.5999999046;-0.86798816919
6.6500000954;-0.81107348204
6.6999998093;-0.79704940319
6.75;-0.75867116451
6.8000001907;-0.72680139542
6.8499999046;-0.6894236207
6.9000000954;-0.68998372555
6.9499998093;-0.66377329826
7.0;-0.67133522034
7.0500001907;-0.68877512217
7.0999999046;-0.69365060329
7.1500000954;-0.72846519947
7.1999998093;-0.74597620964
7.25;-0.78021156788
7.3000001907;-0.82464545965
7.3499999046;-0.84297972918
7.4000000954;-0.87966614962
7.4499998093;-0.93127340078
7.5;-0.94476497173
7.5500001907;-0.97030031681
7.5999999046;-0.96706217527
7.6500000954;-0.97809439898
7.6999998093;-0.96338200569
7.75;-0.96359461546
7.8000001907;-0.95332580805
7.8499999046;-0.93096262217
7.9000000954;-0.91490417719
7.9499998093;-0.87665599585
8.0;-0.84751391411
8.0500001907;-0.81467348337
8.1000003815;-0.78136384487
8.1499996185;-0.77396285534
8.1999998093;-0.74865883589
8.25;-0.74587321281
8.3000001907;-0.73974710703
8.3500003815;-0.7364423871
8.3999996185;-0.75275743008
8.4499998093;-0.76911026239
8.5;-0.79261809587
8.5500001907;-0.83655673265
8.6000003815;-0.86600452662
8.6499996185;-0.88979077339
8.6999998093;-0.94319838285
8.75;-0.94612109661
8.8000001907;-0.9841093421
8.8500003815;-0.98651760817
8.8999996185;-1.0164128542
8.9499998093;-1.015034318
9.0;-1.0147018433
9.0500001907;-1.0173603296
9.1000003815;-0.99300009012
9.1499996185;-0.97914677858
9.1999998093;-0.95775979757
9.25;-0.92957258224
9.3000001907;-0.90991514921
9.3500003815;-0.87001359463
9.3999996185;-0.84630870819
9.4495000839;-0.818990767
9.4995002747;-0.80202531815
9.5495004654;-0.80609661341
9.5994997025;-0.80226325989
9.6494998932;-0.83214592934
9.6995000839;-0.84795045853
9.7495002747;-0.87334871292
9.7995004654;-0.90825951099
9.8494997025;-0.93070340157
9.8994998932;-0.97768509388
9.9495000839;-1.0062673092
9.9995002747;-1.0471247435
10.049500465;-1.080053091
10.099499702;-1.0903691053
10.149499893;-1.107110858
10.199500084;-1.1078751087
10.249500275;-1.0962300301
10.299500465;-1.0858153105
10.349499702;-1.0693992376
10.399499893;-1.0395079851
10.449500084;-1.0114090443
10.499500275;-0.96078258753
10.549500465;-0.91679561138
10.599499702;-0.87341725826
10.649499893;-0.83234387636
10.699500084;-0.80411571264
10.749500275;-0.77374750376
10.799500465;-0.77621483803
10.849499702;-0.74478912354
10.899499893;-0.7602686286
10.949500084;-0.74855220318
10.999500275;-0.75692605972
11.049500465;-0.77423655987
11.099499702;-0.78828942776
11.149499893;-0.81894505024
11.199500084;-0.83991372585
11.249500275;-0.85743796825
11.299500465;-0.88001459837
11.349499702;-0.89309346676
11.399499893;-0.9080722928
11.449500084;-0.91364097595
11.499500275;-0.92526656389
11.549500465;-0.91195225716
11.599499702;-0.9148645997
11.649499893;-0.89236974716
11.699500084;-0.87602841854
11.749500275;-0.86335033178
11.799500465;-0.84246009588
11.849499702;-0.83545392752
11.899499893;-0.80947709084
11.949500084;-0.7875546217
11.999500275;-0.76542782784
12.049500465;-0.73395490646
12.099499702;-0.7173165679
12.149499893;-0.69789862633
12.199500084;-0.70381838083
12.249500275;-0.70597505569
12.299500465;-0.71400034428
12.349499702;-0.73617768288
12.399499893;-0.74307858944
12.449500084;-0.75314980745
12.499500275;-0.77691161633
12.549500465;-0.78307366371
12.599499702;-0.80987381935
12.649499893;-0.82405936718
12.699500084;-0.84639853239
12.749500275;-0.86737567186
12.799500465;-0.86814171076
12.849499702;-0.88068419695
12.899499893;-0.8733420372
12.949500084;-0.87430280447
12.999500275;-0.87251389027
13.049500465;-0.8590490818
13.099499702;-0.84878742695
13.149499893;-0.8235834837
13.199500084;-0.81364023685
13.249500275;-0.79923421144
13.299500465;-0.78346955776
13.349499702;-0.77644848824
13.399499893;-0.76547253132
13.449500084;-0.76287323236
13.499500275;-0.751070261
13.549500465;-0.75630950928
13.599499702;-0.75918352604
13.649499893;-0.77854681015
13.699500084;-0.80411928892
13.749500275;-0.83056312799
13.799500465;-0.86679929495
13.849499702;-0.8866686821
13.899499893;-0.91568213701
13.949500084;-0.93196672201
13.999500275;-0.94610393047
14.049500465;-0.96226495504
14.099499702;-0.96230018139
14.149499893;-0.97175860405
14.199500084;-0.96129578352
14.249500275;-0.94748014212
14.299500465;-0.93275898695
14.349499702;-0.8827034831
14.399499893;-0.86185002327
14.449500084;-0.8076660037
14.499500275;-0.77295392752
14.549500465;-0.73232668638
14.599499702;-0.69646972418
14.649499893;-0.66449022293
14.699500084;-0.63718599081
14.749500275;-0.61833298206
14.799500465;-0.60414862633
14.849499702;-0.6017447114
14.899499893;-0.60520744324
14.949500084;-0.59789472818
14.999500275;-0.61247086525
15.049500465;-0.62387943268
15.099499702;-0.63864356279
15.149499893;-0.6580799222
15.199500084;-0.6816291213
15.249500275;-0.70233976841
15.299500465;-0.71740990877
15.349499702;-0.71647876501
15.399499893;-0.72419947386
15.449500084;-0.71437513828
15.499500275;-0.72150725126
15.549500465;-0.7150233984
15.599499702;-0.72140550613
15.649499893;-0.71474283934
