Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.22967752291852;21.24984523868076;-0.0009558159129022628;-0.057317618728284
1.0;21.218757662632235;21.219395790449305;-3.0243024505653527e-05;-0.002179531922685385
2.0;21.20932395700125;21.185913113585922;0.0011095186452761642;0.049937405651704125
3.0;21.196270509448002;21.146087788074663;0.0023783280271724755;0.10563716677801693
4.0;21.18517384467958;21.103447908626254;0.003873267111531954;0.15794824446309974
5.0;21.175639894112827;21.070987420078673;0.004959832892613928;0.2001824124662619
6.0;21.16473400570383;21.046858659862945;0.005586509281558593;0.22863028900486881
7.0;21.154019291475816;21.032865635676;0.00574187942179222;0.24749871453863648
8.0;21.145764646134445;21.022974330089337;0.005819446258062013;0.25653712585307176
9.0;21.136023718776045;21.025045212646805;0.005259644840248303;0.2577222723096
10.0;21.127862565056734;21.03029323509868;0.004624138860571354;0.2506692994079387
11.0;21.119723966864992;21.035839776649034;0.003975554038670993;0.24421001865716363
12.0;21.114265917264003;21.032367158618964;0.0038814577556890535;0.24065549937166253
13.0;21.106413780425314;21.024788984096794;0.0038684737596454627;0.23915178817914295
14.0;21.098816383905802;21.005514146578708;0.004421906982326749;0.24508279961871438
15.0;21.094328581117594;20.99462305818679;0.004725380233687421;0.2442009392256992
16.0;21.08842309519988;20.974422275074797;0.005402882470383009;0.24899309824788673
17.0;21.084808056092;20.965278525309557;0.005664906672153733;0.24954972348736248
18.0;21.079400664584554;20.957945487366025;0.005756169536423167;0.24651661244031686
19.0;21.07922267080398;20.957082313232853;0.005788642538915943;0.23951668561248596
20.0;21.07407659728889;20.96270559272446;0.005278246661821277;0.22356002161427568
21.0;21.07256395113883;20.966722119935824;0.005016200530948102;0.21094858896665158
22.0;21.071514655828985;20.97849070193384;0.004408718194082688;0.19047281123147286
23.0;21.06895536352378;20.988460476040157;0.003814923577422948;0.17126328721702322
24.0;21.066710086113645;20.99921838860347;0.003198658649771302;0.15125382853140934
25.0;21.061461862826537;21.013593607381605;0.0022686376988119484;0.1270179663136659
26.0;21.061926640321122;21.023817475814855;0.001806121540581364;0.10805456613344688
27.0;21.054742599748643;21.03613575640806;0.0008818409166152365;0.08329428678998596
28.0;21.054495700359233;21.039170335604737;0.0007263206044784716;0.06775592885632875
29.0;21.05065605261865;21.04261662253019;0.0003810156440028056;0.047350360453194185
30.0;21.04805377874289;21.042345535452576;0.00027053285736087135;0.033806343559660945
31.0;21.044656435256123;21.034134739753828;0.0004986585546111207;0.02199284958295067
32.0;21.041244465425397;21.033285188933004;0.0003772168953740772;0.0067245454247739644
33.0;21.04184646033447;21.023390081066548;0.0008747099179109314;-0.003908614552422307
34.0;21.037334085421687;21.022755371253062;0.0006909343207879092;-0.020851070444720676
35.0;21.039015557348236;21.012182786398668;0.0012716953056667265;-0.03179281935840095
36.0;21.036986224341323;21.01268905422955;0.001151524649847036;-0.05037855655991308
37.0;21.039460242647447;21.011995394975497;0.0013016515484336759;-0.06866664532841327
38.0;21.038169730616126;21.011958779919997;0.0012422251514752974;-0.0869588097552878
39.0;21.038371716684395;21.017311101261893;0.0009981334323460945;-0.11018918375302889
40.0;21.040489707667273;21.018347945292927;0.0010493726243766012;-0.12837135618785567
41.0;21.040804981475254;21.027827683410212;0.0006150378229877829;-0.15215209442286692
42.0;21.042179949160552;21.026173707551866;0.0007585896497007541;-0.16795820825563368
43.0;21.041021533744996;21.03258553364234;0.0003998104314054657;-0.18957716242140066
44.0;21.043652853034512;21.029590238040505;0.0006664746442657275;-0.2059741626780962
45.0;21.042522888467772;21.02996650677395;0.0005950891798020486;-0.22027272012066135
46.0;21.042935720184136;21.02833689263461;0.000691887561588958;-0.2386525033726059
47.0;21.043335782398408;21.025492449769438;0.0008456555748327318;-0.2509705732212666
48.0;21.045325867622907;21.024384628048626;0.0009924758092076282;-0.2682353817585721
49.0;21.04602238608871;21.01941749917393;0.0012608951144444929;-0.2791443742806905
50.0;21.046121619286087;21.01813947139081;0.0013261681466955543;-0.2961547925765018
51.0;21.048017012074087;21.017882758103344;0.0014281636952958971;-0.311961998903989
52.0;21.048310058829834;21.01542414130303;0.0015585742903699066;-0.3253399235235861
53.0;21.049621324037293;21.0186079203107;0.0014698295605020484;-0.3452489705213324
54.0;21.050770103986416;21.015946287032673;0.00165041786510631;-0.35852728709705417
55.0;21.05228055223558;21.016737838445483;0.0016844888052178562;-0.37642039348915546
56.0;21.05252210828545;21.017293324716242;0.0016696105956971353;-0.39060205479842125
57.0;21.053358039806987;21.016884417345473;0.0017286076995978346;-0.4079194780826825
58.0;21.053981309773768;21.019981391118094;0.001611370552401605;-0.42547062987670614
59.0;21.05487280659593;21.012826990705477;0.0019926926962300353;-0.4371300865040837
60.0;21.05613843150109;21.021557760165763;0.0016388943760818455;-0.4579807548491317
61.0;21.057591196209586;21.01427752628715;0.002052780565044408;-0.4697381548240571
62.0;21.059269576212834;21.017878386248004;0.0019616677708450465;-0.4848213465580429
63.0;21.06128750955316;21.01729894428366;0.002084766126516641;-0.4998369413176462
64.0;21.06364353298147;21.01982781799435;0.0020765741700056292;-0.5134537036886613
65.0;21.066336739849838;21.021114367359694;0.002143240402376511;-0.5303126023797944
66.0;21.06955942790775;21.017614518159814;0.002461844063883153;-0.5374985603573208
67.0;21.072201907792156;21.019878877507004;0.0024797644684905976;-0.5522258309687516
68.0;21.07549268193113;21.019470993881214;0.0026550563056832663;-0.5616345227784407
69.0;21.080158955408876;21.014028875026675;0.003134127032331828;-0.5685194833431524
70.0;21.082929132640523;21.018755234505175;0.0030414169732392265;-0.5812545047074238
71.0;21.08490210375715;21.016702224964618;0.0032322217437218102;-0.587320284219615
72.0;21.089481160565335;21.018965740810536;0.0033419630215544244;-0.5963294764479343
73.0;21.092045614911683;21.01761338319217;0.003527593920356054;-0.6035452869961517
74.0;21.094652159917466;21.018127992547054;0.003626737790066909;-0.6097660546572996
75.0;21.095506994653704;21.021105154798565;0.0035261535476368844;-0.6179212205879097
76.0;21.09927167204503;21.01656097239039;0.003919938372257844;-0.6177938051625418
77.0;21.09789518980889;21.016810648094243;0.0038428692755757745;-0.6241204162816629
78.0;21.103134107949163;21.01859318735138;0.004006678701316664;-0.6285890972227648
79.0;21.10371813177534;21.01742056866526;0.004089931900951804;-0.6296981951330665
80.0;21.10012921483304;21.025000903747532;0.0035605834637681038;-0.6383936698172903
81.0;21.10347764988721;21.027617403985097;0.0035952723176357047;-0.644508174328827
82.0;21.111839369412685;21.034678865248267;0.003656895931962933;-0.6506071668894577
83.0;21.10394672044703;21.045410352799394;0.0027742354335372945;-0.6616465754928811
84.0;21.0977266473106;21.04419741006039;0.002536930675365396;-0.6586591851321444
85.0;21.110839239502912;21.040944529459026;0.0033125454997102594;-0.6582310551884873
86.0;21.108890798416567;21.04832911467357;0.002870221978341057;-0.6614785434694141
87.0;21.093917043544128;21.056009371853442;0.0017965721180419844;-0.6700277838655069
88.0;21.098975878454265;21.070869449214356;0.0013320582578155778;-0.6845010075694375
88.6;21.10375400050777;21.078112405331712;0.0012152414775382946;-0.6948845591577708
