Distance [mm];Wallthickness [mm]
0.0;1.1936171055
2.0000197887;1.1935333014
3.9999725819;1.1934577227
5.999874115;1.1933101416
7.9996824265;1.1930811405
9.9993848801;1.1927894354
11.998955727;1.1924188137
13.998369217;1.1918947697
15.997636795;1.191270113
17.996774673;1.1906359196
19.995775223;1.1898903847
21.994714737;1.1887323856
23.993803024;1.1875857115
25.993432999;1.186965704
27.993867874;1.1869262457
29.995225906;1.1870714426
31.99770546;1.1873084307
34.001461029;1.1875455379
36.006629944;1.1877543926
38.013378143;1.1879175901
40.021869659;1.1880356073
42.032421112;1.1880203485
44.045642853;1.1878082752
46.062725067;1.1871231794
48.086368561;1.1850839853
50.121776581;1.1806480885
52.175693512;1.1736441851
54.253063202;1.1658653021
56.356212616;1.1576619148
58.489933014;1.144803524
60.663509369;1.1253218651
62.888587952;1.0974165201
65.175521851;1.0615999699
67.520431519;1.0344977379
69.91759491;1.0130770206
72.3670578;1.0003201962
74.860473633;0.99023681879
77.390869141;0.985255301
79.946792603;0.98566120863
82.525123596;0.98271226883
85.124206543;0.98365056515
87.737251282;0.98475289345
90.361968994;0.98554670811
92.996231079;0.98637479544
95.63848877;0.9865424633
98.289833069;0.98467624187
100.95024872;0.98394048214
103.61344147;0.98733597994
106.27436066;0.99017196894
108.92904663;0.99382591248
111.57601166;0.99652510881
114.21421814;1.0024492741
116.83693695;1.0096645355
119.43309784;1.0215399265
121.99094391;1.03431952
124.51502228;1.0440001488
127.01016235;1.057697773
129.46650696;1.0702402592
131.86981201;1.0896085501
134.22822571;1.1009898186
136.55091858;1.1201914549
138.83566284;1.1286346912
141.08299255;1.1397438049
143.28663635;1.15097332
145.44810486;1.1615099907
147.57133484;1.171017766
149.66040039;1.1797029972
151.71852112;1.1881124973
153.75062561;1.1947990656
155.76527405;1.1983819008
157.77119446;1.1996839046
159.77377319;1.2000175714
161.77531433;1.2000008821
163.77651978;1.1999343634
165.77755737;1.1998641491
167.77848816;1.1998275518
169.77931213;1.1998610497
171.78001404;1.1999111176
173.78059387;1.1999564171
175.78108215;1.19995749
177.78146362;1.1999976635
179.78173828;1.2000014782
181.78192139;1.1999965906
183.7820282;1.1999900341
185.78201294;1.2000248432
187.78182983;1.2000432014
189.78144836;1.2000582218
191.78089905;1.2000766993
193.78024292;1.2001310587
195.7795105;1.200189352
197.77871704;1.2002359629
199.77789307;1.2002290487
201.77703857;1.2002288103
203.77615356;1.2002170086
205.77529907;1.2002003193
207.77449036;1.2001985312
209.77375793;1.2001873255
211.77313232;1.2001529932
213.77259827;1.2000967264
215.77212524;1.2000602484
217.77166748;1.2000337839
219.77119446;1.2000199556
221.77069092;1.2000169754
223.77012634;1.2000272274
225.76950073;1.2000492811
227.76885986;1.2000365257
229.76821899;1.2000094652
231.76759338;1.1999641657
233.76698303;1.1999276876
235.76638794;1.1998448372
237.76577759;1.1997238398
239.76501465;1.1994709969
241.76387024;1.1991972923
243.76332092;1.1994985342
245.76286316;1.199942112
247.76197815;1.2001800537
249.76106262;1.2002689838
251.75993347;1.2002437115
253.75828552;1.2002106905
255.75286865;1.2035903931
282.36315918;1.207678318
