Distance [mm];Wallthickness [mm]
0.0;0.79369312525
2.0031661987;0.79469519854
4.007183075;0.79558092356
6.0119132996;0.79609441757
8.0171432495;0.79618191719
10.02274704;0.79581737518
12.028778076;0.79539829493
14.035373688;0.79495936632
16.04252243;0.79456102848
18.050170898;0.79434919357
20.0583992;0.79423445463
22.067371368;0.7941672802
24.077308655;0.79425793886
26.088512421;0.79431641102
28.101337433;0.79436588287
30.116088867;0.79450267553
32.133010864;0.79462939501
34.152229309;0.79472243786
36.173656464;0.79480475187
38.196849823;0.79489701986
40.22127533;0.79507750273
42.247074127;0.79507434368
44.275821686;0.79457187653
46.31047821;0.79324823618
48.354705811;0.79092860222
50.413082123;0.78758960962
52.492725372;0.78253978491
54.601234436;0.77662032843
56.744319916;0.76932090521
58.92698288;0.75983482599
61.162017822;0.74209541082
63.466056824;0.71974915266
65.844360352;0.69897991419
68.2996521;0.67913174629
70.847480774;0.65658432245
73.474082947;0.64800912142
76.15512085;0.63849294186
78.877937317;0.63658708334
81.6195755;0.6386911273
84.370422363;0.63950914145
87.124984741;0.64239621162
89.882843018;0.64535045624
92.654159546;0.64661312103
95.439239502;0.64650648832
98.235588074;0.64135062695
101.0590744;0.62933158875
103.92629242;0.61633753777
106.8098526;0.61945778131
109.68240356;0.62508666515
112.52289581;0.63894969225
115.32739258;0.63323396444
118.10625458;0.62853997946
120.8319397;0.63959908485
123.51261139;0.65042793751
126.13127136;0.68512845039
128.62637329;0.71767652035
131.02789307;0.72716021538
133.39300537;0.73508912325
135.72729492;0.74491751194
138.02215576;0.75210988522
140.27296448;0.75949162245
142.47901917;0.76680338383
144.64414978;0.77373868227
146.77366638;0.77960026264
148.8734436;0.78453636169
150.94799805;0.78913205862
153.00131226;0.79288327694
155.03833008;0.79571330547
157.06411743;0.79743480682
159.08265686;0.7984264493
161.09614563;0.7990950942
163.10568237;0.79952156544
165.11209106;0.79972797632
167.11592102;0.79988187551
169.11747742;0.80002260208
171.11767578;0.79998236895
173.11752319;0.79991745949
175.11735535;0.79992300272
177.11712646;0.80005007982
179.11685181;0.80002206564
181.11654663;0.8000202775
183.11613464;0.80007231236
185.1157074;0.80004042387
187.11531067;0.80002534389
189.11488342;0.80001223087
191.11444092;0.79999995232
193.1139679;0.80005526543
195.11341858;0.80011177063
197.11280823;0.80012392998
199.11209106;0.8001486659
201.11125183;0.80016386509
203.11042786;0.80009055138
205.10966492;0.8000702858
207.10891724;0.80006206036
209.10816956;0.80005484819
211.10746765;0.80005991459
213.10681152;0.80003982782
215.10618591;0.80003684759
217.10559082;0.80004858971
219.10494995;0.80007714033
221.10417175;0.80008947849
223.10328674;0.80011248589
225.10235596;0.8001100421
227.10137939;0.80011588335
229.1002655;0.80009126663
231.09893799;0.80013638735
233.09742737;0.8001434803
235.09584045;0.80015748739
237.09429932;0.80014520884
239.09289551;0.80018275976
241.09158325;0.80021321774
243.090271;0.80023819208
245.08889771;0.80025005341
247.08738708;0.80029380322
249.08580017;0.80027425289
251.08435059;0.8001742363
253.08317566;0.80010104179
255.08241272;0.79998588562
257.08251953;0.79958754778
259.08224487;0.80034130812
283.11083984;0.80078220367
