Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.28060501496023;20.987454179814172;0.013827869582361221;0.0344082028530579
1.0;21.27250373178768;21.03375034409517;0.011261952249646618;0.09712457616470971
2.0;21.26551920595481;20.999677871525133;0.012539685586305511;0.16360395637777003
3.0;21.253709879807374;20.95079598399259;0.014288391312018046;0.22817052718117736
4.0;21.24159576804938;20.87042024118391;0.01750827956912584;0.2731757562072943
5.0;21.228720431760074;20.803050567085553;0.020078767201628368;0.29533626425149606
6.0;21.229238445776502;20.670902849360097;0.026336584736622908;0.3016391688739546
7.0;21.222931024618553;20.54535353815278;0.031961202191781696;0.293628513527473
8.0;21.20191217132424;20.444107963281347;0.03574548151145715;0.2577798135165281
9.0;21.205616682723146;20.36800084920718;0.039510180826224775;0.21410297397147815
10.0;21.20764970877039;20.34705350900251;0.04059416036640942;0.17482132387458194
11.0;21.198784769054214;20.334326299519706;0.040776342902571136;0.15009892324000162
12.0;21.195047832203656;20.332516041007764;0.04068546184886281;0.14758105244501962
13.0;21.182607148102825;20.348293455803123;0.03935441944809914;0.16221662664754888
14.0;21.16924275500402;20.396722216328058;0.036439648050752955;0.17990304060855777
15.0;21.160114257558668;20.435133581292295;0.03419720171067798;0.22764794421590295
16.0;21.145649294314808;20.483389081217872;0.031238689297025262;0.26965911450994184
17.0;21.136015448296405;20.501245085912668;0.029941998225647967;0.3330275193128216
18.0;21.12648169139517;20.51872383685305;0.02866782332745858;0.3886778406578628
19.0;21.109251889242103;20.51097430935223;0.028220640560843127;0.4546826330533733
20.0;21.09536072704646;20.503410698415244;0.027922171161849866;0.5114890105902603
21.0;21.090909324419606;20.471866910784886;0.029200113850694324;0.5643052106757551
22.0;21.084077237530366;20.44250676818561;0.03026275798796022;0.5988568754762866
23.0;21.062894706451523;20.409699945755715;0.03081107361772678;0.6143616565111643
24.0;21.052155416242442;20.375249662606162;0.03192951668095661;0.6204845843917681
