Distance [mm];Wallthickness [mm]
0.0;0.99473887682
2.0027732849;0.99581855536
4.0045585632;0.99588412046
6.005859375;0.9964697361
8.0069656372;0.99717658758
10.008080482;0.99790304899
12.009195328;0.99895346165
14.010447502;0.9998497963
16.011920929;1.0005280972
18.013385773;1.0009684563
20.015035629;1.0013357401
22.017522812;1.0015501976
24.020500183;1.0016361475
26.02268219;1.0009468794
28.024814606;0.99822896719
30.027074814;0.99677455425
32.029205322;0.99616509676
34.031452179;0.99745851755
36.033042908;0.99842697382
38.03458786;0.99840837717
40.036865234;0.99757540226
42.039337158;0.99754208326
44.04026413;0.99904751778
46.039310455;0.99941545725
48.037563324;0.9988296032
50.034633636;0.99914968014
52.026176453;1.0023156404
54.00604248;1.0067123175
55.967407227;1.0137014389
57.896873474;1.0284079313
59.78118515;1.0483119488
61.617111206;1.0724852085
63.407855988;1.1004507542
65.151245117;1.1364822388
66.847938538;1.162622571
68.51210022;1.1751083136
70.151138306;1.1841856241
71.76473999;1.191783905
73.35609436;1.1919639111
74.919914246;1.2056975365
76.464942932;1.1978338957
78.014060974;1.1845738888
79.566291809;1.1796500683
81.112876892;1.1730412245
82.647529602;1.1737482548
84.160499573;1.1880387068
85.668304443;1.1764278412
87.160125732;1.2190428972
88.607940674;1.2328804731
90.067062378;1.1848455667
91.529891968;1.1917665005
93.000465393;1.1701500416
94.482185364;1.2192583084
95.925559998;1.2439936399
97.412445068;1.1437170506
98.930450439;1.1449179649
100.44739532;1.12535882
102.04203033;1.087574482
103.69856262;1.1008780003
105.36941528;1.1049935818
107.06259918;1.081404686
108.78342438;1.0645447969
110.53404236;1.0534271002
112.3240509;1.0444535017
114.1545639;1.0367730856
116.01997375;1.0281630754
117.91423798;1.0190466642
119.83125305;1.0137271881
121.76537323;1.0111531019
123.71362305;1.0086272955
125.67549896;1.0048097372
127.64891052;1.0028510094
129.63035583;1.0014749765
131.61720276;1.0004919767
133.60690308;0.9992890954
135.59870911;0.99907261133
137.59300232;0.9999293685
139.58924866;0.99983566999
141.58642578;0.99981164932
143.58413696;0.99982631207
145.58242798;0.99976658821
147.58129883;0.99968355894
149.5806427;0.99962508678
151.58015442;0.99948525429
153.57983398;0.99947351217
155.57983398;0.9996599555
157.58024597;0.9996496439
159.58085632;0.99988788366
161.58135986;0.9999910593
163.58178711;0.99996709824
165.58221436;0.99991416931
167.58261108;0.9998768568
169.58303833;0.99986511469
171.58351135;0.99987626076
173.58404541;0.99989056587
175.58460999;0.99989336729
177.58522034;0.99987894297
179.58587646;0.99986815453
181.58656311;0.99988156557
183.58726501;0.99990808964
185.5880127;0.99994564056
187.58885193;0.9999704957
189.5897522;0.99995774031
191.59074402;0.99992609024
193.59179688;0.99995338917
195.59298706;0.99981856346
197.59440613;0.99977856874
199.59599304;0.99971932173
201.59770203;0.99968951941
203.59957886;0.99961531162
205.60168457;0.99957501888
207.60400391;0.99958193302
209.60627747;0.99978452921
211.60861206;0.9996381402
213.61123657;0.9996034503
215.61390686;0.99964290857
217.61611938;0.99995577335
219.61799622;0.99986571074
221.61938477;1.0003091097
223.61955261;1.0008480549
250.24150085;1.0008208752
