Distance [mm];Wallthickness [mm]
0.0;0.79377061129
2.0009245872;0.79337745905
4.0015997887;0.79311645031
6.0022826195;0.79294538498
8.0030069351;0.79274010658
10.00375843;0.79250347614
12.004574776;0.79226601124
14.005497932;0.79200839996
16.00655365;0.79173010588
18.007850647;0.79150116444
20.009490967;0.79133111238
22.011573792;0.79128712416
24.014183044;0.79131942987
26.017425537;0.79139280319
28.021389008;0.79154014587
30.026180267;0.7917971611
32.031986237;0.7921320796
34.039047241;0.79252040386
36.04743576;0.7929713726
38.057037354;0.79344671965
40.067604065;0.79400992393
42.078971863;0.79454380274
44.091453552;0.79489171505
46.105476379;0.79537838697
48.122566223;0.79517030716
50.146572113;0.79376316071
52.183826447;0.79043662548
54.241786957;0.7861199379
56.327487946;0.7804390192
58.445735931;0.77369886637
60.600479126;0.76400905848
62.799694061;0.74929922819
65.048271179;0.73467934132
67.350883484;0.7172961235
69.707481384;0.70427817106
72.10307312;0.70035153627
74.539527893;0.69485843182
77.016906738;0.69464528561
79.521446228;0.69190078974
82.059997559;0.68076819181
84.651855469;0.66201645136
87.291168213;0.65292680264
89.956283569;0.65715062618
92.639862061;0.66020852327
95.336288452;0.65511274338
98.085800171;0.61810463667
100.93184662;0.58615654707
103.84397125;0.58545720577
106.75454712;0.60318672657
109.59181213;0.63138842583
112.35089874;0.62619453669
115.09607697;0.60547667742
117.85851288;0.60179883242
120.59247589;0.6263653636
123.23699188;0.66229307652
125.79309082;0.67808628082
128.27720642;0.68777728081
130.69784546;0.69612234831
133.07073975;0.71801322699
135.38607788;0.74389672279
137.65274048;0.75580060482
139.88499451;0.76189798117
142.07717896;0.77035182714
144.22750854;0.77738016844
146.34095764;0.78365683556
148.4214325;0.78953242302
150.47351074;0.79456263781
152.50393677;0.79797691107
154.52064514;0.79963594675
156.53019714;0.80008238554
158.53601074;0.80025953054
160.53929138;0.8002807498
162.54066467;0.80020838976
164.54040527;0.80023747683
166.53921509;0.80020868778
168.53779602;0.80036509037
170.53607178;0.80067008734
172.53424072;0.80038100481
174.53259277;0.8002551198
176.53103638;0.80012649298
178.5296936;0.80002719164
180.52850342;0.80005335808
182.52752686;0.80008041859
184.5267334;0.80010664463
186.52597046;0.80011582375
188.52523804;0.80003988743
190.52456665;0.80000805855
192.52397156;0.80002433062
194.52352905;0.8000369072
196.52311707;0.80008131266
198.52261353;0.80013138056
200.52207947;0.80015975237
202.52165222;0.80012327433
204.52140808;0.80007350445
206.52119446;0.80004441738
208.52090454;0.80000770092
210.52052307;0.80002588034
212.52000427;0.80000418425
214.51939392;0.80003714561
216.51861572;0.80015826225
218.5176239;0.80018925667
220.51643372;0.80014878511
222.51509094;0.80013155937
224.51364136;0.8000805378
226.51213074;0.80002617836
228.51055908;0.80007684231
230.50904846;0.8001357317
232.50761414;0.80025273561
234.50648499;0.80010646582
236.5057373;0.80000305176
238.50514221;0.80002617836
240.50463867;0.80004441738
242.50419617;0.80005806684
244.50367737;0.80004096031
246.50308228;0.79993891716
248.50244141;0.79992711544
250.50169373;0.79999250174
252.5;0.80037516356
254.49578857;0.80068337917
256.48764038;0.80199021101
283.09973145;0.80273240805
