Time [s];Force [kN]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0
0.29949998856;0.0
0.34950000048;0.0
0.3995000124;0.00033541521407
0.44949999452;0.00316634099
0.49950000644;-0.016180159524
0.55000001192;0.011397510767
0.60000002384;-0.022187480703
0.64999997616;0.048207938671
0.69999998808;0.011239746585
0.75;-0.016456196085
0.80000001192;0.024686422199
0.85000002384;-0.039205018431
0.89999997616;-0.0035969011951
0.94999998808;0.012256990187
1.0;0.013790280558
1.0499999523;-0.0064478125423
1.1000000238;-0.012247036211
1.1499999762;-0.001311674132
1.2000000477;4.9105638027e-05
1.25;0.0
1.2999999523;0.0
1.3500000238;0.0
1.3999999762;0.0
1.4500000477;0.0
1.5;0.0
1.5499999523;0.0
1.6000000238;-0.0011888486333
1.6499999762;-0.0025375357363
1.7000000477;2.4697708795e-05
1.75;-0.0025119159836
1.7999999523;0.021989416331
1.8500000238;0.022037822753
1.8999999762;-0.0018183732172
1.9500000477;-0.010018213652
2.0;-0.022415988147
2.0499999523;0.0003635022731
2.0999999046;0.049089454114
2.1500000954;0.027653794736
2.2000000477;0.013166681863
2.25;0.00075495336205
2.2999999523;9.7809766885e-05
2.3499999046;0.0
2.4000000954;0.0
2.4500000477;0.0
2.4995000362;0.0
2.5494999886;0.0
2.5994999409;0.0
2.6494998932;0.00054658297449
2.6995000839;0.0018804875435
2.7495000362;0.0
2.7994999886;0.023644300178
2.8494999409;0.0048230481334
2.8994998932;0.035553537309
2.9495000839;0.047133564949
2.9995000362;0.055796079338
3.0494999886;0.054354175925
3.0994999409;0.066569551826
3.1494998932;0.052241973579
3.1995000839;0.056638915092
3.2495000362;0.05303588137
3.2994999886;0.042350128293
3.3494999409;0.034747917205
3.3994998932;0.022622637451
3.4495000839;0.014668741263
3.4995000362;0.0049304622225
3.5494999886;0.0013799801236
3.5994999409;0.0
3.6494998932;0.00014470261522
3.6995000839;7.9247278336e-05
3.7495000362;0.0
3.7994999886;0.0036233821884
3.8494999409;0.0070531093515
3.8994998932;0.0098674781621
3.9495000839;0.018688306212
3.9995000362;0.029175104573
4.0494999886;0.043804440647
4.0995001793;0.060329824686
4.1494998932;0.064871937037
4.1995000839;0.078531384468
4.2494997978;0.085070729256
4.2994999886;0.085611954331
4.3495001793;0.078597985208
4.3994998932;0.067100428045
4.4495000839;0.058905303478
4.4994997978;0.046450022608
4.5494999886;0.038165289909
4.5995001793;0.024506706744
4.6494998932;0.016395010054
4.6995000839;0.0086251720786
4.7494997978;0.006099616643
4.7994999886;0.0040137101896
4.8495001793;0.0025751967914
4.8994998932;0.0051450063474
4.9499998093;0.011155182496
5.0;0.021851051599
5.0500001907;0.026365233585
5.0999999046;0.040737606585
5.1500000954;0.052584938705
5.1999998093;0.063554510474
5.25;0.072584174573
5.3000001907;0.076100297272
5.3499999046;0.082668952644
5.4000000954;0.086541816592
5.4499998093;0.085520014167
5.5;0.079793520272
5.5500001907;0.074123524129
5.5999999046;0.068525373936
5.6500000954;0.057136204094
5.6999998093;0.048652797937
5.75;0.044501569122
5.8000001907;0.037049531937
5.8499999046;0.032030474395
5.9000000954;0.021598961204
5.9499998093;0.017776325345
6.0;0.020520048216
6.0500001907;0.020507527515
6.0999999046;0.022472884506
6.1500000954;0.023418013006
6.1999998093;0.022501956671
6.25;0.02047608234
6.3000001907;0.019001897424
6.3499999046;0.0057306336239
6.4000000954;-0.015048364177
6.4499998093;-0.053155377507
6.5;-0.096049785614
6.5500001907;-0.13802145422
6.5999999046;-0.18125523627
6.6500000954;-0.17591886222
6.6999998093;-0.1871150136
6.75;-0.17738491297
6.8000001907;-0.082078009844
6.8499999046;0.031237004325
6.9000000954;0.043113157153
6.9499998093;0.035040091723
7.0;0.028481170535
7.0500001907;0.024384658784
7.0999999046;0.018437890336
7.1500000954;0.015608018264
7.1999998093;0.017029875889
7.25;0.017367884517
7.3000001907;0.023178782314
7.3499999046;0.027318563312
7.4000000954;0.034996870905
7.4499998093;0.040697034448
7.5;0.047761820257
7.5500001907;0.05565784499
7.5999999046;0.0602927953
7.6500000954;0.065060347319
7.6999998093;0.068810269237
7.75;0.071245864034
7.8000001907;0.07064434886
7.8499999046;0.069192774594
7.9000000954;0.06423997134
7.9499998093;0.059271793813
8.0;0.052087601274
8.0500001907;0.045689124614
8.1000003815;0.040288429707
8.1499996185;0.035560440272
8.1999998093;0.032161112875
8.25;0.030793178827
8.3000001907;0.027939397842
8.3500003815;0.027731372043
8.3999996185;0.030279556289
8.4499998093;0.032251290977
8.5;0.035705424845
8.5500001907;0.043070316315
8.6000003815;0.047678861767
8.6499996185;0.056491766125
8.6999998093;0.060470864177
8.75;0.066832892597
8.8000001907;0.070485651493
8.8500003815;0.073824651539
8.8999996185;0.074549511075
8.9499998093;0.07453109324
9.0;0.073845535517
9.0500001907;0.072962805629
9.1000003815;0.069430150092
9.1499996185;0.067704282701
9.1999998093;0.062474381179
9.25;0.059064868838
9.3000001907;0.054976958781
9.3500003815;0.051016848534
9.3999996185;0.048226747662
9.4495000839;0.045210558921
9.4995002747;0.043504770845
9.5495004654;0.043736614287
9.5994997025;0.045018386096
9.6494998932;0.047747787088
9.6995000839;0.047034874558
9.7495002747;0.048917151988
9.7995004654;0.054480455816
9.8494997025;0.060273297131
9.8994998932;0.062604337931
9.9495000839;0.064853049815
9.9995002747;0.067248657346
10.049500465;0.06512311101
10.099499702;0.063888065517
10.149499893;0.063505269587
10.199500084;0.055425252765
10.249500275;0.053598582745
10.299500465;0.045108854771
10.349499702;0.037951134145
10.399499893;0.028834680095
10.449500084;0.019858183339
10.499500275;0.011928812601
10.549500465;0.00011792332225
10.599499702;-0.023566344753
10.649499893;-0.047545921057
10.699500084;-0.06375990063
10.749500275;-0.081423923373
10.799500465;-0.095626212656
10.849499702;-0.097285546362
10.899499893;-0.079666174948
10.949500084;-0.018402278423
10.999500275;0.044123914093
11.049500465;0.059337936342
11.099499702;0.064022667706
11.149499893;0.069175720215
11.199500084;0.072172023356
11.249500275;0.074657328427
11.299500465;0.075370781124
11.349499702;0.074961408973
11.399499893;0.073272332549
11.449500084;0.070200234652
11.499500275;0.065308794379
11.549500465;0.060020010918
11.599499702;0.053615763783
11.649499893;0.048284072429
11.699500084;0.042540874332
11.749500275;0.038298726082
11.799500465;0.035049211234
11.849499702;0.033704411238
11.899499893;0.033521223813
11.949500084;0.035310223699
11.999500275;0.038452748209
12.049500465;0.042541708797
12.099499702;0.047797549516
12.149499893;0.053481217474
12.199500084;0.0593749322
12.249500275;0.064862787724
12.299500465;0.069110907614
12.349499702;0.072874680161
12.399499893;0.075413890183
12.449500084;0.077171713114
12.499500275;0.076795622706
12.549500465;0.07573826611
12.599499702;0.074078090489
12.649499893;0.070405505598
12.699500084;0.066291689873
12.749500275;0.062351871282
12.799500465;0.057274349034
12.849499702;0.053447332233
12.899499893;0.04897691682
12.949500084;0.046610020101
12.999500275;0.045227728784
13.049500465;0.045205499977
13.099499702;0.046896293759
13.149499893;0.05012222752
13.199500084;0.053700637072
13.249500275;0.058762975037
13.299500465;0.063209585845
13.349499702;0.069267250597
13.399499893;0.073455169797
13.449500084;0.078548371792
13.499500275;0.078214541078
13.549500465;0.07680439204
13.599499702;0.079092234373
13.649499893;0.078549675643
13.699500084;0.077195063233
13.749500275;0.076344057918
13.799500465;0.069025985897
13.849499702;0.06806666404
13.899499893;0.063087485731
13.949500084;0.056012954563
13.999500275;0.05559130758
14.049500465;0.050659675151
14.099499702;0.046839322895
14.149499893;0.047484379262
14.199500084;0.044713079929
14.249500275;0.043533101678
14.299500465;0.044616088271
14.349499702;0.042808055878
14.399499893;0.036437399685
14.449500084;0.036945577711
14.499500275;0.033588442951
14.549500465;0.022103441879
14.599499702;0.0094384308904
14.649499893;-0.0017965573352
14.699500084;-0.028819842264
14.749500275;-0.06889629364
14.799500465;-0.10148669034
14.849499702;-0.13534660637
14.899499893;-0.16128575802
14.949500084;-0.1701425463
14.999500275;-0.17409296334
15.049500465;-0.15690158308
15.099499702;-0.1138542518
15.149499893;-0.028017481789
15.199500084;0.043940216303
15.249500275;0.046939268708
15.299500465;0.047387283295
15.349499702;0.047405935824
15.399499893;0.04879071936
15.449500084;0.050867822021
15.499500275;0.053648073226
15.549500465;0.056489896029
15.599499702;0.059442475438
15.649499893;0.063479192555
15.699500084;0.065722972155
15.749500275;0.068923346698
15.799500465;0.070663064718
15.849499702;0.072035089135
15.899499893;0.072122812271
15.949500084;0.072003953159
15.999500275;0.071131236851
16.049499512;0.0685152933
16.099500656;0.066866852343
16.149499893;0.063497684896
16.19949913;0.061045654118
16.249500275;0.058346215636
16.299499512;0.056251324713
16.349500656;0.054946873337
16.399499893;0.05429957062
