Time [s];Force [kN]
0.0;0.0
0.050000000745;0.0
0.10000000149;0.0
0.15000000596;0.0
0.20000000298;1.8808559615e-29
0.25;0.0012946402421
0.30000001192;0.11130160093
0.34999999404;-1.682179451
0.40000000596;-2.3830034733
0.44999998808;2.2950847149
0.5;3.2232348919
0.55049997568;-0.1988144815
0.6004999876;-5.477142334
0.65049999952;-0.844412148
0.70050001144;2.0775330067
0.75050002337;3.8802227974
0.80049997568;-1.8952143192
0.8504999876;-4.6438727379
0.90049999952;0.62118536234
0.95050001144;1.6896790266
1.0004999638;0.32233813405
1.0505000353;-2.9389886856
1.1004999876;-2.5588474274
1.1505000591;1.253880024
1.2005000114;2.0206019878
1.2504999638;-1.2783756256
1.3005000353;-2.349960804
1.3504999876;-0.025628108531
1.4005000591;1.8092603683
1.4505000114;1.1160622835
1.5004999638;-0.68821495771
1.5505000353;0.37670382857
1.6004999876;1.3673077822
1.6505000591;1.7591648102
1.7005000114;-1.5700292587
1.7504999638;-1.2972458601
1.8005000353;1.4562344551
1.8504999876;2.0390262604
1.9005000591;0.61179333925
1.9505000114;-1.3891277313
2.0004999638;-0.20028541982
2.0504999161;7.1498565674
2.1005001068;5.610203743
2.1505000591;2.0198237896
2.2005000114;-3.2055923939
2.2504999638;-6.4233818054
2.3004999161;2.0913136005
2.3505001068;6.0193047523
2.4005000591;5.9788208008
2.4505000114;-2.1387062073
2.5;-6.0697627068
2.5499999523;-1.9387677908
2.5999999046;2.0821940899
2.6500000954;1.9527071714
2.7000000477;-0.077632665634
2.75;-1.9018902779
2.7999999523;-3.9720261097
2.8499999046;-1.3035331964
2.9000000954;-0.75446426868
2.9500000477;0.67872160673
3.0;0.3907301724
3.0499999523;-1.5766195059
3.0999999046;-3.7017376423
3.1500000954;-3.4418647289
3.2000000477;-0.076236106455
3.25;1.5659159422
3.2999999523;0.40424793959
3.3499999046;-2.4146997929
3.4000000954;-2.781188488
3.4500000477;-2.4000399113
3.5;-0.53230327368
3.5499999523;-0.47763928771
3.5999999046;-0.63714104891
3.6500000954;-1.6013146639
3.7000000477;-2.2854025364
3.75;-1.9135539532
3.7999999523;-2.2029242516
3.8499999046;-1.4682261944
3.9000000954;-1.5869404078
3.9500000477;-1.3848694563
4.0;-2.3262021542
4.0500001907;-2.7270615101
4.0999999046;-1.8513137102
4.1500000954;-1.9523034096
4.1999998093;-2.136300087
4.25;-2.054346323
4.3000001907;-2.365773201
4.3499999046;-2.1149191856
4.4000000954;-1.5851646662
4.4499998093;-2.1599009037
4.5;-2.0088598728
4.5500001907;-1.8593627214
4.5999999046;-2.5451786518
4.6500000954;-2.4974725246
4.6999998093;-2.4367742538
4.75;-2.7360568047
4.8000001907;-2.7714016438
4.8499999046;-2.1622085571
4.9000000954;-2.3321330547
4.9505000114;-2.3081562519
5.0005002022;-2.6189146042
5.0504999161;-2.3576710224
5.1005001068;-2.6526696682
5.1504998207;-2.8167665005
5.2005000114;-2.9804329872
5.2505002022;-2.5256400108
5.3004999161;-2.3046667576
5.3505001068;-2.4983053207
5.4004998207;-2.6532125473
5.4505000114;-2.4985871315
5.5005002022;-3.3035018444
5.5504999161;-2.7173147202
5.6005001068;-2.9656054974
5.6504998207;-2.4324338436
5.7005000114;-2.5461788177
5.7505002022;-1.9958474636
5.8004999161;-2.8183817863
5.8505001068;-2.9732756615
5.9004998207;-3.1031668186
5.9505000114;-3.2150580883
6.0005002022;-3.172560215
6.0504999161;-2.8869230747
6.1005001068;-3.2331123352
6.1504998207;-3.256827116
6.2005000114;-3.1132347584
6.2505002022;-3.6139287949
6.3004999161;-3.5759780407
6.3505001068;-3.2128925323
6.4004998207;-2.7886161804
6.4505000114;-2.7292127609
6.5005002022;-2.3453159332
6.5504999161;-2.8293421268
6.6005001068;-3.3064620495
6.6504998207;-3.3872041702
6.7005000114;-3.3927907944
6.7505002022;-3.4076776505
6.8004999161;-2.7250702381
6.8505001068;-3.0724380016
6.9004998207;-2.9111793041
6.9505000114;-3.022793293
7.0005002022;-3.2591900826
7.0504999161;-3.5268166065
7.1005001068;-3.3684659004
7.1504998207;-3.0878176689
7.2005000114;-2.8135426044
7.2505002022;-3.0077323914
7.3004999161;-3.0766108036
7.3505001068;-3.5065579414
7.4004998207;-3.5676379204
7.4505000114;-3.5947768688
7.5005002022;-3.6048078537
7.5504999161;-3.5536568165
7.6005001068;-3.5496354103
7.6504998207;-3.2553009987
7.7005000114;-3.3491005898
7.7505002022;-3.2168111801
7.8004999161;-3.3242738247
7.8505001068;-3.1446230412
7.9004998207;-3.439876318
7.9505000114;-3.285091877
8.0004997253;-3.5516946316
8.0504999161;-3.3245301247
8.1005001068;-3.6535630226
8.1505002975;-3.5016329288
