Distance [mm];Wallthickness [mm]
0.0;1.1951292753
1.999964118;1.1949688196
3.9998166561;1.1948846579
5.9996480942;1.1947586536
7.9994330406;1.1945958138
9.9991188049;1.1943687201
11.998675346;1.194021225
13.99808979;1.1935471296
15.997338295;1.1929888725
17.996423721;1.192355752
19.995363235;1.1914160252
21.994276047;1.1900693178
23.993402481;1.188872695
25.993024826;1.1884020567
27.993391037;1.1882642508
29.99474144;1.188259244
31.997251511;1.1883784533
34.001068115;1.1885259151
36.006317139;1.1886618137
38.013134003;1.188745141
40.021701813;1.1887881756
42.032325745;1.1887042522
44.045623779;1.1884236336
46.062801361;1.1876573563
48.086547852;1.1855676174
50.122077942;1.1810414791
52.176185608;1.1739407778
54.25384903;1.1660883427
56.357398987;1.1578274965
58.491615295;1.1449170113
60.665763855;1.125425458
62.891471863;1.0974748135
65.179023743;1.0616466999
67.524528503;1.0345346928
69.922325134;1.0131019354
72.372505188;1.0003342628
74.866729736;0.9902485013
77.397979736;0.98528409004
79.954849243;0.9856724143
82.534210205;0.98271244764
85.134407043;0.98362022638
87.748779297;0.9846470952
90.375061035;0.98532545567
93.010055542;0.9865270257
95.653091431;0.98637968302
98.307243347;0.98406934738
100.97190094;0.9832252264
103.64083862;0.98449081182
106.30641174;0.98814147711
108.97362518;0.98538297415
111.64389038;0.98849910498
114.31013489;0.988537848
116.96231079;0.99557828903
119.59017944;1.002047658
122.18460846;1.01851964
124.73313904;1.0364584923
127.2263031;1.0604690313
129.6582489;1.0831928253
132.0368042;1.1019785404
134.3704834;1.1155207157
136.66227722;1.1274709702
138.91319275;1.1376078129
141.12518311;1.1477556229
143.30052185;1.1568229198
145.44204712;1.1656048298
147.55233765;1.1734647751
149.6348114;1.1801445484
151.69348145;1.1859933138
153.73205566;1.1915595531
155.75413513;1.1962509155
157.76498413;1.1987054348
159.77011108;1.1996221542
161.77285767;1.1998991966
163.77467346;1.1999320984
165.77610779;1.1999087334
167.77729797;1.1998877525
169.77832031;1.1998678446
171.77923584;1.1998573542
173.78007507;1.1998637915
175.78082275;1.1998723745
177.78144836;1.1999284029
179.7819519;1.1999586821
181.78237915;1.1999685764
183.78271484;1.1999735832
185.78294373;1.1999782324
187.7830658;1.199986577
189.78308105;1.1999897957
191.7829895;1.2000156641
193.78282166;1.2000131607
195.78257751;1.2000244856
197.78222656;1.200047493
199.7817688;1.2000923157
201.78118896;1.2001308203
203.78048706;1.2001686096
205.77972412;1.2001767159
207.77888489;1.2001868486
209.77798462;1.2001891136
211.77705383;1.2001751661
213.77610779;1.2001523972
215.77520752;1.2001389265
217.77435303;1.2001144886
219.77351379;1.2000916004
221.77270508;1.2000712156
223.77191162;1.200070262
225.77113342;1.2000888586
227.77037048;1.2000858784
229.76965332;1.2000572681
231.76899719;1.2000120878
233.76835632;1.1999624968
235.76765442;1.1998577118
237.7668457;1.1997410059
239.76577759;1.1994293928
241.76409912;1.1991811991
243.76287842;1.199385643
245.76190186;1.199930191
247.76066589;1.2001870871
249.75949097;1.2002961636
251.75799561;1.2003307343
253.75561523;1.2005473375
255.74964905;1.2034938335
282.36047363;1.2067909241
