Distance [mm];Wallthickness [mm]
0.0;0.79620701075
2.001434803;0.79585164785
4.002720356;0.7955518961
6.0041127205;0.79538094997
8.0056352615;0.79508656263
10.007470131;0.79515731335
12.009789467;0.79530471563
14.012734413;0.79524362087
16.016273499;0.79526406527
18.020393372;0.7952067256
20.025238037;0.79480201006
22.031093597;0.79443389177
24.037666321;0.79481297731
26.044628143;0.79466193914
28.052005768;0.79444718361
30.059875488;0.794054389
32.068408966;0.79402369261
34.077926636;0.79393064976
36.088127136;0.79433900118
38.098243713;0.79439473152
40.110214233;0.79279965162
42.123222351;0.79451602697
44.136123657;0.79458755255
46.148841858;0.79566222429
48.163963318;0.79401516914
50.189254761;0.7910746932
52.232406616;0.78604477644
54.298065186;0.78184789419
56.393383026;0.77346885204
58.526138306;0.76447230577
60.707134247;0.75028431416
62.972640991;0.71893888712
65.32472229;0.69929081202
67.7525177;0.67256683111
70.248062134;0.663598001
72.779098511;0.65813857317
75.344230652;0.65554618835
77.941810608;0.65740138292
80.554344177;0.65986907482
83.181411743;0.65437877178
85.827255249;0.65227878094
88.497314453;0.64647269249
91.18927002;0.64919656515
93.897460938;0.64999741316
96.63407135;0.64101886749
99.432975769;0.61092454195
102.29086304;0.59378802776
105.15361786;0.60148066282
108.00605774;0.61104518175
110.81987;0.62872564793
113.58129883;0.62122625113
116.3419342;0.59782940149
119.11207581;0.60095071793
121.83042145;0.62934195995
124.46154785;0.65842700005
126.99442291;0.69646298885
129.41166687;0.72395652533
131.74838257;0.73559254408
134.05128479;0.74277198315
136.32615662;0.75329422951
138.56695557;0.75961714983
140.77110291;0.76699894667
142.93487549;0.7743589282
145.06175232;0.78042382002
147.15713501;0.78560256958
149.22564697;0.78999406099
151.27171326;0.79410129786
153.3004303;0.79689335823
155.31726074;0.79860770702
157.3266449;0.79960805178
159.33209229;0.79989475012
161.33561707;0.79988616705
163.33786011;0.79988312721
165.33944702;0.79989618063
167.34098816;0.799739182
169.3422699;0.799736619
171.34309387;0.79978936911
173.34375;0.79975670576
175.34436035;0.79958057404
177.34483337;0.79957765341
179.34518433;0.79962414503
181.34559631;0.79971152544
183.34594727;0.79993158579
185.3462677;0.79994469881
187.34661865;0.79987382889
189.34689331;0.79987341166
191.3470459;0.7999008894
193.34718323;0.79985404015
195.34736633;0.79985684156
197.3474884;0.79998803139
199.34750366;0.80004739761
201.34747314;0.80006444454
203.34745789;0.80005538464
205.34750366;0.80000066757
207.34759521;0.7999740243
209.34764099;0.79996967316
211.34750366;0.79997104406
213.34724426;0.79994744062
215.34698486;0.79998499155
217.34674072;0.80005449057
219.34651184;0.80008071661
221.34622192;0.80008155107
223.34587097;0.80003118515
225.34547424;0.79991215467
227.34494019;0.79989373684
229.3444519;0.80001157522
231.34417725;0.8001074791
233.34410095;0.79992365837
235.34397888;0.7996481061
237.34353638;0.79955255985
239.3427887;0.79944461584
241.34188843;0.79894328117
243.34063721;0.79873800278
245.3392334;0.79907810688
247.3387146;0.7991886735
249.33926392;0.79908365011
251.33934021;0.7989217639
253.33743286;0.79847896099
255.33363342;0.79800498486
257.32962036;0.79810404778
282.64953613;0.8024263978
