Distance [mm];Wallthickness [mm]
0.0;1.1929895878
2.0019836426;1.1931449175
4.0037994385;1.1935869455
6.0054397583;1.1939605474
8.0067749023;1.1943098307
10.007713318;1.1947042942
12.008277893;1.1951726675
14.008571625;1.1957728863
16.008708954;1.1964681149
18.008775711;1.1971791983
20.008810043;1.1978291273
22.008804321;1.1984032393
24.008745193;1.1987770796
26.008598328;1.1990350485
28.008325577;1.1992484331
30.007938385;1.1994299889
32.007415771;1.1996308565
34.006732941;1.1997983456
36.005874634;1.199882865
38.00479126;1.1998918056
40.003482819;1.1997617483
42.001903534;1.1997976303
43.999736786;1.1999223232
45.99577713;1.2005722523
47.986175537;1.2035442591
49.963882446;1.2095755339
51.919326782;1.2194700241
53.844299316;1.2312182188
55.732406616;1.2470749617
57.578094482;1.2690441608
59.380706787;1.2964441776
61.143489838;1.330411911
62.879776001;1.3476274014
64.584197998;1.3839747906
66.238838196;1.4177316427
67.847106934;1.4419465065
69.423103333;1.4463801384
70.977928162;1.4513292313
72.510017395;1.4508545399
74.018463135;1.4644389153
75.514816284;1.4510903358
77.010749817;1.4523806572
78.506080627;1.451159358
79.998558044;1.442997694
81.498718262;1.4319603443
82.997093201;1.4347424507
84.500473022;1.4223642349
86.026145935;1.4004483223
87.573379517;1.3926832676
89.136299133;1.3910044432
90.711585999;1.3869746923
92.30280304;1.3786553144
93.907295227;1.3665932417
95.52130127;1.3563002348
97.157279968;1.320089221
98.828430176;1.2980235815
100.52988434;1.2866818905
102.2617569;1.2722193003
104.02587128;1.2615382671
105.82332611;1.2510380745
107.65531921;1.2409220934
109.51886749;1.2331461906
111.4095993;1.2266812325
113.32540894;1.2203718424
115.26692963;1.2122352123
117.23019409;1.2077848911
119.20772552;1.2043163776
121.19452667;1.202141881
123.18680573;1.2010625601
125.18248749;1.2004499435
127.17967987;1.2005083561
129.17720032;1.200340271
131.17503357;1.2003768682
133.17315674;1.2002842426
135.17149353;1.2002756596
137.1700592;1.2002449036
139.16894531;1.2001748085
141.1681366;1.2001107931
143.16758728;1.2000263929
145.16725159;1.1999293566
147.16705322;1.1997019053
149.16688538;1.1995303631
151.16671753;1.1994928122
153.16668701;1.199565649
155.16685486;1.1995787621
157.16722107;1.1996192932
159.16767883;1.199834466
161.1681366;1.1999176741
163.1685791;1.199955225
165.16900635;1.1999491453
167.16940308;1.1999499798
169.16976929;1.1999644041
171.17012024;1.1999794245
173.17044067;1.199966073
175.17077637;1.1999344826
177.17115784;1.1999114752
179.17156982;1.1999106407
181.17202759;1.1999152899
183.17250061;1.1999176741
185.17303467;1.1999071836
187.17359924;1.1999232769
189.17422485;1.1999289989
191.1749115;1.1999005079
193.17565918;1.1998633146
195.17648315;1.1998567581
197.17741394;1.1998347044
199.17845154;1.1998029947
201.17958069;1.1997830868
203.18078613;1.199763298
205.18211365;1.1997538805
207.18353271;1.1997460127
209.18505859;1.1997462511
211.18667603;1.199732542
213.18835449;1.1997151375
215.19003296;1.1996798515
217.19174194;1.1996546984
219.19348145;1.1996378899
221.19525146;1.1996313334
223.19696045;1.1996343136
225.19862366;1.199616909
249.23066711;1.1996124983
