Distance [mm];Wallthickness [mm]
0.0;1.1907119751
2.0004122257;1.1907981634
4.0010113716;1.1907211542
6.001812458;1.1906917095
8.0028619766;1.1906017065
10.004265785;1.1906348467
12.006123543;1.1906491518
14.008534431;1.1905896664
16.011566162;1.1905195713
18.015270233;1.1904258728
20.01971817;1.1905119419
22.025032043;1.1905219555
24.031333923;1.1906456947
26.038608551;1.1908499002
28.046859741;1.1911300421
30.056180954;1.1915613413
32.066665649;1.1920315027
34.078395844;1.1925365925
36.091602325;1.193043232
38.106704712;1.1933703423
40.124286652;1.1934345961
42.145626068;1.1928209066
44.172794342;1.1912600994
46.208690643;1.1881370544
48.257808685;1.1828495264
50.326385498;1.1749742031
52.421363831;1.1646534204
54.547710419;1.1538698673
56.709758759;1.140114665
58.915054321;1.1196590662
61.17974472;1.0859210491
63.516479492;1.0505956411
65.930130005;1.0106739998
68.41368103;0.98401147127
70.95904541;0.96253603697
73.561073303;0.95299011469
76.205886841;0.94491279125
78.885559082;0.94178020954
81.586746216;0.94310748577
84.304786682;0.94204097986
87.037483215;0.94360440969
89.779319763;0.94588905573
92.525794983;0.94942337275
95.271995544;0.95228946209
98.011184692;0.95703750849
100.7483139;0.9551769495
103.49209595;0.95426595211
106.23995972;0.95297002792
108.97949982;0.95687502623
111.68922424;0.96674567461
114.36832428;0.96881568432
117.01283264;0.98324227333
119.61238098;0.99918192625
122.1524353;1.0299201012
124.61968994;1.060852766
127.02257538;1.0879571438
129.37336731;1.1054903269
131.68441772;1.1159856319
133.96072388;1.1262130737
136.20407104;1.1350429058
138.41621399;1.1438453197
140.59837341;1.1516122818
142.75297546;1.1590061188
144.88352966;1.1649705172
146.99252319;1.1713559628
149.08140564;1.1765878201
151.15171814;1.1815726757
153.20402527;1.1868115664
155.23994446;1.191654563
157.26278687;1.1956173182
159.27685547;1.1976423264
161.28569031;1.1987698078
163.29107666;1.1995345354
165.29438782;1.1998000145
167.29673767;1.1998158693
169.29866028;1.1997716427
171.30032349;1.1997605562
173.30178833;1.199791193
175.3031311;1.1998208761
177.30441284;1.1998082399
179.30561829;1.1998274326
181.30674744;1.1998436451
183.30778503;1.1998617649
185.3087616;1.1998478174
187.30967712;1.1998337507
189.3105011;1.1998431683
191.31124878;1.1998831034
193.31193542;1.1999101639
195.31254578;1.1999392509
197.31306458;1.1999510527
199.31349182;1.1999530792
201.31385803;1.1999596357
203.31414795;1.1999768019
205.31436157;1.1999595165
207.31451416;1.1999388933
209.31465149;1.1999312639
211.31472778;1.1999481916
213.3147583;1.1999768019
215.3147583;1.2000075579
217.31474304;1.2000285387
219.31472778;1.2000290155
221.31474304;1.2000200748
223.3147583;1.2000157833
225.31481934;1.2000188828
227.31494141;1.2000287771
229.31510925;1.2000128031
231.31532288;1.1999679804
233.31555176;1.199884057
235.31584167;1.1997126341
237.31610107;1.1996887922
239.31625366;1.1995862722
241.31629944;1.199418664
243.3163147;1.1989965439
245.31694031;1.1995636225
247.31713867;1.1999390125
249.3164978;1.2001281977
251.31561279;1.2002331018
253.31430054;1.2002933025
255.31254578;1.2003631592
257.31033325;1.2005975246
281.3369751;1.202101469
