Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.5574294529857;21.13878366729277;0.01993551360442528;-0.14495864578409368
1.0;21.546121847446315;21.123098142704873;0.0201439859400687;-0.08975312629688403
2.0;21.53673873835441;21.090177515388216;0.021264820141247247;-0.048087212334031904
3.0;21.530033503927747;21.03752847555986;0.023452620398470816;-0.01934930075415764
4.0;21.52534577740704;20.975930738186513;0.026162620915263193;-0.0021435092840960124
5.0;21.52074477959637;20.878043101988737;0.03060484179083966;0.0029391677384040804
6.0;21.51503524671223;20.769352743151885;0.035508690645730756;-0.004479241691271341
7.0;21.510326579779345;20.663102618608672;0.040343998150984446;-0.01752758682738431
8.0;21.505525155370286;20.562399875487483;0.04491072761346683;-0.041610299563920705
9.0;21.49817395299072;20.527154427031334;0.04623902504568498;-0.07455313201241864
10.0;21.48736502062811;20.498301837540872;0.047098246813678066;-0.10486489531320586
11.0;21.4738255053538;20.513896620865456;0.04571089926134978;-0.13865424282067096
12.0;21.462414712774525;20.541510618649163;0.043852575910731516;-0.1462471552813298
13.0;21.447849341473173;20.613536952980557;0.03972916135679126;-0.1550697068270992
14.0;21.434465035350343;20.69050648647287;0.03542659756559393;-0.14114972283432792
15.0;21.42345609853634;20.7624243903786;0.03147770038846381;-0.12084628174822853
16.0;21.409096734670065;20.810359470894465;0.028511298275028588;-0.08135939108226609
17.0;21.402194962255322;20.838979857256344;0.026819766904713237;-0.03103771904029884
18.0;21.39390617710749;20.850335212631716;0.02588433164170347;0.01971249719754553
19.0;21.39074133024254;20.83201711400232;0.02660591505905819;0.08704984790077219
20.0;21.38179521196055;20.776126888106223;0.028841348754967994;0.1478285427418271
21.0;21.377644452749685;20.70846191934342;0.03186583492410782;0.20793480045475832
22.0;21.372550757984115;20.637857091937306;0.03498541266889566;0.2506846322463545
23.0;21.366228833461697;20.581416653216234;0.03737200858311731;0.2706891329592409
24.0;21.361490531834775;20.528474482986606;0.03966743089753185;0.2769121583145093
25.0;21.358658662897483;20.484636770282677;0.04162009012451457;0.2695553392317862
26.0;21.346978142405526;20.45296068098588;0.04257226006760225;0.24548187126931964
27.0;21.333739430091796;20.435564347594944;0.04277024202365963;0.20763041218749834
28.0;21.337087401080197;20.412170269523333;0.04404367293127923;0.1733770978469309
29.0;21.33100075289461;20.414799753192526;0.0436286190334326;0.1321639097359153
30.0;21.30915876625985;20.39585433799902;0.0434906870600395;0.11256230288962144
31.0;21.303506353528633;20.423474168347983;0.041906294532411875;0.0950991881849248
32.0;21.3098517361124;20.44557012434155;0.041156267227183296;0.08607446519238948
33.0;21.301482213329002;20.481505536333724;0.039046508428346574;0.08682851209115938
34.0;21.29040849065545;20.50991544377809;0.0371663355655886;0.0939828881079876
35.0;21.304812548710238;20.535606316594695;0.03662886819597825;0.11707186098152533
36.0;21.321336346696654;20.562737355574935;0.03612376148198662;0.13406255800238398
37.0;21.331836715314225;20.56636298416511;0.03645113005471975;0.17083844286440097
38.0;21.341577495187366;20.55860872382791;0.037284227207593175;0.20197567728472876
39.0;21.361148376832;20.522833052927613;0.03991977732878027;0.24063921887302087
40.0;21.381679539527397;20.487443182810612;0.04258268365318025;0.27220012296169216
41.0;21.39747475794492;20.44718338461242;0.04525197015869052;0.3018683608192205
42.0;21.408540318776872;20.41573268055078;0.047276554201242535;0.32827325911788563
43.0;21.414959214947665;20.39270041170664;0.0486789906305249;0.347104945999277
44.0;21.42289696040126;20.378442944623608;0.049735905513221566;0.35984079517447753
45.0;21.424763991658374;20.369892051867414;0.05023199713290286;0.3627268674782371
46.0;21.427625831978247;20.363960395796568;0.050650735056270456;0.364003499612501
47.0;21.4258766546222;20.362416755153554;0.0506409475937451;0.3560565731348362
48.0;21.426652440778803;20.370082090994;0.05031287379927632;0.34446505937761174
49.0;21.4226398076446;20.374005428748028;0.049934970423646315;0.3311779793166565
50.0;21.418728014533244;20.39088843957555;0.048944741664652014;0.3120868952266207
51.0;21.416904544186842;20.397415189323418;0.04854711213635353;0.2985045501690422
52.0;21.41253121963466;20.419663084039197;0.04727943502835531;0.2798848981483886
53.0;21.40834184369436;20.424632341579372;0.0468433096245232;0.2720787454976943
54.0;21.403062641812006;20.445544901366127;0.04559608287837523;0.2603861586166971
55.0;21.40118337883772;20.450534904728517;0.045268974957581164;0.25914912993525974
56.0;21.395489158333454;20.456890758499213;0.044695161896868625;0.26158518846999357
57.0;21.39354510582693;20.459202464654517;0.0444925067224959;0.2617888655628917
58.0;21.39209473843134;20.45709105622934;0.04452398486676181;0.2687533112406868
59.0;21.392218727262765;20.4547515531754;0.044641294004160316;0.27102548308356944
60.0;21.39087521648125;20.449609840253473;0.04482216077275122;0.2807242794252929
61.0;21.39172812468982;20.445494545740814;0.04505874185471455;0.2840479790479975
62.0;21.39314255574974;20.44828638871277;0.04499315081128431;0.2884377667068989
63.0;21.394912024108677;20.445925501319593;0.045189834418527836;0.29390745318416833
64.0;21.396362809433853;20.454493532173284;0.04485091796478899;0.29342493046549833
65.0;21.398494022845455;20.453026747350762;0.045022251214032985;0.2978368679090906
66.0;21.400688421139122;20.461755741948938;0.044711079961437354;0.2966146746137923
67.0;21.402665169563626;20.462493156093764;0.04477009587951725;0.29897320693165597
68.0;21.40456107967607;20.471899462285677;0.04441245797097116;0.2970779614268366
