Distance [mm];Wallthickness [mm]
0.0;1.1947283745
1.9999672174;1.1946167946
3.9998395443;1.1945258379
5.9996652603;1.1944317818
7.999437809;1.1943341494
9.9991378784;1.1941597462
11.998723984;1.1938800812
13.998175621;1.1934753656
15.997480392;1.1929324865
17.996650696;1.1922307014
19.995700836;1.1913106441
21.994709015;1.1902259588
23.993896484;1.1892882586
25.993583679;1.1888531446
27.994037628;1.1888902187
29.995426178;1.1890466213
31.997886658;1.1892535686
34.001522064;1.1894814968
36.006481171;1.189692378
38.012916565;1.1898715496
40.020973206;1.189981699
42.03094101;1.1899174452
44.043437958;1.1895846128
46.059680939;1.188718915
48.082389832;1.1866396666
50.116920471;1.182084322
52.17024231;1.174774766
54.247615814;1.1664801836
56.351406097;1.157984376
58.48664856;1.1445798874
60.664054871;1.1232297421
62.896278381;1.0933343172
65.193107605;1.0599365234
67.546142578;1.0395003557
69.950363159;1.0175501108
72.408027649;1.0031782389
74.910232544;0.99343061447
77.449607849;0.98717957735
80.014129639;0.98818606138
82.601005554;0.98428714275
85.210197449;0.985039711
87.833198547;0.98652017117
90.467544556;0.98688834906
93.110977173;0.98803752661
95.762145996;0.98805850744
98.423042297;0.98635691404
101.09415436;0.98374038935
103.77153015;0.98294234276
106.44926453;0.98521697521
109.12462616;0.98710876703
111.78788757;0.99392098188
114.42930603;1.0009604692
117.04898071;1.0067976713
119.64456177;1.0170695782
122.20677948;1.0331351757
124.72064209;1.0559937954
127.17789459;1.0780168772
129.5791626;1.0996004343
131.93252563;1.1110830307
134.24911499;1.1196898222
136.53204346;1.1279437542
138.78160095;1.1366350651
140.99714661;1.1454688311
143.17912292;1.1538192034
145.3288269;1.1623138189
147.45016479;1.1682932377
149.54760742;1.1741908789
151.62301636;1.1804602146
153.67752075;1.18704319
155.71257019;1.1932524443
157.73268127;1.1967748404
159.74433899;1.1981928349
161.75163269;1.1990267038
163.75616455;1.1996273994
165.75883484;1.1998876333
167.76057434;1.1998564005
169.76196289;1.1998251677
171.76318359;1.199819684
173.76428223;1.1998233795
175.76530457;1.1998203993
177.76626587;1.1998273134
179.76713562;1.1998294592
181.7678833;1.1998544931
183.76849365;1.1998995543
185.76895142;1.1999461651
187.76924133;1.2000141144
189.7693634;1.2000409365
191.76931763;1.2000620365
193.769104;1.2000854015
195.76872253;1.2001081705
197.76818848;1.2001280785
199.76751709;1.2001571655
201.76672363;1.2001670599
203.76583862;1.2001717091
205.76486206;1.2001984119
207.7638092;1.2002071142
209.76271057;1.2002052069
211.7615509;1.2002189159
213.76036072;1.2002440691
215.75915527;1.2002433538
217.75794983;1.2002342939
219.75674438;1.2002301216
221.7555542;1.2002238035
223.75439453;1.2002226114
225.75328064;1.2002291679
227.75219727;1.200224638
229.75115967;1.2001932859
231.75016785;1.2001755238
233.74920654;1.2001522779
235.74816895;1.2001199722
237.74693298;1.2000304461
239.74531555;1.1998357773
241.74305725;1.1996371746
243.74034119;1.1995084286
245.73712158;1.1994582415
247.7334137;1.1992669106
249.72914124;1.1991168261
251.72377014;1.1984032393
253.71655273;1.1980236769
255.70829773;1.1973633766
282.32046509;1.2028571367
