Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.614514839488486;21.471950276579072;0.006630909902763416;0.4710651897387379
1.0;21.593873069246673;21.600913866573624;-0.0003274789454395844;0.5220237103757341
2.0;21.567657455265543;21.633141538948347;-0.003045771334083923;0.57426461986568
3.0;21.540226056428402;21.639134702021167;-0.004600402120593711;0.6123046715486637
4.0;21.51005924812895;21.59742127720599;-0.004063350189629687;0.6361804071698103
5.0;21.475252566599963;21.549903594950848;-0.0034721408535295555;0.6247800964202241
6.0;21.433789360463557;21.425965254624998;0.0003639118994678436;0.5963118403576644
7.0;21.383820668844795;21.211152698962;0.008031068366641633;0.5522148633027868
8.0;21.329526926339305;20.992932735225633;0.015655543772728944;0.49526904689133744
9.0;21.28635057062031;20.7826817888635;0.023426454965433094;0.4254573017754595
10.0;21.22538519600452;20.709262365159827;0.02400571306254389;0.36417703896059095
11.0;21.1681980566527;20.64496681833095;0.02433633666612786;0.29741013838508223
12.0;21.098303839553296;20.629955725041214;0.021783633233120103;0.27606432830836525
13.0;21.038491786398758;20.637043133313203;0.018672030376072356;0.25242747991720194
14.0;21.008489857493018;20.73091728267288;0.012910352317215695;0.2612684272077317
15.0;20.970069601642642;20.851107502086215;0.005533120909601251;0.2746072040421481
16.0;20.923983488195;20.979064099645395;-0.002561888904669597;0.31984020428047444
17.0;20.897189939187598;21.112296426414435;-0.010004952894271495;0.37098970749563875
18.0;20.891156176182307;21.251119780414054;-0.01674249322008129;0.4341734590458586
19.0;20.87789563155563;21.351657705290517;-0.02203544528999468;0.5093856007497664
20.0;20.857320405876518;21.431835865535948;-0.026721649286485134;0.5899069271797899
21.0;20.85169177101847;21.425449643246672;-0.026686412661776886;0.6669063370702304
22.0;20.856859473872106;21.39540134548016;-0.025048459144560636;0.7344168453085231
23.0;20.849989760966817;21.341300632181486;-0.022851668428589246;0.7643471869394958
24.0;20.836317843776914;21.27587137327229;-0.02044435020908732;0.7784606290374683
25.0;20.831194718104552;21.135167742295085;-0.01413828019490852;0.7760230376512496
26.0;20.825871785297736;20.945795502789405;-0.005577847325193936;0.7602157919346126
27.0;20.80481411387374;20.76529950196608;0.00183788892593764;0.7283843123387967
28.0;20.775571091964604;20.609733264990382;0.007713387301126615;0.6866599305653693
29.0;20.768007127853455;20.559113777706536;0.009715969774275314;0.6480620067192646
30.0;20.746830725724955;20.531425639325743;0.010018841227870319;0.603742685429836
31.0;20.715647862193535;20.54466117774677;0.007952869044035504;0.5831481964125871
32.0;20.69516667407872;20.60170585738542;0.004347014729921011;0.558612086777245
33.0;20.700874422872168;20.72118004925344;-0.000944447738663844;0.5550692563072488
34.0;20.702394617567435;20.863639908276316;-0.007499780963203729;0.5507861940855392
