Time [s];Movement [mm]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0025718007237
0.29949998856;0.11739639193
0.34950000048;0.02734012343
0.3995000124;-0.051370400935
0.44949999452;0.026762241498
0.49950000644;-0.0018721676897
0.55000001192;-0.080175638199
0.60000002384;-0.12303923815
0.64999997616;-0.12824955583
0.69999998808;-0.16687576473
0.75;-0.22443249822
0.80000001192;-0.28545215726
0.85000002384;-0.31192135811
0.89999997616;-0.29627466202
0.94999998808;-0.27222883701
1.0;-0.24666117132
1.0499999523;-0.19419181347
1.1000000238;-0.13724914193
1.1499999762;-0.11093369871
1.2000000477;-0.072952367365
1.25;-0.020057382062
1.2999999523;0.007960325107
1.3500000238;0.0096000693738
1.3999999762;-0.0094771394506
1.4500000477;-0.0081026786938
1.5;0.010757365264
1.5499999523;0.0064030112699
1.6000000238;-0.0084106558934
1.6499999762;0.0033153477125
1.7000000477;0.0089801056311
1.75;-0.0047342074104
1.7999999523;-0.0082320999354
1.8500000238;0.0059339627624
1.8999999762;-0.063022173941
1.9500000477;-0.1063747704
2.0;-0.11552171409
2.0499999523;-0.17120458186
2.0999999046;-0.20783501863
2.1500000954;-0.21640974283
2.2000000477;-0.2046328485
2.25;-0.19116902351
2.2999999523;-0.18837825954
2.3499999046;-0.15605050325
2.4000000954;-0.11242672801
2.4500000477;-0.081353388727
2.4995000362;-0.056323818862
2.5494999886;-0.029571412131
2.5994999409;0.013602752239
2.6494998932;0.020106015727
2.6995000839;-0.016779510304
2.7495000362;-0.017454847693
2.7994999886;0.019537381828
2.8494999409;0.014367935248
2.8994998932;-0.021807519719
2.9495000839;-0.010922339745
2.9995000362;0.023533252999
3.0494999886;0.0072040781379
3.0994999409;-0.024671500549
3.1494998932;-0.0033059732523
3.1995000839;0.025193843991
3.2495000362;-0.020781876519
3.2994999886;-0.050857085735
3.3494999409;-0.056644037366
3.3994998932;-0.10251045972
3.4495000839;-0.11631073803
3.4995000362;-0.1213420555
3.5494999886;-0.13117577136
3.5994999409;-0.12111763656
3.6494998932;-0.13159054518
3.6995000839;-0.12200846523
3.7495000362;-0.10490956903
3.7994999886;-0.07494032383
3.8494999409;-0.051870241761
3.8994998932;-0.028257435188
3.9495000839;-0.0024535334669
3.9995000362;0.0068365172483
4.0494999886;0.00045285522356
4.0995001793;-0.0069080688991
4.1494998932;0.00063862185925
4.1995000839;0.0068071661517
4.2494997978;-0.0017141563585
4.2994999886;-0.0065363291651
4.3495001793;0.0027468984481
4.3994998932;0.0061023179442
4.4495000839;-0.0037110666744
4.4994997978;-0.0055159684271
4.5494999886;0.0045825913548
4.5995001793;0.0047919172794
4.6494998932;-0.0053397160955
4.6995000839;-0.027785599232
4.7494997978;-0.06056150794
4.7994999886;-0.083715163171
4.8495001793;-0.10890844464
4.8994998932;-0.12062764913
4.9499998093;-0.12428434938
5.0;-0.12429069728
5.0500001907;-0.11776759475
5.0999999046;-0.1039602384
5.1500000954;-0.086702175438
5.1999998093;-0.063000291586
5.25;-0.043149802834
5.3000001907;-0.018394704908
5.3499999046;0.0060837278143
5.4000000954;0.013166951947
5.4499998093;-0.0081656100228
5.5;-0.011876782402
5.5500001907;0.010042144917
5.5999999046;0.010290120728
5.6500000954;-0.011667987332
5.6999998093;-0.0084465742111
5.75;0.013002549298
5.8000001907;0.0063921674155
5.8499999046;-0.014012513682
5.9000000954;-0.0041781859472
5.9499998093;0.014672668651
6.0;0.0018598993775
6.0500001907;-0.020005030558
6.0999999046;-0.049595214427
6.1500000954;-0.071578003466
6.1999998093;-0.094273559749
6.25;-0.11173981428
6.3000001907;-0.12034615129
6.3499999046;-0.12296357751
6.4000000954;-0.1236217469
6.4499998093;-0.11299268156
6.5;-0.099797204137
6.5500001907;-0.080296769738
6.5999999046;-0.059316914529
6.6500000954;-0.035483315587
6.6999998093;-0.012988999486
6.75;0.0048330086283
6.8000001907;0.0069611798972
6.8499999046;-0.0059328773059
6.9000000954;-0.0060237832367
6.9499998093;0.0068846368231
7.0;0.0049360087141
7.0500001907;-0.0076645277441
7.0999999046;-0.0037250106689
7.1500000954;0.0082530807704
7.1999998093;0.0024210212287
7.25;-0.0086356028914
7.3000001907;-0.0010565930279
7.3499999046;0.0088025452569
7.4000000954;-0.0043463790789
7.4499998093;-0.029018538073
7.5;-0.048117268831
7.5500001907;-0.068164996803
7.5999999046;-0.082040347159
7.6500000954;-0.09186527878
7.6999998093;-0.09970960021
7.75;-0.099046587944
7.8000001907;-0.096282660961
7.8499999046;-0.086966000497
7.9000000954;-0.071849703789
7.9499998093;-0.055672626942
8.0;-0.039770904928
8.0500001907;-0.019552377984
8.1000003815;-0.0023382746149
8.1499996185;0.0077537866309
8.1999998093;0.0010261996649
8.25;-0.0079159270972
8.3000001907;0.00022451928817
8.3500003815;0.007880452089
8.3999996185;-0.0014696333092
8.4499998093;-0.0076482500881
8.5;0.0026780592743
8.5500001907;0.0072251157835
8.6000003815;-0.0038196300156
8.6499996185;-0.0066216131672
8.6999998093;0.0048658470623
8.75;0.0047018523328
8.8000001907;-0.021480327472
8.8500003815;-0.038104645908
8.8999996185;-0.056002002209
8.9499998093;-0.070395663381
9.0;-0.082717806101
9.0500001907;-0.090146005154
9.1000003815;-0.094890840352
9.1499996185;-0.093787968159
9.1999998093;-0.089368395507
9.25;-0.079454429448
9.3000001907;-0.066782079637
9.3500003815;-0.051474757493
9.3999996185;-0.036443013698
9.4495000839;-0.021537331864
9.4995002747;-0.0044534890912
9.5495004654;0.0059597813524
9.5994997025;0.0026487128343
9.6494998932;-0.0063782790676
9.6995000839;-0.0016409427626
9.7495002747;0.0066375485621
9.7995004654;0.00059220788535
9.8494997025;-0.0067311176099
9.8994998932;0.00047131086467
9.9495000839;0.0066566504538
9.9995002747;-0.0015230637509
10.049500465;-0.0064160055481
10.099499702;-0.014902625233
10.149499893;-0.036808423698
10.199500084;-0.056052912027
10.249500275;-0.073037743568
10.299500465;-0.088731132448
10.349499702;-0.1005833894
10.399499893;-0.10741201043
10.449500084;-0.11054927111
10.499500275;-0.1119871363
10.549500465;-0.10687089711
10.599499702;-0.098063930869
10.649499893;-0.086074337363
10.699500084;-0.072565242648
10.749500275;-0.056783497334
10.799500465;-0.042418338358
10.849499702;-0.027842883021
10.899499893;-0.012652827427
10.949500084;-0.0010155219352
10.999500275;0.0022916842718
11.049500465;0.00026351358974
11.099499702;-0.0023333195131
11.149499893;0.00010515167378
11.199500084;0.0023167056497
11.249500275;-0.00047119191731
11.299500465;-0.0022422571201
11.349499702;-0.0013648191234
11.399499893;-0.017134288326
11.449500084;-0.031252611428
11.499500275;-0.042180012912
11.549500465;-0.053301051259
11.599499702;-0.06631205976
11.649499893;-0.07726559788
11.699500084;-0.084574140608
11.749500275;-0.088855393231
11.799500465;-0.090913251042
11.849499702;-0.09139046818
11.899499893;-0.088524103165
11.949500084;-0.079787872732
11.999500275;-0.069904498756
12.049500465;-0.058401700109
12.099499702;-0.045963671058
12.149499893;-0.031231274828
12.199500084;-0.020206183195
12.249500275;-0.0067183785141
12.299500465;0.00097941886634
12.349499702;0.0030527191702
12.399499893;-0.0014617494307
12.449500084;-0.0028217623476
12.499500275;0.0019075887976
12.549500465;0.0025203626137
12.599499702;-0.0023058070801
12.649499893;-0.0021560443565
12.699500084;0.0013684392907
12.749500275;-0.012890771031
12.799500465;-0.023116307333
12.849499702;-0.034700442106
12.899499893;-0.048791147768
12.949500084;-0.060668960214
12.999500275;-0.069679111242
13.049500465;-0.076601348817
13.099499702;-0.082686379552
13.149499893;-0.086007684469
13.199500084;-0.086177028716
13.249500275;-0.082190558314
13.299500465;-0.075313471258
13.349499702;-0.066638499498
13.399499893;-0.052494872361
13.449500084;-0.041413430125
13.499500275;-0.028411688283
13.549500465;-0.019405711442
13.599499702;-0.0068626780994
13.649499893;0.00072976236697
13.699500084;0.0028917230666
13.749500275;-0.0011959370458
13.799500465;-0.0027027644683
13.849499702;0.0016229747562
13.899499893;0.0024463341106
13.949500084;-0.0020094963256
13.999500275;-0.0048532807268
14.049500465;-0.015911934897
14.099499702;-0.023704528809
14.149499893;-0.035774666816
14.199500084;-0.048917420208
14.249500275;-0.061454866081
14.299500465;-0.072741240263
14.349499702;-0.082335926592
14.399499893;-0.089404627681
14.449500084;-0.094711259007
14.499500275;-0.097739674151
14.549500465;-0.098766833544
14.599499702;-0.095707751811
14.649499893;-0.091680988669
14.699500084;-0.084777377546
14.749500275;-0.075993701816
14.799500465;-0.064769998193
14.849499702;-0.056172240525
14.899499893;-0.044824879616
14.949500084;-0.036168258637
14.999500275;-0.028159815818
15.049500465;-0.023477174342
15.099499702;-0.018251305446
15.149499893;-0.014572123066
15.199500084;-0.014928772114
