Distance [mm];Wallthickness [mm]
0.0;1.194781065
2.0001602173;1.1945594549
4.0003128052;1.1942135096
6.0005149841;1.1938827038
8.0007133484;1.1935755014
10.000938416;1.1933320761
12.001277924;1.1932183504
14.001907349;1.1932401657
16.003025055;1.1933454275
18.004768372;1.1934843063
20.007156372;1.1936409473
22.010181427;1.193857193
24.013877869;1.1942243576
26.018257141;1.1946445704
28.023361206;1.1951608658
30.029380798;1.1957392693
32.036518097;1.1962720156
34.044921875;1.1967078447
36.054840088;1.1969968081
38.066917419;1.1969209909
40.082508087;1.1962286234
42.10383606;1.1945210695
44.133228302;1.1917692423
46.172569275;1.1879991293
48.224239349;1.1829543114
50.292938232;1.1756645441
52.386600494;1.1651055813
54.512191772;1.153606534
56.674438477;1.1395407915
58.880718231;1.1187163591
61.147052765;1.0842266083
63.489517212;1.0448579788
65.909927368;1.0109431744
68.397033691;0.98791009188
70.946594238;0.96696400642
73.55229187;0.95636761189
76.200248718;0.94880646467
78.884140015;0.94333457947
81.588798523;0.9464507699
84.307067871;0.94534063339
87.038085938;0.94819647074
89.77759552;0.94990545511
92.522438049;0.95281082392
95.268104553;0.95475870371
98.013900757;0.95743483305
100.75946808;0.95940071344
103.50187683;0.96075868607
106.23252869;0.96493047476
108.95603943;0.96417993307
111.66828156;0.97435432673
114.35122681;0.98443502188
116.99393463;0.99964988232
119.59030914;1.0132635832
122.15118408;1.0256397724
124.67336273;1.0431301594
127.12676239;1.0695142746
129.50442505;1.092143774
131.83876038;1.1078671217
134.14828491;1.1174223423
136.43569946;1.1242836714
138.69424438;1.1336632967
140.91514587;1.1444848776
143.09484863;1.1553970575
145.23406982;1.1659531593
147.33587646;1.1759290695
149.40519714;1.184671998
151.44885254;1.1912572384
153.47434998;1.1955821514
155.48828125;1.1980029345
157.49565125;1.1990904808
159.49967957;1.19957757
161.50189209;1.1999173164
163.50315857;1.1999510527
165.50408936;1.1999071836
167.50494385;1.1998082399
169.50567627;1.1996816397
171.50617981;1.1995089054
173.50645447;1.1994992495
175.50666809;1.1996284723
177.50694275;1.1998307705
179.50721741;1.2000075579
181.50744629;1.2001498938
183.50758362;1.2001786232
185.50762939;1.2001287937
187.50758362;1.2000364065
189.50749207;1.1999657154
191.50740051;1.1999541521
193.50737;1.1999616623
195.50746155;1.1999670267
197.50764465;1.1999645233
199.50787354;1.1999635696
201.50805664;1.1999878883
203.50816345;1.2000174522
205.50819397;1.2000374794
207.50822449;1.2000154257
209.50828552;1.1999653578
211.50836182;1.1999217272
213.50843811;1.1999031305
215.50846863;1.1998901367
217.50849915;1.1998912096
219.5085144;1.1999217272
221.5085907;1.1999666691
223.50871277;1.2000089884
225.50883484;1.2000213861
227.50897217;1.2000260353
229.50912476;1.1999951601
231.5093689;1.1999511719
233.50970459;1.1999453306
235.51014709;1.1999124289
237.51060486;1.1997500658
239.51089478;1.1993373632
241.51106262;1.1993027925
243.51119995;1.1994749308
245.51119995;1.1993762255
247.51109314;1.1992689371
249.51091003;1.1993519068
251.51031494;1.199030757
253.5090332;1.1989297867
255.50732422;1.1992245913
257.50585938;1.199198246
281.5335083;1.2020145655
