Distance [mm];Wallthickness [mm]
0.0;0.79958200455
2.0030684471;0.80068683624
4.0050673485;0.80057483912
6.0066084862;0.80028855801
8.0078868866;0.80020141602
10.008917809;0.80031257868
12.009821892;0.80011159182
14.010733604;0.800093472
16.011581421;0.800306499
18.012367249;0.80029249191
20.013469696;0.79970246553
22.015136719;0.79987686872
24.01656723;0.80106705427
26.018060684;0.80058211088
28.019952774;0.79961907864
30.020675659;0.79840379953
32.020309448;0.79740029573
34.019805908;0.79806643724
36.018642426;0.79849559069
38.016872406;0.79802799225
40.013221741;0.79874515533
42.007423401;0.79817026854
43.999855042;0.79926401377
45.988113403;0.80111277103
47.970748901;0.8024045825
49.948032379;0.80333518982
51.915916443;0.80712282658
53.865142822;0.81374877691
55.784404755;0.82383853197
57.661010742;0.83823812008
59.492809296;0.85307830572
61.2905159;0.87036079168
63.072689056;0.88089591265
64.837524414;0.89812797308
66.569252014;0.91466063261
68.265296936;0.92682737112
69.93396759;0.93024682999
71.580810547;0.93036168814
73.206260681;0.93066763878
74.807952881;0.93566209078
76.396766663;0.93103224039
77.977935791;0.9374088645
79.52230835;0.9648091197
81.052375793;0.93929487467
82.59072876;0.94612342119
84.133270264;0.92971616983
85.666900635;0.96020686626
87.160522461;0.98144298792
88.661781311;0.94131016731
90.185562134;0.9371560812
91.73009491;0.91633278131
93.278739929;0.95981425047
94.780990601;0.97185212374
96.31237793;0.91537165642
97.901176453;0.87540048361
99.55657959;0.84904515743
101.30252075;0.84751528502
103.08968353;0.84471672773
104.90042114;0.83865553141
106.72511292;0.83237999678
108.57991791;0.82369804382
110.47426605;0.81610941887
112.4040451;0.80947417021
114.36196136;0.80383247137
116.34004974;0.80067443848
118.32932281;0.79947715998
120.32328033;0.79939973354
122.31963348;0.79967659712
124.31742096;0.80026954412
126.31656647;0.79995322227
128.317276;0.79960632324
130.3188324;0.79942148924
132.32080078;0.79937720299
134.32310486;0.79918688536
136.32530212;0.7994863987
138.3271637;0.79956895113
140.32879639;0.79974210262
142.33039856;0.79948192835
144.3321228;0.79952847958
146.33384705;0.79970109463
148.33570862;0.79978305101
150.33718872;0.79997718334
152.3381958;0.7997995019
154.33909607;0.79983687401
156.33988953;0.7998611331
158.34056091;0.79977929592
160.34130859;0.79960751534
162.3422699;0.79966002703
164.34338379;0.79975795746
166.34454346;0.79984629154
168.34573364;0.7997969985
170.34690857;0.79983347654
172.3480072;0.79989844561
174.34902954;0.79992395639
176.35002136;0.79989522696
178.35102844;0.79988247156
180.35209656;0.79984432459
182.35321045;0.79984080791
184.35432434;0.79980838299
186.35548401;0.79979121685
188.3565979;0.79983371496
190.3576355;0.79986453056
192.35856628;0.79987937212
194.35934448;0.79994302988
196.3598175;0.80007916689
198.36026001;0.79986947775
200.36076355;0.79998737574
202.36122131;0.80002939701
204.36174011;0.80005210638
206.36235046;0.79997259378
208.3629303;0.80002856255
210.36366272;0.79985880852
212.36489868;0.79986214638
214.36717224;0.79939031601
216.37129211;0.79898285866
218.37794495;0.79831457138
220.38694763;0.79802745581
222.39680481;0.79800015688
224.40444946;0.79923713207
226.40710449;0.80070078373
250.43565369;0.80196541548
