Time [s];Movement [mm]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0
0.29949998856;0.0
0.34950000048;0.0
0.3995000124;0.0
0.44949999452;0.0
0.49950000644;-0.0027402364649
0.55000001192;-0.050647318363
0.60000002384;-0.11731225997
0.64999997616;-0.16180478036
0.69999998808;-0.16528350115
0.75;-0.18708743155
0.80000001192;-0.22841151059
0.85000002384;-0.23556445539
0.89999997616;-0.21420918405
0.94999998808;-0.18058377504
1.0;-0.13593684137
1.0499999523;-0.098433367908
1.1000000238;-0.076323375106
1.1499999762;-0.051449354738
1.2000000477;-0.0086700478569
1.25;0.010047700256
1.2999999523;0.002304820111
1.3500000238;-0.010412100703
1.3999999762;-0.00065970479045
1.4500000477;0.010516334325
1.5;-0.0010018794565
1.5499999523;-0.010358037427
1.6000000238;0.0026384526864
1.6499999762;0.0099411606789
1.7000000477;-0.0042091594078
1.75;-0.0092761125416
1.7999999523;0.0055552446283
1.8500000238;-0.030763864517
1.8999999762;-0.07672470063
1.9500000477;-0.12673553824
2.0;-0.17907692492
2.0499999523;-0.19732061028
2.0999999046;-0.16878722608
2.1500000954;-0.13898722827
2.2000000477;-0.096102178097
2.25;-0.067582935095
2.2999999523;-0.076314091682
2.3499999046;-0.065942198038
2.4000000954;-0.062751322985
2.4500000477;-0.041070837528
2.4995000362;0.010863114148
2.5494999886;-0.0016064256197
2.5994999409;-0.018469536677
2.6494998932;0.0045246183872
2.6995000839;0.017754644156
2.7495000362;-0.0073298579082
2.7994999886;-0.016596524045
2.8494999409;0.0099521139637
2.8994998932;0.015024087392
2.9495000839;-0.012325924821
2.9995000362;-0.01307658758
3.0494999886;0.014392030425
3.0994999409;0.0049682641402
3.1494998932;-0.046825218946
3.1995000839;-0.063654437661
3.2495000362;-0.087457828224
3.2994999886;-0.096649058163
3.3494999409;-0.10282731056
3.3994998932;-0.12426970154
3.4495000839;-0.11785520613
3.4995000362;-0.11203081906
3.5494999886;-0.10301557183
3.5994999409;-0.081453338265
3.6494998932;-0.07043094188
3.6995000839;-0.044032905251
3.7495000362;-0.012852421962
3.7994999886;-0.0017288043164
3.8494999409;0.0046569607221
3.8994998932;0.00099300302099
3.9495000839;-0.0048138555139
3.9995000362;-0.00023241224699
4.0494999886;0.0048505766317
4.0995001793;-0.00053398049204
4.1494998932;-0.004766207654
4.1995000839;0.0012870428618
4.2494997978;0.0045628543012
4.2994999886;-0.0020085065626
4.3495001793;-0.01624798961
4.3994998932;-0.025627611205
4.4495000839;-0.044880799949
4.4994997978;-0.067102536559
4.5494999886;-0.084753073752
4.5995001793;-0.096762515604
4.6494998932;-0.097244545817
4.6995000839;-0.10433671623
4.7494997978;-0.10568935424
4.7994999886;-0.098992392421
4.8495001793;-0.084881521761
4.8994998932;-0.069551497698
4.9499998093;-0.056763663888
5.0;-0.041651532054
5.0500001907;-0.019323689863
5.0999999046;-0.00012905301992
5.1500000954;0.0063175535761
5.1999998093;-0.0038131468464
5.25;-0.0058031729423
5.3000001907;0.0047300499864
5.3499999046;0.0050558233634
5.4000000954;-0.0055288719013
5.4499998093;-0.0041822600178
5.5;0.0061872289516
5.5500001907;-0.0037734773941
5.5999999046;-0.022085776553
5.6500000954;-0.042065847665
5.6999998093;-0.060423199087
5.75;-0.078890629113
5.8000001907;-0.090158380568
5.8499999046;-0.10678104311
5.9000000954;-0.11572685838
5.9499998093;-0.12052957714
6.0;-0.12030616403
6.0500001907;-0.11219301075
6.0999999046;-0.10618183762
6.1500000954;-0.091716386378
6.1999998093;-0.074229985476
6.25;-0.053069479764
6.3000001907;-0.040651462972
6.3499999046;-0.026966461912
6.4000000954;-0.012587782927
6.4499998093;-0.0013406609651
6.5;0.0025677394588
6.5500001907;-0.00028372861561
6.5999999046;-0.0025229102466
6.6500000954;0.00068234925857
6.6999998093;0.0015143386554
6.75;-0.0056543690152
6.8000001907;-0.013964425772
6.8499999046;-0.025597525761
6.9000000954;-0.032556898892
6.9499998093;-0.054445456713
7.0;-0.069579645991
7.0500001907;-0.086274236441
7.0999999046;-0.095653325319
7.1500000954;-0.09871058166
7.1999998093;-0.1035182476
7.25;-0.097952738404
7.3000001907;-0.094006694853
7.3499999046;-0.07816824317
7.4000000954;-0.06506292522
7.4499998093;-0.050358913839
7.5;-0.038201000541
7.5500001907;-0.018451396376
7.5999999046;-0.0063129370101
7.6500000954;0.0044385264628
7.6999998093;-0.0010686606402
7.75;-0.0045784958638
7.8000001907;0.0017920644023
7.8499999046;0.0042953491211
7.9000000954;-0.0024707310367
7.9499998093;-0.0040299692191
8.0;-0.0081509500742
8.0500001907;-0.028339399025
8.1000003815;-0.043691270053
8.1499996185;-0.063005238771
8.1999998093;-0.076968148351
8.25;-0.091920487583
8.3000001907;-0.10110829026
8.3500003815;-0.11081811786
8.3999996185;-0.11372734606
8.4499998093;-0.11178135127
8.5;-0.10725365579
8.5500001907;-0.096703164279
8.6000003815;-0.086610369384
8.6499996185;-0.071228668094
8.6999998093;-0.055586494505
8.75;-0.03942713514
8.8000001907;-0.027647234499
8.8500003815;-0.012247663923
8.8999996185;-0.0042547108606
8.9499998093;-0.0033307306003
9.0;0.00010812369874
9.0500001907;-0.0018146960065
9.1000003815;-0.0084355128929
9.1499996185;-0.014596140943
9.1999998093;-0.028098493814
9.25;-0.045457128435
9.3000001907;-0.060780245811
9.3500003815;-0.076879404485
9.3999996185;-0.092613391578
9.4495000839;-0.1065550074
9.4995002747;-0.11883983761
9.5495004654;-0.12595245242
9.5994997025;-0.13017433882
9.6494998932;-0.12973289192
9.6995000839;-0.12710464001
9.7495002747;-0.12028132379
9.7995004654;-0.10960523784
9.8494997025;-0.095242097974
9.8994998932;-0.080302141607
9.9495000839;-0.067208699882
9.9995002747;-0.054171461612
10.049500465;-0.040783327073
10.099499702;-0.032611202449
10.149499893;-0.025823937729
10.199500084;-0.026122394949
10.249500275;-0.027583030984
10.299500465;-0.031909748912
10.349499702;-0.038542859256
10.399499893;-0.049731507897
10.449500084;-0.06055277586
10.499500275;-0.072614885867
10.549500465;-0.083587303758
10.599499702;-0.098702445626
10.649499893;-0.10892491788
10.699500084;-0.11694520712
10.749500275;-0.11930782348
10.799500465;-0.12087701261
10.849499702;-0.11643581092
10.899499893;-0.10939982533
10.949500084;-0.094882033765
10.999500275;-0.079414837062
11.049500465;-0.062705531716
11.099499702;-0.045026257634
11.149499893;-0.027953200042
11.199500084;-0.019170317799
11.249500275;-0.012524429709
11.299500465;-0.0082237934694
11.349499702;-0.0059960372746
11.399499893;-0.0043989289552
11.449500084;-0.0044309040532
11.499500275;-0.0080789132044
11.549500465;-0.013496729545
11.599499702;-0.019702820107
11.649499893;-0.026657508686
11.699500084;-0.037108629942
11.749500275;-0.047772087157
11.799500465;-0.060339920223
11.849499702;-0.068632021546
11.899499893;-0.077955491841
11.949500084;-0.081436470151
11.999500275;-0.084927365184
12.049500465;-0.083664529026
12.099499702;-0.081574819982
12.149499893;-0.073999844491
12.199500084;-0.066835589707
12.249500275;-0.05630658567
12.299500465;-0.046505134553
12.349499702;-0.037118222564
12.399499893;-0.027333343402
12.449500084;-0.021258756518
12.499500275;-0.016750235111
12.549500465;-0.012139702216
12.599499702;-0.01087933965
12.649499893;-0.011777906679
12.699500084;-0.012616412714
12.749500275;-0.017196098343
12.799500465;-0.024421570823
12.849499702;-0.034869920462
12.899499893;-0.046530000865
12.949500084;-0.058237321675
12.999500275;-0.069007910788
13.049500465;-0.080612801015
13.099499702;-0.089158587158
13.149499893;-0.095182649791
13.199500084;-0.098056055605
13.249500275;-0.096963308752
13.299500465;-0.094378992915
13.349499702;-0.089793674648
13.399499893;-0.08260551095
13.449500084;-0.073525287211
13.499500275;-0.064701236784
13.549500465;-0.055036347359
13.599499702;-0.047037314624
13.649499893;-0.039507716894
13.699500084;-0.032833617181
13.749500275;-0.027489766479
13.799500465;-0.02721256949
13.849499702;-0.029388008639
13.899499893;-0.033316083252
13.949500084;-0.041339252144
13.999500275;-0.049613814801
14.049500465;-0.060685642064
14.099499702;-0.071621127427
14.149499893;-0.081734359264
14.199500084;-0.092182926834
14.249500275;-0.10042843968
14.299500465;-0.10683529079
14.349499702;-0.11170391738
14.399499893;-0.11409117281
14.449500084;-0.11275126785
14.499500275;-0.1095257625
14.549500465;-0.10287125409
14.599499702;-0.094359815121
14.649499893;-0.08477525413
14.699500084;-0.073005139828
14.749500275;-0.061890121549
14.799500465;-0.04972140491
14.849499702;-0.039184626192
14.899499893;-0.02978646569
14.949500084;-0.023144772276
14.999500275;-0.017902625725
15.049500465;-0.013155310415
15.099499702;-0.013167312369
15.149499893;-0.01334340591
15.199500084;-0.017034055665
15.249500275;-0.020781083032
15.299500465;-0.025128960609
