Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.44443929600117;20.675652517508905;0.03626352728737107;0.2869367343058471
1.0;21.43534704711876;20.730868781335513;0.03323010687656829;0.3112476730837841
2.0;21.42168209398922;20.817998981621866;0.02847561850789401;0.34177500052168597
3.0;21.405495206889512;20.95330563209155;0.021329696924432207;0.3737510414425955
4.0;21.387269745250187;21.088227426703263;0.014105769742779434;0.3982393159059683
5.0;21.367988839268165;21.218697434575137;0.007042047391180537;0.41904653805000436
6.0;21.347250322937313;21.304129146255008;0.0020340177680332745;0.42679575796793046
7.0;21.32301542839764;21.350630981606283;-0.0013026204343700083;0.42148597633065776
8.0;21.303712890807972;21.388986253298256;-0.004022328419353016;0.38252720178449806
9.0;21.272352174304466;21.39134950109046;-0.005613081452169532;0.3316076281717102
10.0;21.256798550415006;21.336461699313205;-0.003757695702745222;0.27162298474310376
11.0;21.237882374713323;21.16407758298081;0.0034813581005902505;0.2105175794463321
12.0;21.199889605540953;20.981505455977402;0.01030113913035619;0.14671037681286947
13.0;21.177391444538117;20.780584218980614;0.018717321960259548;0.09159975725255975
14.0;21.159345157862077;20.729939612630066;0.020254978548679792;0.029176269498705665
15.0;21.137295049249715;20.661619619645858;0.022437520264332888;-0.011982984765445792
16.0;21.107540816684512;20.68087939411501;0.02012553880044822;-0.058182097578438174
17.0;21.07507212211633;20.694330240490036;0.01795952271822151;-0.07833173525844472
18.0;21.033472300894026;20.801373837870383;0.010948040708662411;-0.09694122882324763
19.0;20.996059838256336;20.903467255965328;0.004367574636368306;-0.07976014620995642
20.0;20.95590198249638;21.024405149874426;-0.0032312814800965653;-0.054612878764565664
21.0;20.927216219548953;21.14153323014336;-0.010109292952566348;-0.012061549680325356
22.0;20.90585787049463;21.2449715683571;-0.01599592914445627;0.049170065889086345
23.0;20.872617347942167;21.30183859130523;-0.02024628506429543;0.1296752620722259
24.0;20.83997551705687;21.346763106756768;-0.0239050749858442;0.21153685821579415
25.0;20.83902174352761;21.306951220360066;-0.022072145133606415;0.2874151800042597
26.0;20.82564323691691;21.285101258110934;-0.021672548169529435;0.3299198985022045
27.0;20.798036749275674;21.212195884299348;-0.01953580825583367;0.3532093475061373
28.0;20.78074800269534;21.143194063225828;-0.017096512289173943;0.36108275095912035
29.0;20.77980965942649;20.968456669287193;-0.00889844386135387;0.35572981164227
30.0;20.761685398687092;20.787069722123533;-0.0011973737470019356;0.3335121751643655
31.0;20.740919191034514;20.615731330152915;0.005905087777433929;0.29969371417168844
32.0;20.73279686874183;20.503692024562675;0.010806832272601631;0.26477464047879806
33.0;20.72200692041917;20.468854987725887;0.011941128900626492;0.21903508544158257
34.0;20.713468930015296;20.468326116247496;0.011563340272066007;0.187582143809351
35.0;20.706195048689743;20.501053400351946;0.009676492846122502;0.15262814321060603
36.0;20.71156335699377;20.596467627930377;0.005429043823745034;0.13482766233205723
37.0;20.720843859775442;20.723118282309446;-0.00010728408179264702;0.11742503289188733
38.0;20.73207442970981;20.840394564509406;-0.005109440320735593;0.13614884907628522
39.0;20.744525166326014;20.941965317725835;-0.009313214688670801;0.15908391035243596
40.0;20.778114349841466;20.957173359100825;-0.008446179682045201;0.19955933716580176
41.0;20.814883204599965;20.959194930637974;-0.006807156888585305;0.245213365702881
42.0;20.83698062531873;20.913823328416942;-0.003624655806519421;0.31181521903373266
43.0;20.861154908188567;20.860457415670687;3.290059046601598e-05;0.3796422769039296
44.0;20.907698041785054;20.790759285607557;0.0055159790649762655;0.4462517915908606
45.0;20.938296561007142;20.72996910884211;0.009826766611558166;0.4963933676983885
46.0;20.956902756112804;20.673094205596804;0.01338719577905658;0.5312450878750141
47.0;20.980948552409124;20.617895662084564;0.017125136336064172;0.5574276471715223
48.0;21.0105475357893;20.57497876350014;0.020545696806092396;0.5712480654331742
49.0;21.023306530918262;20.536976870598743;0.02294007831695847;0.5739295564730185
50.0;21.028423834868057;20.516408637152598;0.024151660269597166;0.5662208769839978
51.0;21.044443357830737;20.49623051961791;0.025859096142114464;0.5539630810509237
52.0;21.062330471850345;20.49914366865704;0.026565415244967163;0.5346103633766717
53.0;21.06014138612086;20.5026348897912;0.026297476241965184;0.5148839565459227
54.0;21.05731610169635;20.51868476756611;0.025407138402369835;0.4954856178600622
55.0;21.06892734280285;20.536747362617888;0.025102829254007718;0.47144040481623506
56.0;21.07460326930864;20.556100506862848;0.024457677473858096;0.4541361057405666
57.0;21.067312596255547;20.5767132617415;0.023141478043115473;0.4318904229603433
58.0;21.06552256499623;20.585651792560583;0.02263541379413425;0.42356357884955287
59.0;21.073561093518904;20.5996798970452;0.022352886626118177;0.4055169220946482
60.0;21.078472906102448;20.5977983041157;0.02267333028239382;0.400630330906381
61.0;21.082799625489045;20.59166938602642;0.023166520729369058;0.3948011259522346
62.0;21.088990733347885;20.583142343751664;0.023860773094161344;0.3924995503558151
63.0;21.095732398791796;20.566976207812363;0.02494132976318079;0.3946890172422073
64.0;21.10527466354541;20.55314932451749;0.02604364806735458;0.3977321239020313
65.0;21.11525486939945;20.531443874867733;0.027538254459043263;0.40879847337841113
66.0;21.122970385107358;20.520041720277423;0.028440031359902616;0.4104192944144671
67.0;21.131419010845427;20.503306959534413;0.02962792694863273;0.4172811538390633
68.0;21.139401943754365;20.49223043151537;0.030526958124480873;0.4168619420775528
69.0;21.147191879001674;20.483597193627844;0.03130163610253917;0.4151360309996974
70.0;21.155007320991125;20.479345005435487;0.03187086394130366;0.4064470699364193
71.0;21.16236254458051;20.485361824056685;0.03193399625112383;0.39061974435397673
72.0;21.169801983219045;20.48400801399897;0.03234877213302242;0.37694140513645635
73.0;21.177807312824868;20.497686872579163;0.03208115284177855;0.35364910900493385
74.0;21.18569216821534;20.49568084026796;0.032547704148461386;0.3392701417503545
75.0;21.19379753419274;20.50662287860672;0.03241389884839716;0.32092722504446414
76.0;21.203490161217744;20.50788531549614;0.03281154932649077;0.30539188135578854
77.0;21.21350263034671;20.51203175862286;0.0330882486662193;0.2951834673102667
78.0;21.222887313019726;20.513201182518642;0.03347576087269261;0.28502543075722997
79.0;21.235090376645616;20.508020450702688;0.03429575122372301;0.2854032890131961
80.0;21.247446281342604;20.508408229359162;0.03486028547091709;0.27853504855224287
81.0;21.260713849032697;20.504903575463004;0.03565142799857045;0.27498010740806933
82.0;21.272882229123127;20.50419194933625;0.036258975461645165;0.2701150751871779
83.0;21.28721083376118;20.50645228433751;0.03682823346338065;0.25964803947830006
84.0;21.29387131183897;20.509659914386194;0.03699110365343281;0.2511759406598486
85.0;21.317664806492807;20.511820906937565;0.03801150469600199;0.23722384481968106
86.0;21.33732866592065;20.523449613659952;0.03839052133305183;0.2212591563395776
87.0;21.337959906803235;20.527336375524236;0.0382369590225943;0.20614421583832154
88.0;21.350043089765826;20.538451931472235;0.03828260180630149;0.18614398879075367
88.33;21.362232722133847;20.540509699601067;0.03876051993079149;0.1800861659849673
