Time [s];Movement [mm]
0.0;0.0
0.049499999732;0.0030328135472
0.099500000477;0.026271536946
0.1494999975;0.089480146766
0.19949999452;0.19986660779
0.24950000644;0.27418792248
0.29949998856;0.23556676507
0.34950000048;0.15460859239
0.3995000124;0.10486195982
0.44949999452;0.080193884671
0.49950000644;0.034988675267
0.55000001192;-0.036956831813
0.60000002384;-0.10668856651
0.64999997616;-0.14322763681
0.69999998808;-0.15838982165
0.75;-0.17605616152
0.80000001192;-0.19139012694
0.85000002384;-0.18710298836
0.89999997616;-0.15882469714
0.94999998808;-0.12115202099
1.0;-0.093475818634
1.0499999523;-0.059333764017
1.1000000238;-0.0024445373565
1.1499999762;0.055775862187
1.2000000477;0.091630965471
1.25;0.11466675997
1.2999999523;0.14896097779
1.3500000238;0.18576677144
1.3999999762;0.19392967224
1.4500000477;0.18255645037
1.5;0.17311759293
1.5499999523;0.17314758897
1.6000000238;0.1702042222
1.6499999762;0.14801622927
1.7000000477;0.11391492188
1.75;0.090058460832
1.7999999523;0.069271042943
1.8500000238;0.036490835249
1.8999999762;-0.0067033693194
1.9500000477;-0.044812362641
2.0;-0.065650366247
2.0499999523;-0.085570380092
2.0999999046;-0.078860461712
2.1500000954;-0.055079583079
2.2000000477;-0.042505688965
2.25;-0.050701279193
2.2999999523;-0.059272509068
2.3499999046;-0.046438653022
2.4000000954;-0.021579651162
2.4500000477;-0.0069625475444
2.4995000362;0.0003236264165
2.5494999886;0.012971904129
2.5994999409;0.031371079385
2.6494998932;0.045826617628
2.6995000839;0.055418845266
2.7495000362;0.072126083076
2.7994999886;0.092925354838
2.8494999409;0.10327026248
2.8994998932;0.097226157784
2.9495000839;0.089486330748
2.9995000362;0.088908672333
3.0494999886;0.084430463612
3.0994999409;0.059837106615
3.1494998932;0.020755462348
3.1995000839;-0.0139043089
3.2495000362;-0.036096699536
3.2994999886;-0.059139344841
3.3494999409;-0.09285467118
3.3994998932;-0.12441155314
3.4495000839;-0.14047470689
3.4995000362;-0.14495263994
3.5494999886;-0.14586776495
3.5994999409;-0.14169710875
3.6494998932;-0.1238489151
3.6995000839;-0.090777687728
3.7495000362;-0.054520014673
3.7994999886;-0.024166544899
3.8494999409;0.0056113000028
3.8994998932;0.040668066591
3.9495000839;0.071927033365
3.9995000362;0.088611006737
4.0494999886;0.091927744448
4.0995001793;0.093722566962
4.1494998932;0.09526142478
4.1995000839;0.08940435946
4.2494997978;0.070975385606
4.2994999886;0.049893628806
4.3495001793;0.035354416817
4.3994998932;0.021553710103
4.4495000839;0.0022526250686
4.4994997978;-0.022704530507
4.5494999886;-0.042767439038
4.5995001793;-0.057642329484
4.6494998932;-0.071847818792
4.6995000839;-0.090287193656
4.7494997978;-0.10430598259
4.7994999886;-0.10699621588
4.8495001793;-0.10198538005
4.8994998932;-0.096658974886
4.9499998093;-0.09078207612
5.0;-0.079766876996
5.0500001907;-0.059877119958
5.0999999046;-0.038701232523
5.1500000954;-0.021954415366
5.1999998093;-0.0076110856608
5.25;0.0092489318922
5.3000001907;0.026988524944
5.3499999046;0.039413996041
5.4000000954;0.046566970646
5.4499998093;0.051622323692
5.5;0.059112045914
5.5500001907;0.06263358891
5.5999999046;0.058833368123
5.6500000954;0.050454333425
5.6999998093;0.041791003197
5.75;0.030830508098
5.8000001907;0.014465374872
5.8499999046;-0.0073448065668
5.9000000954;-0.030777802691
5.9499998093;-0.050571139902
6.0;-0.068817548454
6.0500001907;-0.086099535227
6.0999999046;-0.10032375902
6.1500000954;-0.10499854386
6.1999998093;-0.10100356489
6.25;-0.092129357159
6.3000001907;-0.081235975027
6.3499999046;-0.065681055188
6.4000000954;-0.043934654444
6.4499998093;-0.020720366389
6.5;-3.8975984353e-05
6.5500001907;0.017131663859
6.5999999046;0.033655684441
6.6500000954;0.048301078379
6.6999998093;0.057396411896
6.75;0.059298172593
6.8000001907;0.058010887355
6.8499999046;0.055155798793
6.9000000954;0.049559529871
6.9499998093;0.039698116481
7.0;0.025248546153
7.0500001907;0.011573827825
7.0999999046;-0.0027886675671
7.1500000954;-0.019284298643
7.1999998093;-0.039772853255
7.25;-0.05822950229
7.3000001907;-0.072165340185
7.3499999046;-0.082323379815
7.4000000954;-0.09137648344
7.4499998093;-0.095463976264
7.5;-0.093393750489
7.5500001907;-0.083866119385
7.5999999046;-0.072087302804
7.6500000954;-0.05975593999
7.6999998093;-0.04457173869
7.75;-0.025946296751
7.8000001907;-0.0073230522685
7.8499999046;0.0081568909809
7.9000000954;0.023018136621
7.9499998093;0.035656444728
8.0;0.047895725816
8.0500001907;0.054755166173
8.1000003815;0.056084871292
8.1499996185;0.053033806384
8.1999998093;0.048683132976
8.25;0.0397111848
8.3000001907;0.02567393519
8.3500003815;0.0077240127139
8.3999996185;-0.010434919037
8.4499998093;-0.028020812199
8.5;-0.046084813774
8.5500001907;-0.064939834177
8.6000003815;-0.080518268049
8.6499996185;-0.090077854693
8.6999998093;-0.094283312559
8.75;-0.094842128456
8.8000001907;-0.091030307114
8.8500003815;-0.080996342003
8.8999996185;-0.064813904464
8.9499998093;-0.045930109918
9.0;-0.028073258698
9.0500001907;-0.010260098614
9.1000003815;0.0085344072431
9.1499996185;0.026058794931
9.1999998093;0.038427852094
9.25;0.046012829989
9.3000001907;0.049960657954
9.3500003815;0.051161754876
9.3999996185;0.046694178134
9.4495000839;0.036670785397
9.4995002747;0.02408295311
9.5495004654;0.010905557312
9.5994997025;-0.002821107395
9.6494998932;-0.018688285723
9.6995000839;-0.034717142582
9.7495002747;-0.048635981977
9.7995004654;-0.058376163244
9.8494997025;-0.066191405058
9.8994998932;-0.071925245225
9.9495000839;-0.075233213603
9.9995002747;-0.073140062392
10.049500465;-0.067332804203
10.099499702;-0.059006020427
10.149499893;-0.049356669188
10.199500084;-0.036312799901
10.249500275;-0.020184971392
10.299500465;-0.0038186789025
10.349499702;0.010377823375
10.399499893;0.022484876215
10.449500084;0.034513838589
10.499500275;0.044051412493
10.549500465;0.048841260374
10.599499702;0.047884013504
