Distance [mm];Wallthickness [mm]
0.0;0.79263883829
2.0020265579;0.79272180796
4.0043940544;0.79286330938
6.007168293;0.79281628132
8.0103235245;0.79268819094
10.013939857;0.79257720709
12.018151283;0.79239290953
14.023083687;0.79213780165
16.028734207;0.79191702604
18.035022736;0.79176533222
20.04193306;0.79164600372
22.049514771;0.79168778658
24.057870865;0.79177010059
26.067188263;0.79188817739
28.077680588;0.79204672575
30.089605331;0.79225724936
32.103218079;0.79255473614
34.118534088;0.79295128584
36.135379791;0.79340422153
38.153583527;0.79383116961
40.173122406;0.79416817427
42.194114685;0.79439336061
44.217094421;0.79445332289
46.243591309;0.79408341646
48.276287079;0.79291391373
50.319313049;0.79051554203
52.378982544;0.78650939465
54.462978363;0.78130251169
56.577693939;0.7749530673
58.727283478;0.76716482639
60.918750763;0.75461483002
63.165473938;0.73562455177
65.472297668;0.71878129244
67.842926025;0.69969820976
70.28931427;0.68047833443
72.792808533;0.67541527748
75.34185791;0.66679877043
77.934135437;0.66682910919
80.545791626;0.66808450222
83.179176331;0.6611019969
85.83972168;0.65807539225
88.526496887;0.6541326642
91.229621887;0.65931153297
93.942070007;0.66137617826
96.679908752;0.6504535079
99.473731995;0.6240054965
102.34674072;0.59800094366
105.26148987;0.60284483433
108.17074585;0.61318916082
111.03458405;0.63059943914
113.84307861;0.6226926446
116.64129639;0.60365021229
119.43818665;0.60766607523
122.18216705;0.63432168961
124.83372498;0.66549497843
127.37969208;0.69962537289
129.8144989;0.72380650043
132.1750946;0.7332687974
134.49983215;0.74340415001
136.78881836;0.75332438946
139.03923035;0.75963026285
141.24975586;0.76681190729
143.4203186;0.77347159386
145.55532837;0.77945756912
147.65898132;0.7848931551
149.73484802;0.78978049755
151.78709412;0.79385012388
153.82147217;0.79673302174
155.84429932;0.79821121693
157.86029053;0.79895877838
159.87153625;0.79950267076
161.87918091;0.79979771376
163.88420105;0.79998928308
165.8870697;0.80001944304
167.88824463;0.80005174875
169.88829041;0.80005913973
171.88771057;0.80011230707
173.88687134;0.80012065172
175.88606262;0.80021220446
177.88537598;0.80019193888
179.88484192;0.80016893148
181.88446045;0.80012840033
183.88427734;0.8000664115
185.88421631;0.80003738403
187.88417053;0.79997521639
189.88412476;0.79992425442
191.88400269;0.79996335506
193.88375854;0.79999345541
195.88346863;0.8000087738
197.88314819;0.80008214712
199.88276672;0.80007010698
201.88235474;0.80006581545
203.88192749;0.80006510019
205.8815918;0.80007743835
207.88137817;0.80009996891
209.88124084;0.80002754927
211.88110352;0.80000787973
213.88093567;0.80000472069
215.88075256;0.79998284578
217.88059998;0.79999005795
219.88050842;0.80001235008
221.88035583;0.79999983311
223.88012695;0.79994517565
225.87985229;0.79992127419
227.87956238;0.80002725124
229.87922668;0.80008280277
231.8788147;0.80003917217
233.87823486;0.80002951622
235.87748718;0.80006581545
237.8767395;0.80007123947
239.87591553;0.80009841919
241.87487793;0.79995685816
243.87289429;0.80011439323
245.87034607;0.80015647411
247.86869812;0.79996532202
249.8679657;0.79980385303
251.86758423;0.79974216223
253.86672974;0.79999250174
255.86407471;0.80038970709
257.85891724;0.80103111267
283.17779541;0.8027972579
