Distance [mm];Wallthickness [mm]
0.0;0.98780912161
2.003326416;0.98830348253
4.0065078735;0.98858207464
6.0094680786;0.98866689205
8.0121612549;0.98883795738
10.014602661;0.98936754465
12.016899109;0.9900007844
14.01914978;0.99067723751
16.021438599;0.99147337675
18.023880005;0.99236404896
20.026519775;0.99315917492
22.029258728;0.993925035
24.031929016;0.9946680069
26.034404755;0.99539673328
28.036563873;0.99611765146
30.038421631;0.99677050114
32.040058136;0.99731820822
34.041511536;0.99777376652
36.042835236;0.99812752008
38.04410553;0.99847012758
40.045360565;0.99884217978
42.04655838;0.9991556406
44.047691345;0.99944227934
46.048751831;0.99964940548
48.049598694;0.99987268448
50.048820496;1.0009171963
52.041950226;1.0041600466
54.020618439;1.0113779306
55.975692749;1.0221514702
57.903846741;1.0327551365
59.80172348;1.0482765436
61.665534973;1.0654819012
63.48947525;1.0933241844
65.261039734;1.1327434778
66.983932495;1.1579833031
68.671066284;1.1780147552
70.332778931;1.1836638451
71.976486206;1.1893771887
73.606018066;1.1858402491
75.21912384;1.1901506186
76.814712524;1.1841123104
78.396308899;1.1865552664
79.968307495;1.1850833893
81.520446777;1.2018259764
83.06804657;1.1664581299
84.604232788;1.1919611692
86.122520447;1.1820143461
87.608078003;1.2673665285
89.014778137;1.2806732655
90.469657898;1.179970026
91.959617615;1.1572607756
93.43334198;1.1917984486
94.904693604;1.2464797497
96.350524902;1.2734708786
97.816238403;1.203868866
99.333068848;1.1512223482
100.84505463;1.1140210629
102.40275574;1.0902894735
104.06781769;1.0816712379
105.78106689;1.1092470884
107.50944519;1.0985373259
109.27001953;1.0573596954
111.04253387;1.0535178185
112.83724213;1.0395600796
114.68360138;1.0297431946
116.57836914;1.0196563005
118.50868225;1.0128309727
120.46029663;1.008561492
122.42578125;1.0062600374
124.40023041;1.0043882132
126.3811264;1.0027611256
128.36746216;1.001850009
130.35874939;1.0012136698
132.35345459;1.0008593798
134.34996033;1.0004162788
136.34742737;1.0003103018
138.34532166;1.0002419949
140.34352112;1.0002260208
142.34199524;1.0001882315
144.34075928;1.0000661612
146.33981323;1.0000665188
148.33906555;1.0000942945
150.3384552;1.0000865459
152.33796692;1.0000687838
154.33755493;1.0000547171
156.33721924;1.000043273
158.33691406;1.0000309944
160.3366394;1.000031352
162.33638;1.0000324249
164.33616638;1.0000145435
166.33602905;0.99997776747
168.33599854;0.99994415045
170.33610535;0.99994397163
172.33630371;0.99996113777
174.33657837;0.99996644258
176.33691406;0.99997019768
178.33731079;0.99997574091
180.33779907;0.99996805191
182.33839417;0.99993729591
184.33909607;0.99988782406
186.33992004;0.99983966351
188.34086609;0.99980318546
190.34194946;0.99978148937
192.34318542;0.99976140261
194.34457397;0.99975240231
196.34614563;0.99975317717
198.34791565;0.99975210428
200.34985352;0.99972420931
202.35195923;0.99967050552
204.35426331;0.99963152409
206.35675049;0.99961262941
208.35945129;0.99958598614
210.36235046;0.99954384565
212.36540222;0.99950188398
214.36863708;0.99943339825
216.37202454;0.9994378686
218.37553406;0.99943137169
220.37948608;0.99923950434
222.3840332;0.99913859367
224.38891602;0.99888962507
251.01669312;0.99806457758
