Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.645414185585466;21.369463593830627;0.01295542684295018;0.11113977517980089
1.0;21.63426666288761;21.256156686374144;0.017751642089834162;0.19014107800276037
2.0;21.60737336797758;21.09128086042372;0.024229695190322097;0.24552283445083134
3.0;21.605250582349914;20.93906981165847;0.03127609252072506;0.27715096627728286
4.0;21.608800798294894;20.77386276256968;0.039198968813390245;0.2913827796024009
5.0;21.59651095246357;20.616104694514146;0.04602846281452703;0.29222016138388796
6.0;21.581962758881076;20.469220087980297;0.05224143994839339;0.2801562652566716
7.0;21.596450908567924;20.33747375640685;0.059106908552163044;0.26635304881221344
8.0;21.60520022700162;20.234175423444917;0.06436736166932883;0.2447316232045651
9.0;21.59826431712442;20.178046520240294;0.06667689187249426;0.24586671921064607
10.0;21.60492539451527;20.149461917970964;0.06833161861710357;0.24223386603673447
11.0;21.619589671946567;20.184693854277295;0.06736600082954328;0.24534952926521925
12.0;21.622998804906523;20.22816920854144;0.06548495757582541;0.24747806603397038
13.0;21.6324010611133;20.362480410699913;0.059620687812835034;0.2455978380454411
14.0;21.62699586748387;20.487581985943997;0.05349360946196588;0.2621848356290357
15.0;21.623372910044914;20.628014987146628;0.04673041891541249;0.2758623748771569
16.0;21.621731802094324;20.696230870822816;0.04345074794701913;0.3400477007213567
17.0;21.615694948575637;20.752806856336214;0.04051117803940953;0.3993376948271461
18.0;21.60450517112712;20.768332174432484;0.039256948201626084;0.46830272015264285
19.0;21.593419384067357;20.781483278354134;0.03811906599592593;0.5286319655979099
20.0;21.58372131294116;20.745383636877936;0.03935857634099652;0.5803328048447867
21.0;21.57694189936216;20.708817126836333;0.04075703157398254;0.6206686509426333
22.0;21.572167993228653;20.639054917759527;0.04380812560887918;0.6486341491547023
23.0;21.56752897028533;20.5884254939992;0.04596729935615637;0.6447315231926609
24.0;21.561528125475462;20.49248535153121;0.050189801593626786;0.6263887959292092
25.0;21.555103365446286;20.400758887514197;0.054194576428736554;0.5970735935787914
26.0;21.54856283608037;20.31481668793457;0.057922354373042315;0.5583290668142453
27.0;21.540884074768204;20.255263940344005;0.06035775278986852;0.5144446994701966
28.0;21.529035779969924;20.223992532950717;0.061269636010291374;0.47045114080408723
29.0;21.512804662525546;20.230278860422274;0.06021247897198462;0.42724618273488346
30.0;21.4966657361935;20.236746242882333;0.05915114992071202;0.39986324195055545
31.0;21.484066621016595;20.33157604322754;0.054107538863335955;0.37811159667537453
32.0;21.476684873105402;20.41942355232133;0.04963668172695172;0.3765373503180456
33.0;21.468170465991868;20.53272523602295;0.04391761643046556;0.37276594147162
34.0;21.46548954607762;20.59565333935464;0.040837380597322975;0.40215863998002277
35.0;21.46404976522051;20.641203883793857;0.03863126203880994;0.42553793629567593
36.0;21.46606084752754;20.6477601316425;0.03841787398521318;0.47448864527805057
37.0;21.47118035350757;20.649557061016253;0.03857386349724493;0.5149181664641773
38.0;21.478239712631577;20.61603609037288;0.04047904329853038;0.5713548415543741
39.0;21.484033835260874;20.569835870519494;0.04292009224137933;0.6218292666956984
40.0;21.492237832009973;20.51243106675885;0.046000317617423604;0.6741826974961
41.0;21.500429337880647;20.455598629045266;0.04905308492184886;0.7175185791009184
42.0;21.50641613220828;20.411637962517485;0.051398036135718056;0.7519034348576241
43.0;21.50977502632071;20.37411557201485;0.05331734527257555;0.7791390646394234
44.0;21.511551320860246;20.350451568857828;0.0545117254461229;0.7955479380311701
45.0;21.511889529501094;20.338790042043588;0.05507509330786413;0.7979867321350724
46.0;21.51089927552104;20.34268700176511;0.054845646655208;0.7892689703114968
47.0;21.508142979229632;20.3500754594503;0.0543693671257903;0.7763422927182759
48.0;21.504381297727072;20.370593966708583;0.053229452160492435;0.757512378029098
49.0;21.500906148475146;20.391866032941927;0.052067611057897596;0.7367573050465666
50.0;21.496892248327747;20.41945504211973;0.050583906394742605;0.7177276566819515
51.0;21.493280007975727;20.45109183509116;0.048929022201153444;0.6935268355369288
52.0;21.489975201824524;20.472154048655554;0.04778503066520988;0.683215083995087
53.0;21.48743408882688;20.49455755778739;0.046613921645046415;0.6678737650896096
54.0;21.484124537081115;20.503416198473143;0.0460426450050691;0.6636181983849028
