Distance [mm];Wallthickness [mm]
0.0;0.9938634038
2.0001296997;0.9937915206
4.000213623;0.99368309975
6.0002288818;0.99352699518
8.0001602173;0.99330443144
10.0;0.99297916889
11.999759674;0.9924902916
13.99943161;0.99188935757
15.999004364;0.99128752947
17.998523712;0.99072659016
19.998130798;0.9903640151
21.997997284;0.9903716445
23.998317719;0.99051636457
25.999320984;0.99067097902
28.001190186;0.99072390795
30.004058838;0.99070549011
32.007972717;0.99067950249
34.012928009;0.9907580018
36.018909454;0.99097526073
38.02596283;0.99135833979
40.034267426;0.99189430475
42.044250488;0.9923864007
44.056743622;0.99268603325
46.073001862;0.9927251339
48.095851898;0.99120187759
50.128555298;0.98905539513
52.174983978;0.98518204689
54.241596222;0.97962832451
56.335823059;0.97270584106
58.462757111;0.96476137638
60.627140045;0.95258176327
62.838886261;0.9330946207
65.108634949;0.91028404236
67.436546326;0.89144450426
69.82472229;0.8705355525
72.266044617;0.86149984598
74.74822998;0.85192728043
77.264801025;0.84868127108
79.803504944;0.84967339039
82.361381531;0.84836620092
84.933830261;0.85004711151
87.510475159;0.85192370415
90.094329834;0.84950977564
92.689094543;0.85045075417
95.300346375;0.84892398119
97.93409729;0.84886085987
100.58830261;0.84213614464
103.28722382;0.81436294317
106.05797577;0.78524369001
108.86425781;0.78504753113
111.66105652;0.79669958353
114.40596771;0.82929891348
117.10203552;0.8223067522
119.78874969;0.80778622627
122.45262146;0.80639672279
125.07345581;0.82934659719
127.61982727;0.85970580578
130.07485962;0.90587091446
132.45043945;0.92104583979
134.78135681;0.92852896452
137.07878113;0.93093723059
139.34516907;0.94039350748
141.56690979;0.95768219233
143.74494934;0.96519112587
145.88842773;0.9723713398
147.99711609;0.98078501225
150.07563782;0.98706752062
152.13075256;0.99273693562
154.16905212;0.99590617418
156.19694519;0.99764931202
158.21801758;0.99868476391
160.23442078;0.99918681383
162.24711609;0.99962806702
164.25637817;0.99990385771
166.26263428;1.0000475645
168.26638794;1.0000493526
170.26850891;0.99993443489
172.26997375;0.99982357025
174.27124023;0.99978017807
176.27243042;0.99977880716
178.27357483;0.99980735779
180.27467346;0.99989449978
182.2756958;0.9999319911
184.27658081;0.9999461174
186.27731323;0.99993991852
188.27789307;0.99993962049
190.27836609;0.99993121624
192.27874756;0.9999243021
194.27902222;0.99993222952
196.27920532;0.99995797873
198.27929688;0.9999768734
200.27928162;0.99999636412
202.27914429;1.0000203848
204.27890015;1.0000497103
206.27856445;1.0000706911
208.27813721;1.000082612
210.27761841;1.0000851154
212.27697754;1.000103116
214.27622986;1.0001194477
216.27534485;1.0001271963
218.27430725;1.0001342297
220.27310181;1.0001462698
222.27175903;1.0001767874
224.27029419;1.0002121925
226.26867676;1.0002423525
228.26690674;1.0002706051
230.26501465;1.0002739429
232.26298523;1.0002775192
234.26087952;1.0003049374
236.25872803;1.0002338886
238.2562561;1.0001498461
240.25328064;1.0000441074
242.25016785;0.99989241362
244.24737549;1.0000107288
246.24494934;1.0002281666
248.24252319;1.0003623962
250.23968506;1.0003051758
252.2351532;1.0007933378
254.22781372;1.0010381937
256.21826172;1.0014955997
282.82843018;1.0047091246
