Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;20.837506791381976;21.309044642883453;-0.022454183404832236;-0.02610725036297623
1.0;20.852955843439922;21.226491140728495;-0.01778739510897966;0.02457826705852284
2.0;20.865158875278382;21.113914252872465;-0.011845494171146817;0.09293770287638381
3.0;20.880422035136142;21.00813398092227;-0.006081521227910868;0.1541239920606685
4.0;20.887489131925904;20.904868086680086;-0.0008275692740086797;0.2092650894438819
5.0;20.90106212328807;20.838681246876995;0.002970517924336965;0.24661029557512393
6.0;20.91146112072247;20.79451647632128;0.005568792590532874;0.2707026400733099
7.0;20.923553771084585;20.779078716043017;0.006879764525788936;0.28557768517917026
8.0;20.92019872695719;20.77990105169889;0.006680841678966638;0.28751712386891626
9.0;20.924011388572538;20.82355933063562;0.00478343133032935;0.276547288263302
10.0;20.943137233014575;20.86783924716119;0.00358561837397074;0.2709709362421151
11.0;20.947090173526973;20.924596613894774;0.0010711218872475772;0.25905852572278576
12.0;20.940595142126014;20.939194124497938;6.671512514649132e-05;0.28445057999049084
13.0;20.944046374860434;20.930632946246124;0.0006387346959195316;0.30711751485396377
14.0;20.951189487009508;20.901974162089967;0.002343586900930495;0.3385696822057582
15.0;20.94214986979795;20.864195288314058;0.0037121229278044765;0.37219533446304354
16.0;20.944417068915556;20.821442373878856;0.0058559378588904495;0.4040491152696859
17.0;20.93425943945538;20.784727045354945;0.0071205901952588815;0.43496768370774674
18.0;20.932831855907196;20.75465168673107;0.008484769960767937;0.4550651786483755
19.0;20.916005386625194;20.743634128767425;0.008208155136084236;0.4598257748206436
20.0;20.902633845870135;20.73707241263884;0.00788387777291871;0.45417639773548046
21.0;20.91120500384882;20.7434809845001;0.007986858064224833;0.44132391086208855
22.0;20.904905873029904;20.75206817545882;0.007277985598623022;0.4208291115520453
23.0;20.882784986079358;20.77355782335741;0.005201293462949846;0.39254648472645215
24.0;20.876499115543517;20.788024496306157;0.004213077106540942;0.36476390577080053
25.0;20.876213315826774;20.812160044927378;0.003050155757114124;0.32887468516057083
26.0;20.859855588598464;20.821108483984048;0.0018451002197340791;0.3028914214490541
27.0;20.83086579607526;20.845587537140414;-0.0007010352888169366;0.2697934239389568
28.0;20.830259871841783;20.8504628653333;-0.0009620473091198093;0.2509404201546701
29.0;20.82345565946541;20.86996208055259;-0.002214591480341913;0.23037507139837032
30.0;20.80303014728905;20.86679936539325;-0.003036629433533259;0.22805777851845477
31.0;20.783332260252998;20.864651117075354;-0.0038723265153503155;0.22758964516211222
32.0;20.789499253421184;20.852671113460694;-0.0030081838114052553;0.23078188910164954
33.0;20.78767377841433;20.833139895692486;-0.002165053203721729;0.2373587832730948
34.0;20.776775503232486;20.813815651653936;-0.0017638165914976394;0.24025880210265171
35.0;20.775849407299575;20.789987589253023;-0.0006732467596880351;0.24863925571882106
36.0;20.78824177100934;20.774208978368847;0.0006682282209758179;0.24765047893850323
37.0;20.79274703533744;20.76315988731739;0.0014089118104786888;0.24962125270005942
38.0;20.794629852093493;20.760578004611368;0.0016215165467678666;0.2425719164856588
39.0;20.804123662605342;20.758356802450137;0.00217937429310497;0.23685761861767674
40.0;20.816367703381935;20.76069545708777;0.002651059347341191;0.22476840120193486
41.0;20.82173267606936;20.76583998347124;0.0026615567903867203;0.21061751737113354
42.0;20.831322845444767;20.77158406312251;0.002844703920107436;0.1949870811968495
43.0;20.833018759500455;20.78143387198446;0.002456423215047296;0.17353056719280602
44.0;20.839059215082372;20.78657854804205;0.002499079382872421;0.1537194499726553
45.0;20.83725353566488;20.797049921208014;0.0019144578312792402;0.12553949506924056
46.0;20.835598299315222;20.798961006208145;0.0017446330050989087;0.10634045095156353
47.0;20.841722192504193;20.806815238810493;0.0016622358901761643;0.07889191082866631
48.0;20.840443708765278;20.808069722250995;0.0015416184054420647;0.059672108057966966
49.0;20.83340027002069;20.81014528099012;0.0011073804300271003;0.038938813154793195
50.0;20.833941633084123;20.81423763456056;0.000938285643979242;0.019739543237420776
51.0;20.838075110489704;20.81191823086464;0.0012455656964315647;0.004539156136047495
52.0;20.835093710177517;20.815354339987774;0.0009399700090353931;-0.01255284262580858
53.0;20.830254439635176;20.807814319227855;0.0010685771622533818;-0.020109364415610287
54.0;20.837288396079458;20.81362489262483;0.0011268334978394381;-0.03660689256030736
55.0;20.840697905753537;20.80438022016734;0.0017294135993427603;-0.04184940857986419
56.0;20.8471125689531;20.804172050814483;0.002044786578029428;-0.05300826429851213
57.0;20.850676037529986;20.79694679945536;0.002558535146410822;-0.06030519116325195
58.0;20.859011050446696;20.79708120678644;0.002949040174297884;-0.07020623545640348
59.0;20.868433442984546;20.792862218638398;0.0035986297307689917;-0.08098859979443063
60.0;20.879150916345246;20.788010421836255;0.004340023548047205;-0.08806989077073979
61.0;20.888977212226266;20.7859075518677;0.00490807906469352;-0.10256061725255705
62.0;20.899173498717587;20.783495409096187;0.005508480458161948;-0.11023551113549246
63.0;20.9111408327538;20.781089756794213;0.006192908379028036;-0.12448793482119669
64.0;20.923309808536175;20.78075960362887;0.006788104995585967;-0.13400600873809765
65.0;20.935595130073715;20.780017981130758;0.00740843566395032;-0.1481323572788611
66.0;20.94902821942423;20.785161915784773;0.007803157316164544;-0.16140915117055954
67.0;20.962361328874934;20.7801678209666;0.00867588132896828;-0.17145300197898194
68.0;20.974533888650626;20.786887863761834;0.008935524994704397;-0.18733468849638513
69.0;20.986447285099402;20.778943779347383;0.00988111932152471;-0.19387498869565434
70.0;20.998133742704823;20.78401870382035;0.010195954232593911;-0.20562996696977365
71.0;21.008904395652543;20.77543345393295;0.011117663891409129;-0.21064088084856536
72.0;21.018204952323146;20.779390377406816;0.011372122615063299;-0.21922169084249532
73.0;21.026636821061302;20.77672588884037;0.011900520581949115;-0.22629932526260887
74.0;21.034099501575938;20.778579610228757;0.012167613873675265;-0.22853919269035572
75.0;21.040880149440873;20.78021500026501;0.01241262615123162;-0.23747771176156363
76.0;21.04664494234534;20.776825612999232;0.012848539492671713;-0.23461343034314552
77.0;21.05145887420469;20.77430162870818;0.013197964071262428;-0.23657344155312643
78.0;21.05563391360964;20.776415905074625;0.013296095644524508;-0.23632984333455198
79.0;21.059563074142602;20.774858672801834;0.013557352444798488;-0.23796860243867002
80.0;21.061781938825092;20.780411286938648;0.013398602470783061;-0.244645822786417
81.0;21.0634037789601;20.77636010772793;0.013668746249151079;-0.24430137334832835
82.0;21.065749171186596;20.78396133382418;0.013418468445829305;-0.2515399175156716
83.0;21.065893365777967;20.787780111730896;0.01324348828795575;-0.25784264768145704
84.0;21.06443071298979;20.789271880958296;0.013102801525309224;-0.2609897953663065
85.0;21.064456294667167;20.7990040207944;0.012640584470131801;-0.2695798266201237
