Time [s];Force [kN]
0.0;0.0
0.050000000745;0.0
0.10000000149;0.0
0.15000000596;0.0
0.20000000298;1.8808559615e-29
0.25;0.0012946402421
0.30000001192;0.11130160093
0.34999999404;-1.682179451
0.40000000596;-2.3830034733
0.44999998808;2.3103973866
0.5;3.1984360218
0.55049997568;-0.1837324053
0.6004999876;-5.4558186531
0.65049999952;-0.86851334572
0.70050001144;2.0622832775
0.75050002337;3.8726537228
0.80049997568;-1.8902567625
0.8504999876;-4.6407341957
0.90049999952;0.60626709461
0.95050001144;1.676674366
1.0004999638;0.31440407038
1.0505000353;-2.930388689
1.1004999876;-2.5923042297
1.1505000591;1.235494256
1.2005000114;2.0194504261
1.2504999638;-1.2720990181
1.3005000353;-2.3806455135
1.3504999876;-0.056912153959
1.4005000591;1.7906655073
1.4505000114;1.0950994492
1.5004999638;-0.67797029018
1.5505000353;0.43577393889
1.6004999876;1.3952722549
1.6505000591;1.7056778669
1.7005000114;-1.5144631863
1.7504999638;-1.3205699921
1.8005000353;1.3737785816
1.8504999876;2.1440320015
1.9005000591;0.70430624485
1.9505000114;-1.409162879
2.0004999638;-0.26783633232
2.0504999161;7.111284256
2.1005001068;5.5426888466
2.1505000591;2.1726937294
2.2005000114;-3.1365060806
2.2504999638;-6.5648555756
2.3004999161;2.2304077148
2.3505001068;6.0654792786
2.4005000591;6.1217770576
2.4505000114;-2.3139264584
2.5;-6.1793198586
2.5499999523;-2.0159990788
2.5999999046;2.2746543884
2.6500000954;1.9555680752
2.7000000477;-0.12175547332
2.75;-1.9988234043
2.7999999523;-3.9933929443
2.8499999046;-1.087087512
2.9000000954;-0.63945943117
2.9500000477;0.6948120594
3.0;0.36544278264
3.0499999523;-1.6290639639
3.0999999046;-3.8390250206
3.1500000954;-4.007976532
3.2000000477;0.52656084299
3.25;1.3740786314
3.2999999523;0.26816573739
3.3499999046;-2.2219705582
3.4000000954;-3.4930214882
3.4500000477;-2.776907444
3.5;-0.90015184879
3.5499999523;-0.33787024021
3.5999999046;-0.67789727449
3.6500000954;-1.8012630939
3.7000000477;-2.2254042625
3.75;-2.4179196358
3.7999999523;-2.3745901585
3.8499999046;-1.7027127743
3.9000000954;-1.7116030455
3.9500000477;-1.5843589306
4.0;-2.3663508892
4.0500001907;-2.7571709156
4.0999999046;-2.2111489773
4.1500000954;-2.1864511967
4.1999998093;-1.9878748655
4.25;-1.5600448847
4.3000001907;-2.9744246006
4.3499999046;-2.6519196033
4.4000000954;-2.4563407898
4.4499998093;-2.4903385639
4.5;-2.3498256207
4.5500001907;-1.8278316259
4.5999999046;-2.2296571732
4.6500000954;-2.2216055393
4.6999998093;-2.5821621418
4.75;-2.7223508358
4.8000001907;-2.6234073639
4.8499999046;-2.6737613678
4.9000000954;-2.1840741634
4.9505000114;-2.2799532413
5.0005002022;-1.8156911135
5.0504999161;-2.5841932297
5.1005001068;-2.8695909977
5.1504998207;-3.0056805611
5.2005000114;-2.8450834751
5.2505002022;-2.6499123573
5.3004999161;-2.3672235012
5.3505001068;-2.8484017849
5.4004998207;-2.7364599705
5.4505000114;-2.4852781296
5.5005002022;-2.9379165173
5.5504999161;-2.9575285912
5.6005001068;-2.8324615955
5.6504998207;-2.5480136871
5.7005000114;-3.0671257973
5.7505002022;-2.4177520275
5.8004999161;-2.5104923248
5.8505001068;-3.373434782
5.9004998207;-3.3206663132
5.9505000114;-3.4710481167
6.0005002022;-3.4687755108
6.0504999161;-3.2456488609
6.1005001068;-2.3946452141
6.1504998207;-3.1331729889
6.2005000114;-3.0027582645
6.2505002022;-3.5469563007
6.3004999161;-3.5954499245
6.3505001068;-3.7688941956
6.4004998207;-3.2475135326
6.4505000114;-3.1353781223
6.5005002022;-2.4579229355
6.5504999161;-2.8028149605
6.6005001068;-2.8251464367
6.6504998207;-3.064606905
6.7005000114;-3.2704825401
6.7505002022;-3.2617983818
6.8004999161;-3.080463171
6.8505001068;-2.7298312187
6.9004998207;-3.2443392277
6.9505000114;-2.9873127937
7.0005002022;-3.3928813934
7.0504999161;-3.8251373768
7.1005001068;-3.6685535908
7.1504998207;-3.4742450714
7.2005000114;-3.3119039536
7.2505002022;-3.0928542614
7.3004999161;-3.1691925526
7.3505001068;-3.287694931
7.4004998207;-3.5376212597
7.4505000114;-3.7182331085
7.5005002022;-3.5883769989
7.5504999161;-3.3852324486
7.6005001068;-3.3574259281
7.6504998207;-3.476981163
7.7005000114;-3.2664387226
7.7505002022;-3.7001473904
7.8004999161;-3.6802396774
7.8505001068;-3.4445414543
7.9004998207;-3.4268913269
7.9505000114;-3.1919484138
8.0004997253;-3.2401585579
8.0504999161;-3.2211511135
8.1005001068;-3.6826531887
8.1505002975;-3.5594980717
