Distance [mm];Wallthickness [mm]
0.0;0.79273176193
2.0020828247;0.79338097572
4.004032135;0.79402536154
6.0057487488;0.79469925165
8.0071563721;0.79507064819
10.008293152;0.7952491641
12.0092659;0.79580265284
14.010158539;0.7965592742
16.011005402;0.79712766409
18.011768341;0.7976205945
20.012477875;0.79821193218
22.013187408;0.79870730639
24.013889313;0.79910498857
26.014560699;0.79950499535
28.015220642;0.79979753494
30.015880585;0.80003857613
32.016513824;0.8001922369
34.017147064;0.80031937361
36.017814636;0.80048263073
38.018531799;0.80063343048
40.019233704;0.80073523521
42.019924164;0.80079638958
44.020553589;0.80094712973
46.021053314;0.80090785027
48.021465302;0.80092656612
50.021724701;0.80116200447
52.020847321;0.80165058374
54.015266418;0.80333143473
55.996967316;0.80887949467
57.957069397;0.81743705273
59.88910675;0.82807391882
61.785041809;0.84498262405
63.63520813;0.87031602859
65.434059143;0.89521563053
67.180877686;0.91936784983
68.887741089;0.9305344224
70.568519592;0.94106316566
72.228797913;0.94470453262
73.871047974;0.94806557894
75.493888855;0.94814682007
77.111213684;0.93664687872
78.737419128;0.92874240875
80.351234436;0.94473165274
81.958786011;0.92270207405
83.55783844;0.94004076719
85.125900269;0.94515144825
86.674751282;0.95735871792
88.174377441;1.0027641058
89.681518555;0.93909913301
91.22857666;0.93909996748
92.800971985;0.9161362052
94.401504517;0.93841463327
95.983306885;0.94697320461
97.561683655;0.9175465703
99.175888062;0.87883782387
100.83621216;0.85218364
102.58695984;0.86061447859
104.35927582;0.87258988619
106.17248535;0.83701860905
108.01569366;0.82710415125
109.87532806;0.81867414713
111.77836609;0.81413918734
113.71889496;0.81050992012
115.68708038;0.80451476574
117.67173004;0.80167078972
119.66241455;0.80094569921
121.65557861;0.80049228668
123.65084839;0.80030822754
125.64742279;0.80030596256
127.64474487;0.80019378662
129.64257812;0.80005258322
131.640625;0.79998964071
133.63896179;0.79971563816
135.63764954;0.79974001646
137.63665771;0.79983603954
139.63601685;0.79987668991
141.63555908;0.8000087142
143.63528442;0.80000734329
145.63522339;0.79997318983
147.6353302;0.79993981123
149.63557434;0.79991877079
151.63594055;0.79991680384
153.6363678;0.79993236065
155.63685608;0.7999484539
157.6374054;0.79994255304
159.63804626;0.79991710186
161.63874817;0.79989862442
163.63948059;0.79989528656
165.64027405;0.79988414049
167.64112854;0.79987096786
169.64205933;0.79987335205
171.64308167;0.79989570379
173.64422607;0.79990082979
175.64546204;0.79987406731
177.64678955;0.7998380065
179.64822388;0.79981631041
181.6497345;0.7997969985
183.65132141;0.79978573322
185.65299988;0.79976713657
187.65473938;0.79976308346
189.6565094;0.79977482557
191.65827942;0.79978477955
193.66004944;0.79978233576
195.66184998;0.79977637529
197.66368103;0.79975521564
199.66552734;0.79974192381
201.66737366;0.79975247383
203.66925049;0.79976576567
205.67121887;0.79977095127
207.6733551;0.79971051216
209.67562866;0.799685359
211.67799377;0.7996904254
213.68041992;0.79966038465
215.6829071;0.7996724844
217.68544006;0.7996506691
219.68818665;0.79959583282
221.69125366;0.7995313406
223.69519043;0.79928129911
225.70100403;0.79878848791
227.70907593;0.7978118062
251.74900818;0.79693353176
