Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.160477563668557;21.168139107347393;-0.0003631063354898516;0.00030948155755083917
1.0;21.151032947821648;21.152399922878473;-6.478554771684745e-05;0.04714022483737779
2.0;21.140325801840433;21.112966127267793;0.0012966670413573507;0.11263556170626288
3.0;21.129046155554953;21.0787608555417;0.002383189574087864;0.17209605128056893
4.0;21.11738062435489;21.043085819832108;0.00352108078307027;0.22720522692362977
5.0;21.106237150604613;21.01853075533592;0.004156701197568396;0.27079595210100393
6.0;21.095852138100504;20.99971197637028;0.0045564057692050125;0.3027229758328218
7.0;21.08621496835373;20.988864590044084;0.004613762005196466;0.32600425205722416
8.0;21.07793506145788;20.98496809133623;0.004406017541310311;0.33567590645220236
9.0;21.068615887662837;20.99433406494196;0.00352046553179513;0.3317731397622552
10.0;21.05947317474777;20.997043758262734;0.0029587401177741585;0.32802214574893895
11.0;21.05179870846471;21.00707421999667;0.00211964400322455;0.3173811812283631
12.0;21.043818006751096;20.996179027307974;0.0022577715375886893;0.32092375650240257
13.0;21.03568544271997;20.98611565397883;0.0023492790872579007;0.3227325672935777
14.0;21.02566376623042;20.97060415165036;0.0026094604066379005;0.32357689663971456
15.0;21.01888948342556;20.956921250253888;0.0029368830887048546;0.3274859827730765
16.0;21.008862009728126;20.94285662075191;0.003128217487024423;0.325212960267919
17.0;21.001801398262483;20.934372938078553;0.0031956616200914533;0.3279086150394619
18.0;20.994152136826305;20.92999053008601;0.003040834442668042;0.32145109262798144
19.0;20.987725676188802;20.93588815218574;0.002456754692088255;0.3126195355589658
20.0;20.981552183015825;20.938027135936817;0.002062798439763415;0.30077920210652564
21.0;20.975382326685327;20.950550145714864;0.0011768806147139084;0.2833621156575674
22.0;20.972827778574366;20.956684829211035;0.0007650686902052787;0.26677751568668384
23.0;20.96562565972009;20.975305335817716;-0.0004587524216884407;0.2425177948132955
24.0;20.964094794800396;20.980927152625263;-0.000797742077007937;0.22507156015601737
25.0;20.957883646049982;21.000072760750587;-0.0019994841090334144;0.199650130320272
26.0;20.956632800188995;21.009062163250118;-0.0024848039365460927;0.17950226847933237
27.0;20.95031980170898;21.020760052285855;-0.003338400501273753;0.15916608134961763
28.0;20.947876854880207;21.02759445793056;-0.0037780854526234605;0.1383618864963978
29.0;20.942709436151105;21.028080822490264;-0.004046037267258687;0.1242726696885299
30.0;20.93870055734777;21.027866238779918;-0.004225861679248782;0.10738137472054632
31.0;20.935356679497772;21.016984473987314;-0.0038686158525849204;0.1017370999272984
32.0;20.930232324593373;21.012956990568735;-0.003920600283192543;0.08635523013317226
33.0;20.92845586339744;21.001983511639963;-0.0034847226655225065;0.07932187573521787
34.0;20.923698724847245;20.99555615070707;-0.0034055652066267883;0.0672658225712155
35.0;20.925685983838427;20.98818873639406;-0.0029622157609305254;0.05611658758419935
36.0;20.92290926254378;20.985465907887757;-0.002964769921515549;0.04126056065259576
37.0;20.926446549791976;20.986629072856186;-0.00285225227792464;0.022951015433363864
38.0;20.92633683363431;20.987140041434223;-0.0028816686161096733;0.008037190193988408
39.0;20.929993570712675;20.993712611925897;-0.0030198597731384844;-0.01561474574168642
40.0;20.932303098201015;20.996275790551206;-0.0030318811540374926;-0.032546864008743626
41.0;20.935929977210506;21.00164595542613;-0.0031145013372334083;-0.05572525768317149
42.0;20.939813987940802;21.006630300611317;-0.003166649889597847;-0.07399717781001414
43.0;20.941277967651352;21.010807468502087;-0.0032952370071438098;-0.09736643028543313
44.0;20.947200075949212;21.01584175621128;-0.003253160201993763;-0.1175017897636863
45.0;20.94853139499;21.013428367104115;-0.00307568588218561;-0.13483167694759146
46.0;20.95422964687641;21.019355545220847;-0.0030865354665610026;-0.15688918255651885
47.0;20.956462356063316;21.01498539716196;-0.0027736038435377;-0.17274181261852561
48.0;20.962102360569986;21.01929480170206;-0.002710542233747567;-0.1935614777354644
49.0;20.96448584152519;21.013230160304346;-0.0023101572881117044;-0.20578396414978073
50.0;20.966946841811925;21.016471544655545;-0.0023471423148634903;-0.2261907477161671
51.0;20.97014213130342;21.01368184327318;-0.0020634934582824866;-0.2416713405891997
52.0;20.973993840522812;21.011584655585214;-0.0017815552162275526;-0.2571462692532762
53.0;20.976074912777506;21.013914376722468;-0.0017933395234579336;-0.27576811572703264
54.0;20.978117329819113;21.01197521754435;-0.0016046392286842028;-0.2920075330870944
55.0;20.980321917967803;21.016543543984458;-0.0017166647401258195;-0.313097113641156
56.0;20.98255009422875;21.009264193380105;-0.0012660710498272841;-0.3246630099618102
57.0;20.985150861315248;21.01612743713923;-0.001468084162273994;-0.34574891841822364
58.0;20.98767299308393;21.01071453119857;-0.0010920160243905236;-0.35928889403594866
59.0;20.99018744446099;21.010361315501147;-0.0009561076322349341;-0.3728423931184821
60.0;20.993095933576154;21.007375943756514;-0.0006767777336663908;-0.388091760341851
61.0;20.996279449711096;21.007935989994664;-0.0005524426674676564;-0.3998826640919546
62.0;20.99953460260549;21.005300575683627;-0.00027326886626243696;-0.4149589274853085
63.0;21.00301503375892;20.99919892549258;0.00018085821167498366;-0.4194352787586766
64.0;21.006819838674275;20.998665959766786;0.0003864397586487719;-0.4333273096296608
65.0;21.01089651846229;20.996608649887108;0.0006771501694398602;-0.4405334907414229
66.0;21.015111243277094;20.989456815391048;0.0012158496628457817;-0.4469629352002613
67.0;21.01933232774662;20.99235182901545;0.0012786966223303385;-0.45633710094958957
68.0;21.022795109696908;20.98916859339544;0.0015936737583633787;-0.46133568816284765
69.0;21.026508835570148;20.99265691514161;0.0016043564184141713;-0.4691559647723125
70.0;21.03178281679348;20.98507107718374;0.0022138265217886604;-0.46912379086388967
71.0;21.034613554150763;20.988332358050226;0.002193421616139202;-0.47522214187257106
72.0;21.0359332046797;20.986459301770562;0.002344734735030258;-0.47682239420441164
73.0;21.042212150273485;20.982743489933306;0.0028184199213355317;-0.4739683412222675
74.0;21.045269064906904;20.983515182706434;0.00292672427490381;-0.4780455516913449
75.0;21.0485345656065;20.981000874626158;0.003200648861627515;-0.47350036874669854
76.0;21.05417738827464;20.980377522156612;0.00349762398663632;-0.471463382401339
77.0;21.05866282019245;20.9811576968479;0.0036732285945283126;-0.468534824325161
78.0;21.061577182611547;20.979665497982012;0.0038820703615893423;-0.4669604168171446
79.0;21.07079117875039;20.985212100481625;0.004055880486671321;-0.468338405027076
80.0;21.075571239033206;20.98198159635599;0.004435528088967584;-0.46293223801409766
81.0;21.07524007930349;20.988197557657003;0.004125237992724553;-0.4637535230604186
82.0;21.080446268898736;20.986736353084627;0.00444122823763552;-0.4622650816296172
83.0;21.088643940137047;20.988310724736483;0.00475512869196986;-0.4557501418272025
84.0;21.083953116940087;20.991698848125555;0.004372240228176873;-0.45621586102309664
85.0;21.07809283645954;20.99291944637053;0.004036653558720902;-0.4500463003894737
