Distance [mm];Wallthickness [mm]
0.0;0.79124176502
2.00294137;0.79179978371
4.0066571236;0.7923387289
6.0109829903;0.79284769297
8.0156793594;0.79316157103
10.020581245;0.79322427511
12.025625229;0.79318767786
14.030856133;0.7930919528
16.036388397;0.79294091463
18.042331696;0.79286301136
20.048843384;0.7928481102
22.056129456;0.79288995266
24.064422607;0.79300564528
26.07390213;0.793199718
28.08467865;0.79346883297
30.09683609;0.79374951124
32.110530853;0.79407733679
34.125907898;0.79437696934
36.143165588;0.79463070631
38.162342072;0.79477894306
40.183177948;0.79482507706
42.206142426;0.79446285963
44.232795715;0.79370689392
46.266704559;0.79168993235
48.310970306;0.79028153419
50.369506836;0.78710138798
52.448390961;0.78293430805
54.553440094;0.77774268389
56.692047119;0.77106583118
58.871776581;0.76295661926
61.098133087;0.75289309025
63.382061005;0.73542797565
65.73638916;0.71511608362
68.168952942;0.69518727064
70.694671631;0.67267215252
73.30255127;0.66195607185
75.973823547;0.64994955063
78.698776245;0.6448418498
81.451148987;0.64597427845
84.2162323;0.64607816935
86.995368958;0.64461487532
89.780326843;0.64828526974
92.570297241;0.64864301682
95.368621826;0.65145862103
98.171134949;0.65184390545
100.98387909;0.64824318886
103.83095551;0.63387930393
106.73603821;0.61581140757
109.66513062;0.61705750227
112.58066559;0.62289625406
115.43772125;0.6445915103
118.2351532;0.6396060586
120.99246979;0.64151895046
123.69945526;0.6466562748
126.34294891;0.67124801874
128.87661743;0.71125036478
131.30625916;0.73174273968
133.67230225;0.74081915617
135.98828125;0.74877166748
138.2575531;0.75667190552
140.48170471;0.76488345861
142.66636658;0.77031600475
144.81933594;0.77537846565
146.94476318;0.78063511848
149.0460968;0.78466796875
151.12547302;0.7889662981
153.18649292;0.79122489691
155.23286438;0.79418885708
157.2671051;0.79608970881
159.29249573;0.79770302773
161.31158447;0.79849797487
163.32658386;0.79908281565
165.33836365;0.79943597317
167.34732056;0.79968565702
169.35334778;0.79995524883
171.35655212;0.80005782843
173.35784912;0.8000254035
175.35829163;0.79998278618
177.35844421;0.79999518394
179.35850525;0.79998916388
181.35852051;0.79998540878
183.35853577;0.79998278618
185.35858154;0.79997837543
187.35864258;0.79997688532
189.35873413;0.79997211695
191.35882568;0.79996794462
193.3589325;0.79996967316
195.35910034;0.79995644093
197.35931396;0.79994058609
199.35957336;0.7999356389
201.35984802;0.79994690418
203.36009216;0.79995495081
205.36026001;0.79994678497
207.36030579;0.79994630814
209.36024475;0.79997354746
211.3600769;0.80001461506
213.3598175;0.80003833771
215.35951233;0.80004298687
217.35917664;0.80003607273
219.35884094;0.80003648996
221.35852051;0.80003386736
223.35816956;0.80002939701
225.35775757;0.80003702641
227.35723877;0.80005031824
229.35658264;0.80006313324
231.35575867;0.8000702858
233.3547821;0.80008810759
235.35365295;0.8001164794
237.35240173;0.80015307665
239.35105896;0.80018359423
241.34963989;0.80020016432
243.34812927;0.80023038387
245.34654236;0.80022120476
247.34495544;0.80023038387
249.34332275;0.80020928383
251.3416748;0.80017644167
253.3400116;0.80021220446
255.33834839;0.80019569397
257.33660889;0.80011093616
259.33413696;0.80050909519
283.36120605;0.80090153217
