Distance [mm];Wallthickness [mm]
0.0;0.99220865965
2.0016176701;0.99239826202
4.0028915405;0.99278837442
6.0038223267;0.9932051897
8.0045013428;0.99369996786
10.005115509;0.99439543486
12.005771637;0.99513477087
14.006492615;0.9958075881
16.007228851;0.99646407366
18.007961273;0.99706405401
20.008663177;0.99757480621
22.009346008;0.99797648191
24.010032654;0.99833095074
26.01071167;0.99869501591
28.011390686;0.99902772903
30.012073517;0.99928754568
32.012741089;0.99946254492
34.013374329;0.99961090088
36.013973236;0.99974942207
38.014530182;0.99988925457
40.01499939;1.0000140667
42.015361786;1.0001162291
44.01556778;1.0002192259
46.015598297;1.0003230572
48.015415192;1.0004184246
50.014533997;1.0007798672
52.008911133;1.0032398701
53.988269806;1.0096083879
55.939838409;1.0203199387
57.854621887;1.0347198248
59.727714539;1.0547324419
61.55708313;1.0804520845
63.341773987;1.1115500927
65.079788208;1.1421414614
66.771995544;1.1688754559
68.421707153;1.1897749901
70.0365448;1.2025564909
71.625953674;1.2066948414
73.194625854;1.2090394497
74.742279053;1.2129718065
76.272270203;1.2137001753
77.794265747;1.2110338211
79.318519592;1.202906847
80.846389771;1.2012636662
82.378044128;1.1938877106
83.916389465;1.1885923147
85.461425781;1.1823223829
87.011039734;1.180688262
88.564201355;1.1749503613
90.122261047;1.1733752489
91.692939758;1.1573905945
93.289955139;1.1387679577
94.909217834;1.1276832819
96.539512634;1.1166306734
98.183052063;1.0982592106
99.840087891;1.0923312902
101.51980591;1.0798268318
103.24146271;1.065520525
105.00847626;1.0536628962
106.81434631;1.0439925194
108.65240479;1.0361078978
110.5207901;1.0281686783
112.42034912;1.0203938484
114.35084534;1.0127314329
116.30968475;1.0058716536
118.28985596;1.0017014742
120.28160095;1.0006322861
122.27809906;1.0001512766
124.2765274;1.0001356602
126.27550507;1.0002747774
128.27462769;1.0000069141
130.27410889;0.99921911955
132.27388;0.9992890954
134.27362061;0.99996721745
136.27339172;1.0000548363
138.27346802;0.99985808134
140.27380371;0.99983197451
142.27424622;0.99984973669
144.27474976;0.99989849329
146.27529907;0.99989700317
148.27590942;0.99985802174
150.27658081;0.99982899427
152.2772522;0.99984174967
154.27787781;0.99988257885
156.27842712;0.99991846085
158.27891541;0.99992907047
160.27938843;0.99990582466
162.27984619;0.99989724159
164.28031921;0.99991255999
166.28083801;0.99991488457
168.28141785;0.99988180399
170.28199768;0.99985212088
172.28259277;0.99984055758
174.28317261;0.99986541271
176.28370667;0.99990767241
178.28422546;0.99994719028
180.28469849;0.99996548891
182.28515625;0.9999511838
184.28564453;0.99992728233
186.28617859;0.99990439415
188.28683472;0.99987608194
190.28756714;0.99988442659
192.28837585;0.99986666441
194.28926086;0.9998524189
196.29020691;0.99981731176
198.29121399;0.9998306632
200.29220581;0.99982821941
202.29315186;0.99981987476
204.29408264;0.99985963106
206.29501343;0.99987411499
208.29598999;0.99979352951
210.29699707;0.999740839
212.29798889;0.99973505735
214.29902649;0.99974191189
216.30007935;0.99979609251
218.30110168;0.99985128641
220.30210876;0.99986559153
222.30326843;0.99974912405
224.30448914;0.99982446432
226.30551147;0.99977970123
250.33738708;0.99908053875
