Distance [mm];Wallthickness [mm]
0.0;0.79393941164
2.0012397766;0.79446524382
4.0023651123;0.79502731562
6.0034332275;0.7955878973
8.0044441223;0.79574507475
10.005443573;0.79566478729
12.00642395;0.79593962431
14.007423401;0.79641401768
16.008434296;0.79671728611
18.009410858;0.79701977968
20.010345459;0.79751229286
22.011249542;0.79799836874
24.012107849;0.79848283529
26.012908936;0.79897034168
28.01367569;0.79936271906
30.014411926;0.79965776205
32.015094757;0.79979628325
34.015705109;0.79995638132
36.016296387;0.80015826225
38.016899109;0.80032736063
40.01750946;0.80048161745
42.018184662;0.80057120323
44.018901825;0.80076450109
46.019618988;0.80074071884
48.020294189;0.80076855421
50.02041626;0.80124902725
52.017963409;0.80243545771
54.007061005;0.80615586042
55.979328156;0.8133431673
57.930309296;0.82150495052
59.860202789;0.82973432541
61.763496399;0.84352451563
63.630775452;0.86285817623
65.451789856;0.89151453972
67.229454041;0.90899795294
68.976966858;0.92183446884
70.703666687;0.92464089394
72.41343689;0.92700272799
74.097915649;0.93304055929
75.749412537;0.93686795235
77.361320496;0.94797921181
78.949295044;0.94821965694
80.501434326;0.9818765521
82.059646606;0.92250525951
83.632446289;0.93913239241
85.199386597;0.92471653223
86.739105225;1.0112707615
88.193519592;0.99103426933
89.665412903;0.95717918873
91.158416748;0.89729392529
92.675842285;0.9354557991
94.191520691;1.0119036436
95.652809143;0.99998271465
97.173225403;0.92857336998
98.708984375;0.89195722342
100.31285858;0.87778311968
101.98921967;0.89506238699
103.68512726;0.88905531168
105.4307785;0.84612762928
107.18211365;0.8432919383
108.95797729;0.82758754492
110.81337738;0.82199841738
112.72769928;0.81527936459
114.68572998;0.80512970686
116.66257477;0.80217117071
118.64539337;0.80111068487
120.63442993;0.80129384995
122.62867737;0.80078208447
124.62589264;0.80035585165
126.62393188;0.80025911331
128.62263489;0.79999417067
130.62208557;0.79988431931
132.62174988;0.79970598221
134.62161255;0.79974454641
136.62161255;0.80014383793
138.62171936;0.80005192757
140.62207031;0.7999650836
142.62266541;0.79993629456
144.62347412;0.7998213172
146.62446594;0.79978424311
148.62554932;0.79983627796
150.62670898;0.7998265624
152.62797546;0.79981660843
154.62930298;0.79980653524
156.63064575;0.79981791973
158.63194275;0.79984110594
160.63319397;0.7998586297
162.63438416;0.79987984896
164.63549805;0.79989653826
166.63658142;0.79991275072
168.63766479;0.79991519451
170.63876343;0.79989415407
172.63995361;0.79985803366
174.64126587;0.79982769489
176.64268494;0.79978990555
178.64416504;0.79977965355
180.64567566;0.7997674346
182.64720154;0.79976838827
184.64871216;0.79980677366
186.65022278;0.7998328805
188.65179443;0.7998508215
190.65339661;0.79983496666
192.65499878;0.79980641603
194.65655518;0.79978847504
196.65805054;0.79978722334
198.6595459;0.79979294538
200.66105652;0.79980969429
202.66255188;0.79982370138
204.66415405;0.79975110292
206.66577148;0.79979652166
208.66731262;0.79977506399
210.66893005;0.79977798462
212.67062378;0.79978275299
214.6723175;0.79977631569
216.67396545;0.79978877306
218.67555237;0.79977631569
220.67749023;0.79951334
222.67982483;0.79959464073
224.68267822;0.79939961433
226.68637085;0.79911231995
252.0171814;0.79847359657
