Time [s];Force [kN]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0
0.29949998856;0.0
0.34950000048;0.0
0.3995000124;0.0
0.44949999452;0.0
0.49950000644;0.0
0.55000001192;0.0
0.60000002384;0.0
0.64999997616;0.0
0.69999998808;0.0
0.75;0.0
0.80000001192;0.0
0.85000002384;0.0
0.89999997616;0.0
0.94999998808;0.0
1.0;0.0
1.0499999523;0.0
1.1000000238;0.0
1.1499999762;0.0
1.2000000477;0.0
1.25;0.0
1.2999999523;0.0
1.3500000238;0.0
1.3999999762;-0.0076577430591
1.4500000477;0.017611991614
1.5;-0.0042510814965
1.5499999523;-0.0043835206889
1.6000000238;-0.0016425057547
1.6499999762;0.0
1.7000000477;0.0
1.75;0.0
1.7999999523;0.0
1.8500000238;0.0
1.8999999762;0.0
1.9500000477;0.0
2.0;0.0
2.0499999523;0.0
2.0999999046;0.0
2.1500000954;0.0
2.2000000477;0.0
2.25;0.0
2.2999999523;0.0
2.3499999046;0.0
2.4000000954;0.0
2.4500000477;0.0
2.4995000362;0.0
2.5494999886;0.0
2.5994999409;-0.065326735377
2.6494998932;0.045662529767
2.6995000839;0.010157837532
2.7495000362;0.072092972696
2.7994999886;0.062855832279
2.8494999409;0.0085102338344
2.8994998932;0.0
2.9495000839;0.0
2.9995000362;0.0
3.0494999886;0.0
3.0994999409;0.0
3.1494998932;0.0
3.1995000839;0.0
3.2495000362;0.0
3.2994999886;0.0
3.3494999409;0.0
3.3994998932;0.0
3.4495000839;0.0
3.4995000362;0.0
3.5494999886;0.0
3.5994999409;0.0
3.6494998932;0.0
3.6995000839;0.0
3.7495000362;0.0
3.7994999886;0.0
3.8494999409;0.0
3.8994998932;0.0
3.9495000839;0.033661674708
3.9995000362;0.038708422333
4.0494999886;0.031712520868
4.0995001793;0.044330436736
4.1494998932;0.042101733387
4.1995000839;0.057760968804
4.2494997978;0.058239731938
4.2994999886;0.027716675773
4.3495001793;0.056153144687
4.3994998932;0.020368596539
4.4495000839;0.023409113288
4.4994997978;0.0040752096102
4.5494999886;0.0
4.5995001793;0.0
4.6494998932;0.0
4.6995000839;0.0
4.7494997978;0.0
4.7994999886;0.0
4.8495001793;0.0
4.8994998932;0.0
4.9499998093;0.0
5.0;0.0
5.0500001907;0.0
5.0999999046;0.0
5.1500000954;0.019451942295
5.1999998093;0.048242870718
5.25;0.049813132733
5.3000001907;0.065706387162
5.3499999046;0.060479596257
5.4000000954;0.070497147739
5.4499998093;0.064522482455
5.5;0.062466580421
5.5500001907;0.059491932392
5.5999999046;0.039031703025
5.6500000954;0.036530498415
5.6999998093;0.021070636809
5.75;0.016696473584
5.8000001907;0.021593060344
5.8499999046;0.0072233434767
5.9000000954;0.0
5.9499998093;0.0
6.0;0.0
6.0500001907;0.0
6.0999999046;0.0
6.1500000954;0.0
6.1999998093;0.0
6.25;0.0
6.3000001907;0.0
6.3499999046;0.015249498188
6.4000000954;0.011028766632
6.4499998093;0.036700695753
6.5;0.032655779272
6.5500001907;0.052100900561
6.5999999046;0.053804505616
6.6500000954;0.066312007606
6.6999998093;0.069559425116
6.75;0.061744108796
6.8000001907;0.05754269287
6.8499999046;0.055367171764
6.9000000954;0.044898856431
6.9499998093;0.03902726993
7.0;0.028302196413
7.0500001907;0.019338894635
7.0999999046;0.011152232066
7.1500000954;0.0087577393278
7.1999998093;0.0006270626327
7.25;0.0
7.3000001907;0.0
7.3499999046;0.0
7.4000000954;0.0
7.4499998093;0.0
7.5;0.0
7.5500001907;0.014467627741
7.5999999046;0.018228594214
7.6500000954;0.023437170312
7.6999998093;0.034271311015
7.75;0.052530545741
7.8000001907;0.054319173098
7.8499999046;0.072375617921
7.9000000954;0.068700008094
7.9499998093;0.069596908987
8.0;0.064016446471
8.0500001907;0.067806690931
8.1000003815;0.060585360974
8.1499996185;0.061005756259
8.1999998093;0.044079996645
8.25;0.038375850767
8.3000001907;0.033371239901
8.3500003815;0.023020761088
8.3999996185;0.0211218521
8.4499998093;0.01338820532
8.5;0.005706156604
8.5500001907;0.0063913711347
8.6000003815;0.015256538056
8.6499996185;0.017572138458
8.6999998093;0.019729778171
8.75;0.02896454744
8.8000001907;0.032666470855
8.8500003815;0.041925705969
8.8999996185;0.047483403236
8.9499998093;0.058335926384
9.0;0.065329454839
9.0500001907;0.071152918041
9.1000003815;0.081731744111
9.1499996185;0.08766014874
9.1999998093;0.089249558747
9.25;0.086906626821
9.3000001907;0.083492778242
9.3500003815;0.078911565244
9.3999996185;0.070846430957
9.4495000839;0.060582201928
9.4995002747;0.053047832102
9.5495004654;0.043238755316
9.5994997025;0.035148315132
9.6494998932;0.030003406107
9.6995000839;0.023060278967
9.7495002747;0.020689427853
9.7995004654;0.016041982919
9.8494997025;0.021580750123
9.8994998932;0.020237218589
9.9495000839;0.032123483717
9.9995002747;0.035877879709
10.049500465;0.050522759557
10.099499702;0.055457089096
10.149499893;0.068043082952
10.199500084;0.075610689819
10.249500275;0.083238959312
10.299500465;0.088675998151
10.349499702;0.086518183351
10.399499893;0.090223379433
10.449500084;0.087315350771
10.499500275;0.087954610586
10.549500465;0.081385523081
10.599499702;0.075626894832
10.649499893;0.07089471817
10.699500084;0.065199151635
10.749500275;0.057007212192
10.799500465;0.051387030631
10.849499702;0.041633661836
10.899499893;0.035188805312
10.949500084;0.032246407121
10.999500275;0.029410822317
11.049500465;0.02817842178
11.099499702;0.030175561085
11.149499893;0.03224068135
11.199500084;0.040502239019
11.249500275;0.049696817994
11.299500465;0.058361440897
11.349499702;0.065165393054
11.399499893;0.076800227165
11.449500084;0.083011679351
11.499500275;0.092136241496
11.549500465;0.097667075694
11.599499702;0.10011991113
11.649499893;0.10099757463
11.699500084;0.097487032413
11.749500275;0.097419142723
11.799500465;0.089811906219
11.849499702;0.082759730518
11.899499893;0.073858246207
11.949500084;0.071445539594
11.999500275;0.064602784812
12.049500465;0.06140249595
12.099499702;0.055704183877
12.149499893;0.05421615392
12.199500084;0.051843345165
12.249500275;0.055081870407
12.299500465;0.054332405329
12.349499702;0.056866426021
12.399499893;0.061384096742
12.449500084;0.069255612791
12.499500275;0.074908323586
12.549500465;0.085529178381
12.599499702;0.09033767134
12.649499893;0.098553001881
12.699500084;0.10654295236
12.749500275;0.10928313434
12.799500465;0.11734385788
12.849499702;0.11867713928
12.899499893;0.12014064938
12.949500084;0.12113106996
12.999500275;0.11454673856
13.049500465;0.11268301308
13.099499702;0.10525435954
13.149499893;0.094969660044
13.199500084;0.088351547718
13.249500275;0.078522503376
13.299500465;0.072328962386
13.349499702;0.069713465869
13.399499893;0.065041214228
13.449500084;0.065762557089
13.499500275;0.066060215235
13.549500465;0.074761547148
13.599499702;0.074241898954
13.649499893;0.082250349224
13.699500084;0.086169525981
13.749500275;0.093972943723
13.799500465;0.10259395838
13.849499702;0.10719980299
13.899499893;0.11434958875
13.949500084;0.11662571132
13.999500275;0.12535437942
14.049500465;0.11953990906
14.099499702;0.12298351526
14.149499893;0.11412328482
14.199500084;0.11366014928
14.249500275;0.10509818047
14.299500465;0.098883382976
14.349499702;0.092917606235
14.399499893;0.085612483323
14.449500084;0.081460468471
14.499500275;0.074199683964
14.549500465;0.07061740756
14.599499702;0.065055690706
14.649499893;0.066034495831
14.699500084;0.063314110041
14.749500275;0.067805118859
14.799500465;0.069460198283
14.849499702;0.079594433308
14.899499893;0.086151905358
14.949500084;0.095115728676
14.999500275;0.10413321108
15.049500465;0.11152275652
15.099499702;0.12147495151
15.149499893;0.12348786741
15.199500084;0.12824232876
15.249500275;0.12817944586
15.299500465;0.12825915217
15.349499702;0.12396393716
15.399499893;0.12020166218
15.449500084;0.11136191338
15.499500275;0.10805875808
15.549500465;0.098873786628
15.599499702;0.091682113707
15.649499893;0.088466785848
15.699500084;0.082818225026
15.749500275;0.082718789577
15.799500465;0.079697914422
15.849499702;0.080793432891
15.899499893;0.084340952337
15.949500084;0.08696308732
15.999500275;0.089181445539
16.049499512;0.094517216086
16.099500656;0.10025271773
16.149499893;0.1068392992
16.19949913;0.11119352281
16.249500275;0.119093135
16.299499512;0.12345255166
16.349500656;0.13112290204
16.399499893;0.13468700647
16.44949913;0.13868051767
16.499500275;0.13965800405
16.549499512;0.14281743765
16.599500656;0.13767451048
16.649499893;0.13949772716
16.69949913;0.13173562288
16.749500275;0.1272045821
16.799499512;0.11992296576
16.849500656;0.11639054865
16.899499893;0.107243523
16.94949913;0.10337541997
16.999500275;0.094920173287
17.049499512;0.094925373793
17.099500656;0.094927944243
17.149499893;0.095587797463
17.19949913;0.096680060029
17.249500275;0.10452669859
17.299499512;0.11089752614
17.349500656;0.11863745004
17.399499893;0.12322435528
17.44949913;0.13222916424
17.499500275;0.13683073223
