Distance [mm];Wallthickness [mm]
0.0;0.79043918848
2.0062680244;0.79080611467
4.0120744705;0.791036129
6.0175828934;0.791403234
8.0228013992;0.79180812836
10.027588844;0.79245358706
12.031655312;0.79318296909
14.034974098;0.79400479794
16.037687302;0.7949950695
18.039804459;0.79610693455
20.041467667;0.79720389843
22.042913437;0.79824876785
24.044202805;0.7991450429
26.045351028;0.79991388321
28.046411514;0.80057924986
30.047483444;0.80122804642
32.048614502;0.8017924428
34.049827576;0.80223816633
36.051139832;0.80264025927
38.052516937;0.80287563801
40.053890228;0.80312806368
42.055137634;0.8034324646
44.056266785;0.8035236001
46.057403564;0.80383831263
48.058353424;0.80434650183
50.058807373;0.80451989174
52.057956696;0.80513417721
54.051925659;0.80771559477
56.033565521;0.81245994568
57.994178772;0.81974232197
59.922275543;0.83192461729
61.808792114;0.84801113605
63.648445129;0.87201577425
65.437454224;0.89929300547
67.189445496;0.91157281399
68.920753479;0.91921806335
70.631950378;0.92383009195
72.323791504;0.92263054848
73.989768982;0.92684721947
75.617576599;0.93715190887
77.219268799;0.93781965971
78.781051636;0.97174191475
80.346961975;0.91584134102
81.926826477;0.93837428093
83.502708435;0.91773813963
85.047653198;0.99588048458
86.50692749;0.98686403036
87.962341309;0.95947104692
89.438529968;0.90367424488
90.943153381;0.93326926231
92.450653076;1.0112062693
93.908973694;0.98277682066
95.401741028;0.94364988804
96.89956665;0.88727927208
98.47088623;0.89005750418
100.09252167;0.89866107702
101.7294693;0.89912927151
103.39273071;0.85517120361
105.0515976;0.8493976593
106.77349091;0.8284548521
108.60634613;0.82579708099
110.50978851;0.81815296412
112.46147156;0.80720978975
114.42956543;0.80360031128
116.40293884;0.80134677887
118.38331604;0.80133217573
120.37081146;0.80124783516
122.36406708;0.79991960526
124.35935974;0.79907542467
126.35488129;0.79915696383
128.35183716;0.79981559515
130.35023499;0.79981535673
132.34925842;0.8001922369
134.34844971;0.8001434803
136.34783936;0.79994809628
138.34732056;0.79986155033
140.34686279;0.79983365536
142.34661865;0.79987883568
144.34664917;0.80001211166
146.34690857;0.80007392168
148.34733582;0.79998141527
150.34783936;0.79992359877
152.34832764;0.7999458313
154.34877014;0.7999792695
156.34924316;0.79997193813
158.349823;0.79992485046
160.35049438;0.79991787672
162.35127258;0.79989993572
164.35218811;0.79991573095
166.35314941;0.79994392395
168.35414124;0.79991471767
170.35520935;0.79988950491
172.35641479;0.79986542463
174.35775757;0.7998123765
176.35922241;0.79979473352
178.36073303;0.79978245497
180.36222839;0.79980951548
182.36369324;0.79980391264
184.36517334;0.79975813627
186.36669922;0.79977726936
188.36831665;0.79970633984
190.36997986;0.7997597456
192.37161255;0.7997315526
194.37335205;0.79964572191
196.37504578;0.79974889755
198.37660217;0.79977446795
200.37815857;0.79978835583
202.37976074;0.79980242252
204.38148499;0.79972571135
206.38337708;0.79967713356
208.38587952;0.79939883947
210.38911438;0.79940527678
212.39265442;0.79936587811
214.39639282;0.79931622744
216.40068054;0.79909831285
218.40570068;0.79903489351
220.41116333;0.79905039072
222.4168396;0.79905587435
224.42199707;0.79931229353
226.42570496;0.79961293936
251.75349426;0.80031013489
