Distance [mm];Wallthickness [mm]
0.0;0.80014425516
2.00289464;0.80124568939
4.0047678947;0.80111980438
6.0062022209;0.80065321922
8.007396698;0.80044698715
10.008453369;0.80053150654
12.009529114;0.80027860403
14.010700226;0.80021041632
16.011856079;0.8003308773
18.013015747;0.80023241043
20.014545441;0.79959237576
22.016727448;0.79972547293
24.018737793;0.80091226101
26.0207901;0.80045002699
28.023376465;0.79945868254
30.025030136;0.79833716154
32.026283264;0.7970828414
34.02779007;0.79816454649
36.028820038;0.79840427637
38.029773712;0.79778981209
40.02948761;0.79812848568
42.027946472;0.79728233814
44.024898529;0.79856538773
46.018867493;0.79946368933
48.009765625;0.79990303516
49.998092651;0.80013078451
51.980979919;0.80316787958
53.953582764;0.80677819252
55.910194397;0.81252300739
57.836334229;0.82363629341
59.718795776;0.83868807554
61.553607941;0.86089169979
63.355609894;0.87401169538
65.132995605;0.89508014917
66.880821228;0.90919965506
68.606010437;0.9147323966
70.31137085;0.91537886858
71.999710083;0.91132742167
73.657974243;0.92171025276
75.282798767;0.92406249046
76.891624451;0.92288148403
78.45602417;0.96404707432
79.988746643;0.93091720343
81.537574768;0.92091804743
83.08480072;0.9218198061
84.612854004;0.9866092205
86.062164307;0.98552268744
87.549842834;0.93163102865
89.049705505;0.90320622921
90.546737671;0.93359619379
92.03767395;1.0084065199
93.466918945;0.9921310544
94.947044373;0.93540507555
96.43712616;0.90293478966
97.991401672;0.8895856142
99.596084595;0.91020947695
101.22704315;0.9039696455
102.92194366;0.84780132771
104.67245483;0.8355256319
106.46337891;0.82553166151
108.31030273;0.82461500168
110.19931793;0.82054400444
112.12182617;0.8116825819
114.06097412;0.80830091238
116.0098877;0.8056448698
117.97003174;0.80370181799
119.93890381;0.80331367254
121.91524506;0.80268323421
123.89764404;0.8018668294
125.88275146;0.80121541023
127.87024689;0.80035084486
129.86149597;0.79954129457
131.85568237;0.79953432083
133.85166931;0.7992515564
135.84838867;0.7994659543
137.84487915;0.79968458414
139.84172058;0.79997348785
141.8396759;0.79981422424
143.83847046;0.79984259605
145.83703613;0.80019038916
147.83586121;0.80009120703
149.83522034;0.80014836788
151.83456421;0.79993897676
153.83377075;0.79996275902
155.83300781;0.79999750853
157.83247375;0.79993200302
159.83203125;0.79980671406
161.83149719;0.80005329847
163.83091736;0.80005282164
165.83050537;0.80005860329
167.8302002;0.80003839731
169.82997131;0.80003154278
171.82983398;0.79996865988
173.82984924;0.8000087142
175.82998657;0.79997628927
177.83024597;0.79990369081
179.83055115;0.79989475012
181.83093262;0.79992759228
183.83135986;0.79993981123
185.83189392;0.79990625381
187.83251953;0.79993766546
189.83326721;0.79992383718
191.83416748;0.7999150157
193.83535767;0.79974329472
195.83647156;0.79999506474
197.83763123;0.79966747761
199.83929443;0.79947400093
201.84103394;0.79964911938
203.84291077;0.79953724146
205.84494019;0.7997392416
207.84687805;0.79975908995
209.84906006;0.79951381683
211.85148621;0.79962128401
213.85437012;0.79953408241
215.85888672;0.79899531603
217.8651123;0.79875791073
219.87251282;0.79843634367
221.8807373;0.79828238487
223.88789368;0.79905188084
225.89170837;0.80017828941
251.21839905;0.80099970102
